portador,tren,estacion,llegada,salida
FEPASA,50590,CONCEPCIÓN,23:55,
FEPASA,50090,BIOBÍO,0:05,
FEPASA,50740,ARENAL,0:30,
FEPASA,50489,CONCEPCIÓN,0:50,
FEPASA,50740,CONCEPCIÓN,1:05,
FEPASA,50740,Cosmito,1:28,
FEPASA,50489,PLAYA NEGRA,1:43,
FEPASA,50740,PLAYA NEGRA,2:00,
FEPASA,50740,Cosmito,2:14,
FEPASA,50489,CONCEPCIÓN,2:34,
FEPASA,50740,CONCEPCIÓN,2:36,
FEPASA,50489,ARENAL,2:54,
FEPASA,50602,HORCONES,0:30,
FEPASA,50634,HORCONES,2:30,
FEPASA,50604,HORCONES,2:55,
FEPASA,50606,HORCONES,11:15,
FEPASA,50602,Laraquete,0:48,
FEPASA,50634,Laraquete,2:48,
FEPASA,50604,Laraquete,3:13,
FEPASA,50606,Laraquete,11:33,
FEPASA,50602,Chivilingo,0:58,
FEPASA,50634,Chivilingo,2:58,
FEPASA,50604,Chivilingo,3:23,
FEPASA,50603,Chivilingo,11:43,
FEPASA,50606,Chivilingo,12:40,
FEPASA,50602,Lota,1:30,
FEPASA,50634,Lota,3:30,
FEPASA,50604,Lota,3:55,
FEPASA,50606,Lota,13:12,
FEPASA,50602,Patio Sur,1:50,
FEPASA,50602,Patio Sur,1:55,
FEPASA,50457,Patio Sur,3:50,
FEPASA,50634,Patio Sur,3:55,
FEPASA,50606,Patio Sur,4:15,
FEPASA,50604,Patio Sur,4:20,
FEPASA,50603,Patio Sur,13:32,
FEPASA,50606,Patio Sur,15:07,
FEPASA,50602,CORONEL,2:04,
FEPASA,50634,CORONEL,4:04,
FEPASA,50604,CORONEL,4:29,
FEPASA,50606,CORONEL,15:16,
FEPASA,50602,Lagunillas,2:10,
FEPASA,50634,Lagunillas,4:10,
FEPASA,50604,Lagunillas,4:35,
FEPASA,50606,Lagunillas,15:22,
FEPASA,50602,Escuadrón,2:17,
FEPASA,50634,Escuadrón,4:17,
FEPASA,50604,Escuadrón,4:42,
FEPASA,50606,Escuadrón,15:29,
FEPASA,50602,Lomas Coloradas,2:27,
FEPASA,50634,Lomas Coloradas,4:27,
FEPASA,50604,Lomas Coloradas,4:52,
FEPASA,50606,Lomas Coloradas,15:39,
FEPASA,50602,Boca Sur,2:32,
FEPASA,50634,Boca Sur,4:32,
FEPASA,50604,Boca Sur,4:57,
FEPASA,50606,Boca Sur,15:44,
FEPASA,50602,Biobío,2:37,
FEPASA,50634,Biobío,4:37,
FEPASA,50604,Biobío,5:02,
FEPASA,50606,Biobío,15:49,
FEPASA,50602,CONCEPCIÓN,2:47,
FEPASA,50634,CONCEPCIÓN,4:47,
FEPASA,50604,CONCEPCIÓN,5:12,
FEPASA,50606,CONCEPCIÓN,15:59,
FEPASA,50602,ARENAL,3:07,
FEPASA,50606,ARENAL,5:32,
FEPASA,50603,ARENAL,16:19,
FEPASA,50604,CONCEPCIÓN,15:59,
FEPASA,50602,Cosmito,3:10,
FEPASA,50634,Cosmito,5:10,
FEPASA,50604,Cosmito,16:22,
FEPASA,50602,Playa Negra,3:24,
FEPASA,50457,Playa Negra,5:24,
FEPASA,50634,Playa Negra,5:43,
FEPASA,50604,Playa Negra,16:36,
FEPASA,50602,LIRQUÉN,3:42,
FEPASA,50457,LIRQUÉN,6:01,
FEPASA,50606,LIRQUÉN,16:54,
FEPASA,50631,LIRQUÉN,9:47,
FEPASA,50633,LIRQUÉN,13:18,
FEPASA,50635,LIRQUÉN,21:03,
FEPASA,50631,Playa Negra,10:05,
FEPASA,50633,Playa Negra,13:36,
FEPASA,50635,Playa Negra,21:21,
FEPASA,50631,Cosmito,10:19,
FEPASA,50633,Cosmito,13:50,
FEPASA,50635,Cosmito,21:35,
FEPASA,50601,CONCEPCIÓN,10:46,
FEPASA,50603,CONCEPCIÓN,14:13,
FEPASA,50605,CONCEPCIÓN,22:02,
FEPASA,50631,ARENAL,10:26,
FEPASA,50633,ARENAL,13:53,
FEPASA,50635,ARENAL,21:42,
FEPASA,50631,CONCEPCIÓN,10:46,
FEPASA,50633,CONCEPCIÓN,14:13,
FEPASA,50635,CONCEPCIÓN,22:02,
FEPASA,50631,Biobío,10:56,
FEPASA,50633,Biobío,14:23,
FEPASA,50635,Biobío,22:12,
FEPASA,50631,Boca Sur,11:01,
FEPASA,50633,Boca Sur,14:28,
FEPASA,50635,Boca Sur,22:17,
FEPASA,50631,Lomas Coloradas,11:06,
FEPASA,50633,Lomas Coloradas,14:33,
FEPASA,50635,Lomas Coloradas,22:22,
FEPASA,50631,Escuadrón,11:16,
FEPASA,50633,Escuadrón,14:43,
FEPASA,50635,Escuadrón,22:32,
FEPASA,50631,Lagunillas,11:22,
FEPASA,50633,Lagunillas,14:49,
FEPASA,50635,Lagunillas,22:38,
FEPASA,50631,CORONEL,11:29,
FEPASA,50633,CORONEL,14:56,
FEPASA,50635,CORONEL,22:45,
FEPASA,50631,PATIO SUR,11:38,
FEPASA,50603,PATIO SUR,15:05,
FEPASA,50633,PATIO SUR,15:50,
FEPASA,50605,PATIO SUR,22:54,
FEPASA,50635,PATIO SUR,22:59,
FEPASA,50631,Lota,11:58,
FEPASA,50633,Lota,16:10,
FEPASA,50635,Lota,23:19,
FEPASA,50601,Chivilingo,12:30,
FEPASA,50631,Chivilingo,12:45,
FEPASA,50633,Chivilingo,16:42,
FEPASA,50635,Chivilingo,23:51,
FEPASA,50631,Laraquete,12:55,
FEPASA,50633,Laraquete,16:52,
FEPASA,50635,Laraquete,0:01,
FEPASA,50601,HORCONES,13:13,
FEPASA,50603,HORCONES,17:10,
FEPASA,50605,HORCONES,0:19,
FEPASA,50621,PATIO SUR,7:10,
FEPASA,50621,Lota,7:30,
FEPASA,50621,Chivilingo,8:02,
FEPASA,50621,Laraquete,8:12,
FEPASA,50621,HORCONES,8:30,
FEPASA,50607,ARENAL,9:50,
FEPASA,50608,ARENAL,14:22,
FEPASA,50607,CONCEPCIÓN,10:10,
FEPASA,50608,CONCEPCIÓN,14:40,
FEPASA,50608,Por variante Chivilingo,14:50,
FEPASA,50607,Biobío,10:20,
FEPASA,50607,Boca Sur,10:25,
FEPASA,50608,Boca Sur,15:22,
FEPASA,50607,Lomas Coloradas,10:30,
FEPASA,50608,Lomas Coloradas,15:42,
FEPASA,50607,Escuadrón,10:40,
FEPASA,50607,Lagunillas,10:46,
FEPASA,50608,Lagunillas,15:52,
FEPASA,50607,CORONEL,10:53,
FEPASA,50608,CORONEL,15:58,
FEPASA,50608,Escuadrón,16:05,
FEPASA,50607,Patio Sur,11:03,
FEPASA,50608,Patio Sur,16:15,
FEPASA,50607,Lota,11:23,
FEPASA,50608,Lota,16:20,
FEPASA,50607,Chivilingo,11:55,
FEPASA,50608,Chivilingo,16:25,
FEPASA,50607,Laraquete,12:05,
FEPASA,50608,Laraquete,16:35,
FEPASA,50606,HORCONES,12:23,
FEPASA,60511,HORCONES,16:58,
FEPASA,50074,RAPACO,6:20,
FEPASA,50074,Pichi Ropulli,6:48,
FEPASA,50074,Paillaco,7:04,
FEPASA,50074,Reumén,7:22,
FEPASA,50074,Los Lagos,7:51,
FEPASA,50083,ANTILHUE,8:20,
FEPASA,50074,ANTILHUE,8:30,
FEPASA,50074,Mulpún,8:39,
FEPASA,50074,Máfil,9:01,
FEPASA,50074,Mariquina,9:21,
FEPASA,50074,Lanco,9:55,
FEPASA,50074,Loncoche,10:20,
FEPASA,50074,Lastarria,10:59,
FEPASA,50074,Gorbea,11:29,
FEPASA,50074,Pitrufquén,11:56,
FEPASA,50074,Freire,12:04,
FEPASA,50074,Quepe,12:21,
FEPASA,50074,Metrenco,12:30,
FEPASA,50083,TEMUCO,12:53,
FEPASA,50074,TEMUCO,13:10,
FEPASA,50072,TEMUCO,3:00,
FEPASA,50772,TEMUCO,7:10,
FEPASA,50074,CAJÓN,13:26,
FEPASA,50072,CAJÓN,3:16,
FEPASA,50073,CAJÓN,7:26,
FEPASA,50074,Pillanlelbún (desv.),13:37,
FEPASA,50072,Pillanlelbún (desv.),3:27,
FEPASA,50074,Lautaro,14:00,
FEPASA,50072,Lautaro,3:50,
FEPASA,50074,Perquenco,14:25,
FEPASA,50072,Perquenco,4:15,
FEPASA,50074,Púa,14:44,
FEPASA,50083,Púa,4:34,
FEPASA,50072,Púa,5:00,
FEPASA,50083,VICTORIA,15:05,
FEPASA,50074,VICTORIA,21:45,
FEPASA,50083,VICTORIA,5:21,
FEPASA,50072,VICTORIA,5:48,
FEPASA,50074,Inspector Fernández,21:55,
FEPASA,50072,Inspector Fernández,5:58,
FEPASA,50074,Ercilla,22:29,
FEPASA,50072,Ercilla,6:32,
FEPASA,50074,Collipulli,22:56,
FEPASA,50083,Collipulli,6:59,
FEPASA,50072,Collipulli,8:35,
FEPASA,50074,Mininco,23:30,
FEPASA,50072,Mininco,9:09,
FEPASA,50074,Renaico,0:03,
FEPASA,50083,Renaico,9:42,
FEPASA,50072,Renaico,10:35,
FEPASA,50083,COIGÜE,0:25,
FEPASA,50074,COIGÜE,0:30,
FEPASA,50083,COIGÜE,10:57,
FEPASA,50072,COIGÜE,11:10,
FEPASA,50083,NACIMIENTO,0:50,
FEPASA,50083,NACIMIENTO,11:30,
FEPASA,50083,(17)Sábado Domingo sale Temuco,13:25,
FEPASA,50075,NACIMIENTO,5:45,
FEPASA,50073,NACIMIENTO,20:30,
FEPASA,50084,COIGÜE,6:05,
FEPASA,50075,COIGÜE,6:25,
FEPASA,50752,COIGÜE,20:50,
FEPASA,50073,COIGÜE,21:00,
FEPASA,50084,Renaico,6:48,
FEPASA,50075,Renaico,7:15,
FEPASA,50073,Renaico,21:23,
FEPASA,50075,Mininco,7:50,
FEPASA,50073,Mininco,21:58,
FEPASA,50075,Collipulli,8:23,
FEPASA,50752,Collipulli,22:31,
FEPASA,50073,Collipulli,23:35,
FEPASA,50075,Ercilla,8:48,
FEPASA,50073,Ercilla,0:00,
FEPASA,50075,Inspector Fernández,9:20,
FEPASA,50073,Inspector Fernández,0:32,
FEPASA,50084,VICTORIA,9:30,
FEPASA,50075,VICTORIA,11:45,
FEPASA,50752,VICTORIA,0:42,
FEPASA,50073,VICTORIA,1:28,
FEPASA,50075,Púa,12:06,
FEPASA,50073,Púa,1:49,
FEPASA,50075,Perquenco,12:25,
FEPASA,50073,Perquenco,2:08,
FEPASA,50084,Lautaro,12:50,
FEPASA,50075,Lautaro,14:20,
FEPASA,50752,Lautaro,2:33,
FEPASA,50073,Lautaro,3:55,
FEPASA,50075,Pillanlelbún (desv.),14:43,
FEPASA,50073,Pillanlelbún (desv.),4:18,
FEPASA,50075,CAJÓN,14:54,
FEPASA,50073,CAJÓN,4:29,
FEPASA,50773,CAJÓN,22:30,
FEPASA,50084,TEMUCO,15:10,
FEPASA,50075,TEMUCO,16:35,
FEPASA,50752,TEMUCO,4:45,
FEPASA,50072,TEMUCO,22:46,
FEPASA,50075,Metrenco,16:58,
FEPASA,50075,Quepe,17:06,
FEPASA,50075,Freire,17:22,
FEPASA,50075,Pitrufquén,17:29,
FEPASA,50075,Gorbea,17:51,
FEPASA,50075,Lastarria,18:16,
FEPASA,50075,Loncoche,18:50,
FEPASA,50075,Lanco,19:15,
FEPASA,50075,Mariquina,19:49,
FEPASA,50075,Máfil,20:09,
FEPASA,50075,Mulpún,20:31,
FEPASA,50084,ANTILHUE,20:40,
FEPASA,50075,ANTILHUE,20:50,
FEPASA,50075,Los Lagos,21:19,
FEPASA,50075,Reumén,21:48,
FEPASA,50075,Paillaco,22:06,
FEPASA,50075,Pichi Ropulli,22:22,
FEPASA,50084,RAPACO,22:50,
FEPASA,50084,(18)Sábado sale Victoria,11:30,
FEPASA,50084,(19)Viernes sale Lautaro,15:15,
FEPASA,50050,MININCO,0:35,
FEPASA,50051,MININCO,14:14,
FEPASA,50050,Renaico,1:11,
FEPASA,50051,Renaico,14:24,
FEPASA,50050,COIGÜE,1:37,
FEPASA,50051,COIGÜE,14:38,
FEPASA,50051,Leonera,14:42,
FEPASA,50051,Hualqui,14:53,
FEPASA,50050,Santa,1:58,
FEPASA,50050,Diuquín,2:25,
FEPASA,50781,Diuquín,15:08,
FEPASA,50051,Diuquín,15:24,
FEPASA,50780,Laja,2:44,
FEPASA,50050,Laja,3:20,
FEPASA,50051,Laja,15:36,
FEPASA,50051,Talcamávida,15:46,
FEPASA,50050,SAN ROSENDO,3:28,
FEPASA,50051,SAN ROSENDO,15:58,
FEPASA,50051,Buenuraqui,16:09,
FEPASA,50050,Buenuraqui,3:45,
FEPASA,50050,Gomero,3:57,
FEPASA,50051,Gomero,16:26,
FEPASA,50050,Talcamávida,4:10,
FEPASA,50050,Unihue,4:20,
FEPASA,50781,Unihue,16:36,
FEPASA,50051,Unihue,17:18,
FEPASA,50050,Quilacoya,4:32,
FEPASA,50051,Quilacoya,17:37,
FEPASA,50050,Hualqui,4:47,
FEPASA,50051,Hualqui,18:04,
FEPASA,50050,Leonera,4:58,
FEPASA,50050,Chiguayante,5:04,
FEPASA,50051,Chiguayante,18:25,
FEPASA,50050,CONCEPCIÓN,5:18,
FEPASA,50781,Renaico,18:51,
FEPASA,50051,Renaico,19:15,
FEPASA,50780,BIOBÍO,5:28,
FEPASA,50781,MININCO,19:52,
FEPASA,50050,BIOBÍO,6:25,
FEPASA,50051,BIOBÍO,13:05,
FEPASA,50050,Boca Sur,6:30,
FEPASA,50051,Boca Sur,13:11,
FEPASA,50050,Lomas Coloradas,6:35,
FEPASA,50051,Lomas Coloradas,13:17,
FEPASA,50050,Escuadrón,6:44,
FEPASA,50051,Escuadrón,13:26,
FEPASA,50050,Lagunillas,6:50,
FEPASA,50051,Lagunillas,13:31,
FEPASA,50780,CORONEL,6:56,
FEPASA,50781,CORONEL,13:36,
FEPASA,50450,BIOBÍO,6:15,
FEPASA,50451,BIOBÍO,12:55,
FEPASA,50450,CONCEPCIÓN,6:25,
FEPASA,50451,CONCEPCIÓN,13:11,
FEPASA,50451,Por Travesía Cosmito,13:25,
FEPASA,50450,Cosmito,6:50,
FEPASA,50450,Playa Negra,7:04,
FEPASA,50451,Playa Negra,13:48,
FEPASA,50050,LIRQUÉN,7:20,
FEPASA,50051,LIRQUÉN,13:58,
FEPASA,50450,NACIMIENTO,0:50,
FEPASA,50451,NACIMIENTO,18:55,
FEPASA,50050,COIGÜE,1:10,
FEPASA,50051,COIGÜE,19:15,
FEPASA,50450,BIOBÍO,6:21,
FEPASA,50451,BIOBÍO,13:05,
FEPASA,50450,CONCEPCIÓN,6:31,
FEPASA,50451,CONCEPCIÓN,13:28,
FEPASA,50050,ARENAL,6:55,
FEPASA,50051,ARENAL,13:38,
FEPASA,50450,ARENAL,4:35,
FEPASA,50451,ARENAL,14:40,
FEPASA,50450,CONCEPCIÓN,4:53,
FEPASA,50451,CONCEPCIÓN,14:50,
FEPASA,50050,BIOBÍO,5:03,
FEPASA,50051,BIOBÍO,15:08,
FEPASA,50052,NACIMIENTO,5:30,
FEPASA,50053,NACIMIENTO,18:20,
FEPASA,50052,COIGÜE,5:50,
FEPASA,50052,COIGÜE,6:10,
FEPASA,50053,COIGÜE,18:44,
FEPASA,50052,Santa,6:31,
FEPASA,50053,Santa,18:58,
FEPASA,50052,Diuquín,6:58,
FEPASA,50552,Diuquín,19:02,
FEPASA,50053,Diuquín,19:27,
FEPASA,50052,Laja,7:17,
FEPASA,50052,Laja,8:00,
FEPASA,50552,Hualqui,19:38,
FEPASA,50053,Hualqui,19:55,
FEPASA,50052,SAN ROSENDO,8:08,
FEPASA,50052,SAN ROSENDO,8:30,
FEPASA,50053,SAN ROSENDO,20:10,
FEPASA,50052,Buenuraqui,8:47,
FEPASA,50052,Buenuraqui,9:01,
FEPASA,50053,Buenuraqui,20:22,
FEPASA,50053,Talcamávida,20:32,
FEPASA,50052,Gomero,9:13,
FEPASA,50552,Gomero,20:44,
FEPASA,50053,Gomero,21:01,
FEPASA,50052,Talcamávida,9:26,
FEPASA,50052,Talcamávida,9:35,
FEPASA,50552,Buenuraqui,21:12,
FEPASA,50053,Buenuraqui,21:17,
FEPASA,50052,Unihue,9:45,
FEPASA,50052,Quilacoya,9:57,
FEPASA,50053,Quilacoya,21:34,
FEPASA,50052,Hualqui,10:12,
FEPASA,50552,Hualqui,21:44,
FEPASA,50053,Hualqui,22:18,
FEPASA,50052,Leonera,10:23,
FEPASA,50052,Leonera,10:55,
FEPASA,50053,Leonera,22:37,
FEPASA,50053,Santa,23:04,
FEPASA,50052,Chiguayante,11:01,
FEPASA,50552,Chiguayante,23:25,
FEPASA,50053,Chiguayante,23:45,
FEPASA,50052,CONCEPCIÓN,11:15,
FEPASA,50552,CONCEPCIÓN,0:05,
FEPASA,50052,ARENAL,11:40,
FEPASA,50052,LEONERA,10:40,
FEPASA,50053,LEONERA,16:30,
FEPASA,50052,Chiguayante,10:46,
FEPASA,50053,Chiguayante,16:36,
FEPASA,50053,Escuadrón,16:42,
FEPASA,50052,CONCEPCIÓN,11:00,
FEPASA,50053,CONCEPCIÓN,16:51,
FEPASA,50053,Boca Sur,16:56,
FEPASA,50052,Biobío,11:10,
FEPASA,50053,Biobío,17:01,
FEPASA,50052,Boca Sur,11:15,
FEPASA,50052,Lomas Coloradas,11:20,
FEPASA,50053,Lomas Coloradas,17:11,
FEPASA,50052,Escuadrón,11:29,
FEPASA,50052,Lagunillas,11:35,
FEPASA,50552,Lagunillas,17:35,
FEPASA,50052,CORONEL,11:41,
FEPASA,50452,LEONERA,10:35,
FEPASA,50453,LEONERA,18:00,
FEPASA,50452,Chiguayante,10:41,
FEPASA,50453,Chiguayante,18:16,
FEPASA,50453,Cosmito,18:30,
FEPASA,50452,CONCEPCIÓN,10:55,
FEPASA,50453,CONCEPCIÓN,18:53,
FEPASA,50452,Cosmito,11:18,
FEPASA,50452,Playa Negra,11:32,
FEPASA,50453,Playa Negra,19:07,
FEPASA,50052,LIRQUÉN,11:48,
FEPASA,50053,LIRQUÉN,19:11,
FEPASA,50452,ARENAL,9:30,
FEPASA,50453,ARENAL,19:30,
FEPASA,50452,CONCEPCIÓN,9:48,
FEPASA,50453,CONCEPCIÓN,19:34,
FEPASA,50452,Chiguayante,9:59,
FEPASA,50453,Chiguayante,19:44,
FEPASA,50052,LEONERA,10:03,
FEPASA,50053,LEONERA,20:04,
FEPASA,50054,NACIMIENTO,9:55,
FEPASA,50055,NACIMIENTO,23:50,
