vehicle_id,nombre,velocidad_kmh,esfuerzo_n
engine-1,UT-CM (O),0.0,90000.0
engine-1,UT-CM (O),1.0,90000.0
engine-1,UT-CM (O),2.0,90000.0
engine-1,UT-CM (O),3.0,90000.0
engine-1,UT-CM (O),4.0,90000.0
engine-1,UT-CM (O),5.0,90000.0
engine-1,UT-CM (O),6.0,90000.0
engine-1,UT-CM (O),7.0,90000.0
engine-1,UT-CM (O),8.0,90000.0
engine-1,UT-CM (O),9.0,90000.0
engine-1,UT-CM (O),10.0,90000.0
engine-1,UT-CM (O),11.0,90000.0
engine-1,UT-CM (O),12.0,90000.0
engine-1,UT-CM (O),13.0,90000.0
engine-1,UT-CM (O),14.0,90000.0
engine-1,UT-CM (O),15.0,90000.0
engine-1,UT-CM (O),16.0,90000.0
engine-1,UT-CM (O),17.0,90000.0
engine-1,UT-CM (O),18.0,90000.0
engine-1,UT-CM (O),19.0,90000.0
engine-1,UT-CM (O),20.0,90000.0
engine-1,UT-CM (O),21.0,90000.0
engine-1,UT-CM (O),22.0,90000.0
engine-1,UT-CM (O),23.0,90000.0
engine-1,UT-CM (O),24.0,90000.0
engine-1,UT-CM (O),25.0,90000.0
engine-1,UT-CM (O),26.0,90000.0
engine-1,UT-CM (O),27.0,90000.0
engine-1,UT-CM (O),28.0,90000.0
engine-1,UT-CM (O),29.0,90000.0
engine-1,UT-CM (O),30.0,90000.0
engine-1,UT-CM (O),31.0,90000.0
engine-1,UT-CM (O),32.0,90000.0
engine-1,UT-CM (O),33.0,90000.0
engine-1,UT-CM (O),34.0,90000.0
engine-1,UT-CM (O),35.0,90000.0
engine-1,UT-CM (O),36.0,90000.0
engine-1,UT-CM (O),37.0,90000.0
engine-1,UT-CM (O),38.0,90000.0
engine-1,UT-CM (O),39.0,90000.0
engine-1,UT-CM (O),40.0,90000.0
engine-1,UT-CM (O),41.0,90000.0
engine-1,UT-CM (O),42.0,90000.0
engine-1,UT-CM (O),43.0,90000.0
engine-1,UT-CM (O),44.0,90000.0
engine-1,UT-CM (O),45.0,90000.0
engine-1,UT-CM (O),46.0,90000.0
engine-1,UT-CM (O),47.0,90000.0
engine-1,UT-CM (O),48.0,90000.0
engine-1,UT-CM (O),49.0,90000.0
engine-1,UT-CM (O),50.0,90000.0
engine-1,UT-CM (O),51.0,90000.0
engine-1,UT-CM (O),52.0,90000.0
engine-1,UT-CM (O),53.0,90000.0
engine-1,UT-CM (O),54.0,90000.0
engine-1,UT-CM (O),55.0,90000.0
engine-1,UT-CM (O),56.0,90000.0
engine-1,UT-CM (O),57.0,90000.0
engine-1,UT-CM (O),58.0,90000.0
engine-1,UT-CM (O),59.0,90000.0
engine-1,UT-CM (O),60.0,90000.0
engine-1,UT-CM (O),61.0,90000.0
engine-1,UT-CM (O),62.0,90000.0
engine-1,UT-CM (O),63.0,88000.0
engine-1,UT-CM (O),64.0,86000.0
engine-1,UT-CM (O),65.0,85000.0
engine-1,UT-CM (O),66.0,83000.0
engine-1,UT-CM (O),67.0,82000.0
engine-1,UT-CM (O),68.0,80000.0
engine-1,UT-CM (O),69.0,79000.0
engine-1,UT-CM (O),70.0,78000.0
engine-1,UT-CM (O),71.0,76000.0
engine-1,UT-CM (O),72.0,75000.0
engine-1,UT-CM (O),73.0,74000.0
engine-1,UT-CM (O),74.0,73000.0
engine-1,UT-CM (O),75.0,72000.0
engine-1,UT-CM (O),76.0,71000.0
engine-1,UT-CM (O),77.0,69000.0
engine-1,UT-CM (O),78.0,68000.0
engine-1,UT-CM (O),79.0,67000.0
engine-1,UT-CM (O),80.0,66000.0
engine-1,UT-CM (O),81.0,65000.0
engine-1,UT-CM (O),82.0,64000.0
engine-1,UT-CM (O),83.0,63000.0
engine-1,UT-CM (O),84.0,63000.0
engine-1,UT-CM (O),85.0,62000.0
engine-1,UT-CM (O),86.0,61000.0
engine-1,UT-CM (O),87.0,60000.0
engine-1,UT-CM (O),88.0,59000.0
engine-1,UT-CM (O),89.0,58000.0
engine-1,UT-CM (O),90.0,58000.0
engine-1,UT-CM (O),91.0,57000.0
engine-1,UT-CM (O),92.0,56000.0
engine-1,UT-CM (O),93.0,55000.0
engine-1,UT-CM (O),94.0,54000.0
engine-1,UT-CM (O),95.0,53000.0
engine-1,UT-CM (O),96.0,52000.0
engine-1,UT-CM (O),97.0,51000.0
engine-1,UT-CM (O),98.0,51000.0
engine-1,UT-CM (O),99.0,50000.0
engine-1,UT-CM (O),100.0,49000.0
engine-1,UT-CM (O),101.0,48000.0
engine-1,UT-CM (O),102.0,48000.0
engine-1,UT-CM (O),103.0,47000.0
engine-1,UT-CM (O),104.0,46000.0
engine-1,UT-CM (O),105.0,45000.0
engine-1,UT-CM (O),106.0,45000.0
engine-1,UT-CM (O),107.0,44000.0
engine-1,UT-CM (O),108.0,43000.0
engine-1,UT-CM (O),109.0,43000.0
engine-1,UT-CM (O),110.0,42000.0
engine-1,UT-CM (O),111.0,42000.0
engine-1,UT-CM (O),112.0,41000.0
engine-1,UT-CM (O),113.0,40000.0
engine-1,UT-CM (O),114.0,40000.0
engine-1,UT-CM (O),115.0,39000.0
engine-1,UT-CM (O),116.0,39000.0
engine-1,UT-CM (O),117.0,38000.0
engine-1,UT-CM (O),118.0,38000.0
engine-1,UT-CM (O),119.0,37000.0
engine-1,UT-CM (O),120.0,36000.0
engine-1,UT-CM (O),121.0,36000.0
engine-1,UT-CM (O),122.0,35000.0
engine-1,UT-CM (O),123.0,35000.0
engine-1,UT-CM (O),124.0,34000.0
engine-1,UT-CM (O),125.0,34000.0
engine-1,UT-CM (O),126.0,33000.0
engine-1,UT-CM (O),127.0,33000.0
engine-1,UT-CM (O),128.0,33000.0
engine-1,UT-CM (O),129.0,32000.0
engine-1,UT-CM (O),130.0,31000.0
engine-1,UT-CM (O),131.0,31000.0
engine-1,UT-CM (O),132.0,30000.0
engine-1,UT-CM (O),133.0,29000.0
engine-1,UT-CM (O),134.0,29000.0
engine-1,UT-CM (O),135.0,28000.0
engine-1,UT-CM (O),136.0,28000.0
engine-1,UT-CM (O),137.0,27000.0
engine-1,UT-CM (O),138.0,27000.0
engine-1,UT-CM (O),139.0,26000.0
engine-1,UT-CM (O),140.0,26000.0
engine-2,D-3350 (CDA5D1),0.0,430000.0
engine-2,D-3350 (CDA5D1),1.0,430000.0
engine-2,D-3350 (CDA5D1),2.0,430000.0
engine-2,D-3350 (CDA5D1),3.0,430000.0
engine-2,D-3350 (CDA5D1),4.0,430000.0
engine-2,D-3350 (CDA5D1),5.0,430000.0
engine-2,D-3350 (CDA5D1),6.0,430000.0
engine-2,D-3350 (CDA5D1),7.0,430000.0
engine-2,D-3350 (CDA5D1),8.0,430000.0
engine-2,D-3350 (CDA5D1),9.0,430000.0
engine-2,D-3350 (CDA5D1),10.0,430000.0
engine-2,D-3350 (CDA5D1),11.0,430000.0
engine-2,D-3350 (CDA5D1),12.0,430000.0
engine-2,D-3350 (CDA5D1),13.0,430000.0
engine-2,D-3350 (CDA5D1),14.0,430000.0
engine-2,D-3350 (CDA5D1),15.0,401000.0
engine-2,D-3350 (CDA5D1),16.0,376000.0
engine-2,D-3350 (CDA5D1),17.0,354000.0
engine-2,D-3350 (CDA5D1),18.0,334000.0
engine-2,D-3350 (CDA5D1),19.0,316000.0
engine-2,D-3350 (CDA5D1),20.0,300000.0
engine-2,D-3350 (CDA5D1),21.0,286000.0
engine-2,D-3350 (CDA5D1),22.0,273000.0
engine-2,D-3350 (CDA5D1),23.0,261000.0
engine-2,D-3350 (CDA5D1),24.0,250000.0
engine-2,D-3350 (CDA5D1),25.0,240000.0
engine-2,D-3350 (CDA5D1),26.0,231000.0
engine-2,D-3350 (CDA5D1),27.0,222000.0
engine-2,D-3350 (CDA5D1),28.0,214000.0
engine-2,D-3350 (CDA5D1),29.0,207000.0
engine-2,D-3350 (CDA5D1),30.0,200000.0
engine-2,D-3350 (CDA5D1),31.0,194000.0
engine-2,D-3350 (CDA5D1),32.0,187000.0
engine-2,D-3350 (CDA5D1),33.0,182000.0
engine-2,D-3350 (CDA5D1),34.0,176000.0
engine-2,D-3350 (CDA5D1),35.0,171000.0
engine-2,D-3350 (CDA5D1),36.0,167000.0
engine-2,D-3350 (CDA5D1),37.0,162000.0
engine-2,D-3350 (CDA5D1),38.0,158000.0
engine-2,D-3350 (CDA5D1),39.0,154000.0
engine-2,D-3350 (CDA5D1),40.0,150000.0
engine-2,D-3350 (CDA5D1),41.0,146000.0
engine-2,D-3350 (CDA5D1),42.0,143000.0
engine-2,D-3350 (CDA5D1),43.0,139000.0
engine-2,D-3350 (CDA5D1),44.0,136000.0
engine-2,D-3350 (CDA5D1),45.0,133000.0
engine-2,D-3350 (CDA5D1),46.0,130000.0
engine-2,D-3350 (CDA5D1),47.0,127000.0
engine-2,D-3350 (CDA5D1),48.0,125000.0
engine-2,D-3350 (CDA5D1),49.0,122000.0
engine-2,D-3350 (CDA5D1),50.0,120000.0
engine-2,D-3350 (CDA5D1),51.0,117000.0
engine-2,D-3350 (CDA5D1),52.0,115000.0
engine-2,D-3350 (CDA5D1),53.0,113000.0
engine-2,D-3350 (CDA5D1),54.0,111000.0
engine-2,D-3350 (CDA5D1),55.0,109000.0
engine-2,D-3350 (CDA5D1),56.0,107000.0
engine-2,D-3350 (CDA5D1),57.0,105000.0
engine-2,D-3350 (CDA5D1),58.0,103000.0
engine-2,D-3350 (CDA5D1),59.0,101000.0
engine-2,D-3350 (CDA5D1),60.0,100000.0
engine-2,D-3350 (CDA5D1),61.0,98000.0
engine-2,D-3350 (CDA5D1),62.0,96000.0
engine-2,D-3350 (CDA5D1),63.0,95000.0
engine-2,D-3350 (CDA5D1),64.0,93000.0
engine-2,D-3350 (CDA5D1),65.0,92000.0
engine-2,D-3350 (CDA5D1),66.0,91000.0
engine-2,D-3350 (CDA5D1),67.0,89000.0
engine-2,D-3350 (CDA5D1),68.0,88000.0
engine-2,D-3350 (CDA5D1),69.0,87000.0
engine-2,D-3350 (CDA5D1),70.0,85000.0
engine-2,D-3350 (CDA5D1),71.0,84000.0
engine-2,D-3350 (CDA5D1),72.0,83000.0
engine-2,D-3350 (CDA5D1),73.0,82000.0
engine-2,D-3350 (CDA5D1),74.0,81000.0
engine-2,D-3350 (CDA5D1),75.0,80000.0
engine-2,D-3350 (CDA5D1),76.0,79000.0
engine-2,D-3350 (CDA5D1),77.0,77000.0
engine-2,D-3350 (CDA5D1),78.0,76000.0
engine-2,D-3350 (CDA5D1),79.0,76000.0
engine-2,D-3350 (CDA5D1),80.0,75000.0
engine-2,D-3350 (CDA5D1),81.0,74000.0
engine-2,D-3350 (CDA5D1),82.0,73000.0
engine-2,D-3350 (CDA5D1),83.0,72000.0
engine-2,D-3350 (CDA5D1),84.0,71000.0
engine-2,D-3350 (CDA5D1),85.0,70000.0
engine-2,D-3350 (CDA5D1),86.0,69000.0
engine-2,D-3350 (CDA5D1),87.0,69000.0
engine-2,D-3350 (CDA5D1),88.0,68000.0
engine-2,D-3350 (CDA5D1),89.0,67000.0
engine-2,D-3350 (CDA5D1),90.0,66000.0
engine-2,D-3350 (CDA5D1),91.0,65000.0
engine-2,D-3350 (CDA5D1),92.0,65000.0
engine-2,D-3350 (CDA5D1),93.0,64000.0
engine-2,D-3350 (CDA5D1),94.0,63000.0
engine-2,D-3350 (CDA5D1),95.0,63000.0
engine-2,D-3350 (CDA5D1),96.0,62000.0
engine-2,D-3350 (CDA5D1),97.0,61000.0
engine-2,D-3350 (CDA5D1),98.0,61000.0
engine-2,D-3350 (CDA5D1),99.0,60000.0
engine-2,D-3350 (CDA5D1),100.0,60000.0
engine-3,UT-CM,0.0,87000.0
engine-3,UT-CM,1.0,87000.0
engine-3,UT-CM,2.0,87000.0
engine-3,UT-CM,3.0,87000.0
engine-3,UT-CM,4.0,87000.0
engine-3,UT-CM,5.0,87000.0
engine-3,UT-CM,6.0,87000.0
engine-3,UT-CM,7.0,87000.0
engine-3,UT-CM,8.0,87000.0
engine-3,UT-CM,9.0,87000.0
engine-3,UT-CM,10.0,87000.0
engine-3,UT-CM,11.0,87000.0
engine-3,UT-CM,12.0,87000.0
engine-3,UT-CM,13.0,87000.0
engine-3,UT-CM,14.0,87000.0
engine-3,UT-CM,15.0,87000.0
engine-3,UT-CM,16.0,87000.0
engine-3,UT-CM,17.0,87000.0
engine-3,UT-CM,18.0,87000.0
engine-3,UT-CM,19.0,87000.0
engine-3,UT-CM,20.0,87000.0
engine-3,UT-CM,21.0,87000.0
engine-3,UT-CM,22.0,87000.0
engine-3,UT-CM,23.0,87000.0
engine-3,UT-CM,24.0,87000.0
engine-3,UT-CM,25.0,87000.0
engine-3,UT-CM,26.0,87000.0
engine-3,UT-CM,27.0,87000.0
engine-3,UT-CM,28.0,87000.0
engine-3,UT-CM,29.0,84000.0
engine-3,UT-CM,30.0,81000.0
engine-3,UT-CM,31.0,78000.0
engine-3,UT-CM,32.0,76000.0
engine-3,UT-CM,33.0,74000.0
engine-3,UT-CM,34.0,72000.0
engine-3,UT-CM,35.0,70000.0
engine-3,UT-CM,36.0,68000.0
engine-3,UT-CM,37.0,66000.0
engine-3,UT-CM,38.0,64000.0
engine-3,UT-CM,39.0,63000.0
engine-3,UT-CM,40.0,61000.0
engine-3,UT-CM,41.0,60000.0
engine-3,UT-CM,42.0,58000.0
engine-3,UT-CM,43.0,57000.0
engine-3,UT-CM,44.0,56000.0
engine-3,UT-CM,45.0,55000.0
engine-3,UT-CM,46.0,54000.0
engine-3,UT-CM,47.0,53000.0
engine-3,UT-CM,48.0,51000.0
engine-3,UT-CM,49.0,49000.0
engine-3,UT-CM,50.0,47000.0
engine-3,UT-CM,51.0,45000.0
engine-3,UT-CM,52.0,44000.0
engine-3,UT-CM,53.0,42000.0
engine-3,UT-CM,54.0,40000.0
engine-3,UT-CM,55.0,39000.0
engine-3,UT-CM,56.0,38000.0
engine-3,UT-CM,57.0,78000.0
engine-3,UT-CM,58.0,76000.0
engine-3,UT-CM,59.0,75000.0
engine-3,UT-CM,60.0,74000.0
engine-3,UT-CM,61.0,72000.0
engine-3,UT-CM,62.0,71000.0
engine-3,UT-CM,63.0,70000.0
engine-3,UT-CM,64.0,69000.0
engine-3,UT-CM,65.0,68000.0
engine-3,UT-CM,66.0,67000.0
engine-3,UT-CM,67.0,66000.0
engine-3,UT-CM,68.0,65000.0
engine-3,UT-CM,69.0,64000.0
engine-3,UT-CM,70.0,63000.0
engine-3,UT-CM,71.0,62000.0
engine-3,UT-CM,72.0,62000.0
engine-3,UT-CM,73.0,61000.0
engine-3,UT-CM,74.0,60000.0
engine-3,UT-CM,75.0,59000.0
engine-3,UT-CM,76.0,58000.0
engine-3,UT-CM,77.0,58000.0
engine-3,UT-CM,78.0,57000.0
engine-3,UT-CM,79.0,56000.0
engine-3,UT-CM,80.0,56000.0
engine-3,UT-CM,81.0,55000.0
engine-3,UT-CM,82.0,54000.0
engine-3,UT-CM,83.0,54000.0
engine-3,UT-CM,84.0,53000.0
engine-3,UT-CM,85.0,52000.0
engine-3,UT-CM,86.0,52000.0
engine-3,UT-CM,87.0,51000.0
engine-3,UT-CM,88.0,51000.0
engine-3,UT-CM,89.0,50000.0
engine-3,UT-CM,90.0,50000.0
engine-3,UT-CM,91.0,48000.0
engine-3,UT-CM,92.0,47000.0
engine-3,UT-CM,93.0,46000.0
engine-3,UT-CM,94.0,45000.0
engine-3,UT-CM,95.0,44000.0
engine-3,UT-CM,96.0,44000.0
engine-3,UT-CM,97.0,43000.0
engine-3,UT-CM,98.0,42000.0
engine-3,UT-CM,99.0,41000.0
engine-3,UT-CM,100.0,40000.0
engine-3,UT-CM,101.0,39000.0
engine-3,UT-CM,102.0,38000.0
engine-3,UT-CM,103.0,37000.0
engine-3,UT-CM,104.0,37000.0
engine-3,UT-CM,105.0,36000.0
engine-3,UT-CM,106.0,35000.0
engine-3,UT-CM,107.0,34000.0
engine-3,UT-CM,108.0,34000.0
engine-3,UT-CM,109.0,33000.0
engine-3,UT-CM,110.0,32000.0
engine-3,UT-CM,111.0,31000.0
engine-3,UT-CM,112.0,31000.0
engine-3,UT-CM,113.0,30000.0
engine-3,UT-CM,114.0,29000.0
engine-3,UT-CM,115.0,29000.0
engine-3,UT-CM,116.0,28000.0
engine-3,UT-CM,117.0,27000.0
engine-3,UT-CM,118.0,27000.0
engine-3,UT-CM,119.0,26000.0
engine-3,UT-CM,120.0,26000.0
engine-4,UT-CM (R),0.0,91000.0
engine-4,UT-CM (R),1.0,91000.0
engine-4,UT-CM (R),2.0,91000.0
engine-4,UT-CM (R),3.0,91000.0
engine-4,UT-CM (R),4.0,91000.0
engine-4,UT-CM (R),5.0,91000.0
engine-4,UT-CM (R),6.0,91000.0
engine-4,UT-CM (R),7.0,91000.0
engine-4,UT-CM (R),8.0,91000.0
engine-4,UT-CM (R),9.0,91000.0
engine-4,UT-CM (R),10.0,91000.0
engine-4,UT-CM (R),11.0,91000.0
engine-4,UT-CM (R),12.0,91000.0
engine-4,UT-CM (R),13.0,91000.0
engine-4,UT-CM (R),14.0,91000.0
engine-4,UT-CM (R),15.0,91000.0
engine-4,UT-CM (R),16.0,91000.0
engine-4,UT-CM (R),17.0,91000.0
engine-4,UT-CM (R),18.0,91000.0
engine-4,UT-CM (R),19.0,91000.0
engine-4,UT-CM (R),20.0,91000.0
engine-4,UT-CM (R),21.0,91000.0
engine-4,UT-CM (R),22.0,91000.0
engine-4,UT-CM (R),23.0,91000.0
engine-4,UT-CM (R),24.0,91000.0
engine-4,UT-CM (R),25.0,91000.0
engine-4,UT-CM (R),26.0,91000.0
engine-4,UT-CM (R),27.0,91000.0
engine-4,UT-CM (R),28.0,91000.0
engine-4,UT-CM (R),29.0,87000.0
engine-4,UT-CM (R),30.0,85000.0
engine-4,UT-CM (R),31.0,82000.0
engine-4,UT-CM (R),32.0,79000.0
engine-4,UT-CM (R),33.0,77000.0
engine-4,UT-CM (R),34.0,75000.0
engine-4,UT-CM (R),35.0,73000.0
engine-4,UT-CM (R),36.0,71000.0
engine-4,UT-CM (R),37.0,69000.0
engine-4,UT-CM (R),38.0,67000.0
engine-4,UT-CM (R),39.0,65000.0
engine-4,UT-CM (R),40.0,64000.0
engine-4,UT-CM (R),41.0,62000.0
engine-4,UT-CM (R),42.0,61000.0
engine-4,UT-CM (R),43.0,59000.0
engine-4,UT-CM (R),44.0,58000.0
engine-4,UT-CM (R),45.0,57000.0
engine-4,UT-CM (R),46.0,56000.0
engine-4,UT-CM (R),47.0,55000.0
engine-4,UT-CM (R),48.0,52000.0
engine-4,UT-CM (R),49.0,50000.0
engine-4,UT-CM (R),50.0,49000.0
engine-4,UT-CM (R),51.0,47000.0
engine-4,UT-CM (R),52.0,45000.0
engine-4,UT-CM (R),53.0,43000.0
engine-4,UT-CM (R),54.0,42000.0
engine-4,UT-CM (R),55.0,40000.0
engine-4,UT-CM (R),56.0,39000.0
engine-4,UT-CM (R),57.0,78000.0
engine-4,UT-CM (R),58.0,76000.0
engine-4,UT-CM (R),59.0,75000.0
engine-4,UT-CM (R),60.0,74000.0
engine-4,UT-CM (R),61.0,72000.0
engine-4,UT-CM (R),62.0,71000.0
engine-4,UT-CM (R),63.0,70000.0
engine-4,UT-CM (R),64.0,69000.0
engine-4,UT-CM (R),65.0,68000.0
engine-4,UT-CM (R),66.0,67000.0
engine-4,UT-CM (R),67.0,66000.0
engine-4,UT-CM (R),68.0,65000.0
engine-4,UT-CM (R),69.0,64000.0
engine-4,UT-CM (R),70.0,63000.0
engine-4,UT-CM (R),71.0,62000.0
engine-4,UT-CM (R),72.0,62000.0
engine-4,UT-CM (R),73.0,61000.0
engine-4,UT-CM (R),74.0,60000.0
engine-4,UT-CM (R),75.0,59000.0
engine-4,UT-CM (R),76.0,58000.0
engine-4,UT-CM (R),77.0,58000.0
engine-4,UT-CM (R),78.0,57000.0
engine-4,UT-CM (R),79.0,56000.0
engine-4,UT-CM (R),80.0,56000.0
engine-4,UT-CM (R),81.0,55000.0
engine-4,UT-CM (R),82.0,54000.0
engine-4,UT-CM (R),83.0,54000.0
engine-4,UT-CM (R),84.0,53000.0
engine-4,UT-CM (R),85.0,52000.0
engine-4,UT-CM (R),86.0,52000.0
engine-4,UT-CM (R),87.0,51000.0
engine-4,UT-CM (R),88.0,51000.0
engine-4,UT-CM (R),89.0,50000.0
engine-4,UT-CM (R),90.0,50000.0
engine-4,UT-CM (R),91.0,48000.0
engine-4,UT-CM (R),92.0,47000.0
engine-4,UT-CM (R),93.0,46000.0
engine-4,UT-CM (R),94.0,45000.0
engine-4,UT-CM (R),95.0,44000.0
engine-4,UT-CM (R),96.0,44000.0
engine-4,UT-CM (R),97.0,43000.0
engine-4,UT-CM (R),98.0,42000.0
engine-4,UT-CM (R),99.0,41000.0
engine-4,UT-CM (R),100.0,40000.0
engine-4,UT-CM (R),101.0,39000.0
engine-4,UT-CM (R),102.0,38000.0
engine-4,UT-CM (R),103.0,37000.0
engine-4,UT-CM (R),104.0,37000.0
engine-4,UT-CM (R),105.0,36000.0
engine-4,UT-CM (R),106.0,35000.0
engine-4,UT-CM (R),107.0,34000.0
engine-4,UT-CM (R),108.0,34000.0
engine-4,UT-CM (R),109.0,33000.0
engine-4,UT-CM (R),110.0,32000.0
engine-4,UT-CM (R),111.0,31000.0
engine-4,UT-CM (R),112.0,31000.0
engine-4,UT-CM (R),113.0,30000.0
engine-4,UT-CM (R),114.0,29000.0
engine-4,UT-CM (R),115.0,29000.0
engine-4,UT-CM (R),116.0,28000.0
engine-4,UT-CM (R),117.0,27000.0
engine-4,UT-CM (R),118.0,27000.0
engine-4,UT-CM (R),119.0,26000.0
engine-4,UT-CM (R),120.0,26000.0
engine-5,SFE-100 M1 (AW3),0.0,215000.0
engine-5,SFE-100 M1 (AW3),1.0,215000.0
engine-5,SFE-100 M1 (AW3),2.0,215000.0
engine-5,SFE-100 M1 (AW3),3.0,215000.0
engine-5,SFE-100 M1 (AW3),4.0,215000.0
engine-5,SFE-100 M1 (AW3),5.0,215000.0
engine-5,SFE-100 M1 (AW3),6.0,215000.0
engine-5,SFE-100 M1 (AW3),7.0,215000.0
engine-5,SFE-100 M1 (AW3),8.0,215000.0
engine-5,SFE-100 M1 (AW3),9.0,215000.0
engine-5,SFE-100 M1 (AW3),10.0,215000.0
engine-5,SFE-100 M1 (AW3),11.0,215000.0
engine-5,SFE-100 M1 (AW3),12.0,215000.0
engine-5,SFE-100 M1 (AW3),13.0,215000.0
engine-5,SFE-100 M1 (AW3),14.0,215000.0
engine-5,SFE-100 M1 (AW3),15.0,215000.0
engine-5,SFE-100 M1 (AW3),16.0,215000.0
engine-5,SFE-100 M1 (AW3),17.0,215000.0
engine-5,SFE-100 M1 (AW3),18.0,215000.0
engine-5,SFE-100 M1 (AW3),19.0,215000.0
engine-5,SFE-100 M1 (AW3),20.0,215000.0
engine-5,SFE-100 M1 (AW3),21.0,215000.0
engine-5,SFE-100 M1 (AW3),22.0,215000.0
engine-5,SFE-100 M1 (AW3),23.0,215000.0
engine-5,SFE-100 M1 (AW3),24.0,215000.0
engine-5,SFE-100 M1 (AW3),25.0,215000.0
engine-5,SFE-100 M1 (AW3),26.0,215000.0
engine-5,SFE-100 M1 (AW3),27.0,215000.0
engine-5,SFE-100 M1 (AW3),28.0,215000.0
engine-5,SFE-100 M1 (AW3),29.0,215000.0
engine-5,SFE-100 M1 (AW3),30.0,215000.0
engine-5,SFE-100 M1 (AW3),31.0,215000.0
engine-5,SFE-100 M1 (AW3),32.0,215000.0
engine-5,SFE-100 M1 (AW3),33.0,215000.0
engine-5,SFE-100 M1 (AW3),34.0,215000.0
engine-5,SFE-100 M1 (AW3),35.0,215000.0
engine-5,SFE-100 M1 (AW3),36.0,215000.0
engine-5,SFE-100 M1 (AW3),37.0,215000.0
engine-5,SFE-100 M1 (AW3),38.0,215000.0
engine-5,SFE-100 M1 (AW3),39.0,215000.0
engine-5,SFE-100 M1 (AW3),40.0,215000.0
engine-5,SFE-100 M1 (AW3),41.0,209000.0
engine-5,SFE-100 M1 (AW3),42.0,204000.0
engine-5,SFE-100 M1 (AW3),43.0,199000.0
engine-5,SFE-100 M1 (AW3),44.0,195000.0
engine-5,SFE-100 M1 (AW3),45.0,191000.0
engine-5,SFE-100 M1 (AW3),46.0,186000.0
engine-5,SFE-100 M1 (AW3),47.0,182000.0
engine-5,SFE-100 M1 (AW3),48.0,179000.0
engine-5,SFE-100 M1 (AW3),49.0,175000.0
engine-5,SFE-100 M1 (AW3),50.0,171000.0
engine-5,SFE-100 M1 (AW3),51.0,168000.0
engine-5,SFE-100 M1 (AW3),52.0,165000.0
engine-5,SFE-100 M1 (AW3),53.0,162000.0
engine-5,SFE-100 M1 (AW3),54.0,159000.0
engine-5,SFE-100 M1 (AW3),55.0,156000.0
engine-5,SFE-100 M1 (AW3),56.0,153000.0
engine-5,SFE-100 M1 (AW3),57.0,150000.0
engine-5,SFE-100 M1 (AW3),58.0,147000.0
engine-5,SFE-100 M1 (AW3),59.0,145000.0
engine-5,SFE-100 M1 (AW3),60.0,143000.0
engine-5,SFE-100 M1 (AW3),61.0,140000.0
engine-5,SFE-100 M1 (AW3),62.0,138000.0
engine-5,SFE-100 M1 (AW3),63.0,136000.0
engine-5,SFE-100 M1 (AW3),64.0,134000.0
engine-5,SFE-100 M1 (AW3),65.0,131000.0
engine-5,SFE-100 M1 (AW3),66.0,129000.0
engine-5,SFE-100 M1 (AW3),67.0,127000.0
engine-5,SFE-100 M1 (AW3),68.0,126000.0
engine-5,SFE-100 M1 (AW3),69.0,124000.0
engine-5,SFE-100 M1 (AW3),70.0,122000.0
engine-5,SFE-100 M1 (AW3),71.0,120000.0
engine-5,SFE-100 M1 (AW3),72.0,119000.0
engine-5,SFE-100 M1 (AW3),73.0,117000.0
engine-5,SFE-100 M1 (AW3),74.0,115000.0
engine-5,SFE-100 M1 (AW3),75.0,114000.0
engine-5,SFE-100 M1 (AW3),76.0,112000.0
engine-5,SFE-100 M1 (AW3),77.0,111000.0
engine-5,SFE-100 M1 (AW3),78.0,109000.0
engine-5,SFE-100 M1 (AW3),79.0,108000.0
engine-5,SFE-100 M1 (AW3),80.0,107000.0
engine-5,SFE-100 M1 (AW3),81.0,105000.0
engine-5,SFE-100 M1 (AW3),82.0,104000.0
engine-5,SFE-100 M1 (AW3),83.0,103000.0
engine-5,SFE-100 M1 (AW3),84.0,101000.0
engine-5,SFE-100 M1 (AW3),85.0,100000.0
engine-5,SFE-100 M1 (AW3),86.0,99000.0
engine-5,SFE-100 M1 (AW3),87.0,98000.0
engine-5,SFE-100 M1 (AW3),88.0,97000.0
engine-5,SFE-100 M1 (AW3),89.0,96000.0
engine-5,SFE-100 M1 (AW3),90.0,95000.0
engine-5,SFE-100 M1 (AW3),91.0,93000.0
engine-5,SFE-100 M1 (AW3),92.0,91000.0
engine-5,SFE-100 M1 (AW3),93.0,89000.0
engine-5,SFE-100 M1 (AW3),94.0,88000.0
engine-5,SFE-100 M1 (AW3),95.0,86000.0
engine-5,SFE-100 M1 (AW3),96.0,84000.0
engine-5,SFE-100 M1 (AW3),97.0,83000.0
