vehicle_id,nombre,velocidad_kmh,esfuerzo_n
engine-5,SFE-100 M1 (AW3),98.0,81000.0
engine-5,SFE-100 M1 (AW3),99.0,80000.0
engine-5,SFE-100 M1 (AW3),100.0,78000.0
engine-5,SFE-100 M1 (AW3),101.0,77000.0
engine-5,SFE-100 M1 (AW3),102.0,75000.0
engine-5,SFE-100 M1 (AW3),103.0,74000.0
engine-5,SFE-100 M1 (AW3),104.0,73000.0
engine-5,SFE-100 M1 (AW3),105.0,71000.0
engine-5,SFE-100 M1 (AW3),106.0,70000.0
engine-5,SFE-100 M1 (AW3),107.0,69000.0
engine-5,SFE-100 M1 (AW3),108.0,67000.0
engine-5,SFE-100 M1 (AW3),109.0,66000.0
engine-5,SFE-100 M1 (AW3),110.0,65000.0
engine-5,SFE-100 M1 (AW3),111.0,64000.0
engine-5,SFE-100 M1 (AW3),112.0,62000.0
engine-5,SFE-100 M1 (AW3),113.0,61000.0
engine-5,SFE-100 M1 (AW3),114.0,60000.0
engine-5,SFE-100 M1 (AW3),115.0,59000.0
engine-5,SFE-100 M1 (AW3),116.0,58000.0
engine-5,SFE-100 M1 (AW3),117.0,57000.0
engine-5,SFE-100 M1 (AW3),118.0,56000.0
engine-5,SFE-100 M1 (AW3),119.0,55000.0
engine-5,SFE-100 M1 (AW3),120.0,54000.0
engine-5,SFE-100 M1 (AW3),121.0,53000.0
engine-5,SFE-100 M1 (AW3),122.0,52000.0
engine-5,SFE-100 M1 (AW3),123.0,51000.0
engine-5,SFE-100 M1 (AW3),124.0,50000.0
engine-5,SFE-100 M1 (AW3),125.0,49000.0
engine-5,SFE-100 M1 (AW3),126.0,48000.0
engine-5,SFE-100 M1 (AW3),127.0,47000.0
engine-5,SFE-100 M1 (AW3),128.0,46000.0
engine-5,SFE-100 M1 (AW3),129.0,45000.0
engine-5,SFE-100 M1 (AW3),130.0,44000.0
engine-5,SFE-100 M1 (AW3),131.0,43000.0
engine-5,SFE-100 M1 (AW3),132.0,43000.0
engine-6,SFE-100/200 M (AW3),0.0,107000.0
engine-6,SFE-100/200 M (AW3),1.0,107000.0
engine-6,SFE-100/200 M (AW3),2.0,107000.0
engine-6,SFE-100/200 M (AW3),3.0,107000.0
engine-6,SFE-100/200 M (AW3),4.0,107000.0
engine-6,SFE-100/200 M (AW3),5.0,107000.0
engine-6,SFE-100/200 M (AW3),6.0,107000.0
engine-6,SFE-100/200 M (AW3),7.0,107000.0
engine-6,SFE-100/200 M (AW3),8.0,107000.0
engine-6,SFE-100/200 M (AW3),9.0,107000.0
engine-6,SFE-100/200 M (AW3),10.0,107000.0
engine-6,SFE-100/200 M (AW3),11.0,107000.0
engine-6,SFE-100/200 M (AW3),12.0,107000.0
engine-6,SFE-100/200 M (AW3),13.0,107000.0
engine-6,SFE-100/200 M (AW3),14.0,107000.0
engine-6,SFE-100/200 M (AW3),15.0,107000.0
engine-6,SFE-100/200 M (AW3),16.0,107000.0
engine-6,SFE-100/200 M (AW3),17.0,107000.0
engine-6,SFE-100/200 M (AW3),18.0,107000.0
engine-6,SFE-100/200 M (AW3),19.0,107000.0
engine-6,SFE-100/200 M (AW3),20.0,107000.0
engine-6,SFE-100/200 M (AW3),21.0,107000.0
engine-6,SFE-100/200 M (AW3),22.0,107000.0
engine-6,SFE-100/200 M (AW3),23.0,107000.0
engine-6,SFE-100/200 M (AW3),24.0,107000.0
engine-6,SFE-100/200 M (AW3),25.0,107000.0
engine-6,SFE-100/200 M (AW3),26.0,107000.0
engine-6,SFE-100/200 M (AW3),27.0,107000.0
engine-6,SFE-100/200 M (AW3),28.0,107000.0
engine-6,SFE-100/200 M (AW3),29.0,107000.0
engine-6,SFE-100/200 M (AW3),30.0,107000.0
engine-6,SFE-100/200 M (AW3),31.0,107000.0
engine-6,SFE-100/200 M (AW3),32.0,107000.0
engine-6,SFE-100/200 M (AW3),33.0,107000.0
engine-6,SFE-100/200 M (AW3),34.0,107000.0
engine-6,SFE-100/200 M (AW3),35.0,107000.0
engine-6,SFE-100/200 M (AW3),36.0,107000.0
engine-6,SFE-100/200 M (AW3),37.0,107000.0
engine-6,SFE-100/200 M (AW3),38.0,107000.0
engine-6,SFE-100/200 M (AW3),39.0,107000.0
engine-6,SFE-100/200 M (AW3),40.0,107000.0
engine-6,SFE-100/200 M (AW3),41.0,104000.0
engine-6,SFE-100/200 M (AW3),42.0,101000.0
engine-6,SFE-100/200 M (AW3),43.0,99000.0
engine-6,SFE-100/200 M (AW3),44.0,97000.0
engine-6,SFE-100/200 M (AW3),45.0,95000.0
engine-6,SFE-100/200 M (AW3),46.0,93000.0
engine-6,SFE-100/200 M (AW3),47.0,91000.0
engine-6,SFE-100/200 M (AW3),48.0,89000.0
engine-6,SFE-100/200 M (AW3),49.0,87000.0
engine-6,SFE-100/200 M (AW3),50.0,85000.0
engine-6,SFE-100/200 M (AW3),51.0,84000.0
engine-6,SFE-100/200 M (AW3),52.0,82000.0
engine-6,SFE-100/200 M (AW3),53.0,80000.0
engine-6,SFE-100/200 M (AW3),54.0,79000.0
engine-6,SFE-100/200 M (AW3),55.0,78000.0
engine-6,SFE-100/200 M (AW3),56.0,76000.0
engine-6,SFE-100/200 M (AW3),57.0,75000.0
engine-6,SFE-100/200 M (AW3),58.0,74000.0
engine-6,SFE-100/200 M (AW3),59.0,72000.0
engine-6,SFE-100/200 M (AW3),60.0,71000.0
engine-6,SFE-100/200 M (AW3),61.0,70000.0
engine-6,SFE-100/200 M (AW3),62.0,69000.0
engine-6,SFE-100/200 M (AW3),63.0,68000.0
engine-6,SFE-100/200 M (AW3),64.0,67000.0
engine-6,SFE-100/200 M (AW3),65.0,66000.0
engine-6,SFE-100/200 M (AW3),66.0,65000.0
engine-6,SFE-100/200 M (AW3),67.0,64000.0
engine-6,SFE-100/200 M (AW3),68.0,63000.0
engine-6,SFE-100/200 M (AW3),69.0,62000.0
engine-6,SFE-100/200 M (AW3),70.0,61000.0
engine-6,SFE-100/200 M (AW3),71.0,60000.0
engine-6,SFE-100/200 M (AW3),72.0,59000.0
engine-6,SFE-100/200 M (AW3),73.0,58000.0
engine-6,SFE-100/200 M (AW3),74.0,58000.0
engine-6,SFE-100/200 M (AW3),75.0,57000.0
engine-6,SFE-100/200 M (AW3),76.0,56000.0
engine-6,SFE-100/200 M (AW3),77.0,55000.0
engine-6,SFE-100/200 M (AW3),78.0,55000.0
engine-6,SFE-100/200 M (AW3),79.0,54000.0
engine-6,SFE-100/200 M (AW3),80.0,53000.0
engine-6,SFE-100/200 M (AW3),81.0,53000.0
engine-6,SFE-100/200 M (AW3),82.0,52000.0
engine-6,SFE-100/200 M (AW3),83.0,51000.0
engine-6,SFE-100/200 M (AW3),84.0,51000.0
engine-6,SFE-100/200 M (AW3),85.0,50000.0
engine-6,SFE-100/200 M (AW3),86.0,50000.0
engine-6,SFE-100/200 M (AW3),87.0,49000.0
engine-6,SFE-100/200 M (AW3),88.0,49000.0
engine-6,SFE-100/200 M (AW3),89.0,48000.0
engine-6,SFE-100/200 M (AW3),90.0,48000.0
engine-6,SFE-100/200 M (AW3),91.0,47000.0
engine-6,SFE-100/200 M (AW3),92.0,46000.0
engine-6,SFE-100/200 M (AW3),93.0,45000.0
engine-6,SFE-100/200 M (AW3),94.0,44000.0
engine-6,SFE-100/200 M (AW3),95.0,43000.0
engine-6,SFE-100/200 M (AW3),96.0,42000.0
engine-6,SFE-100/200 M (AW3),97.0,42000.0
engine-6,SFE-100/200 M (AW3),98.0,41000.0
engine-6,SFE-100/200 M (AW3),99.0,40000.0
engine-6,SFE-100/200 M (AW3),100.0,39000.0
engine-6,SFE-100/200 M (AW3),101.0,39000.0
engine-6,SFE-100/200 M (AW3),102.0,38000.0
engine-6,SFE-100/200 M (AW3),103.0,37000.0
engine-6,SFE-100/200 M (AW3),104.0,37000.0
engine-6,SFE-100/200 M (AW3),105.0,36000.0
engine-6,SFE-100/200 M (AW3),106.0,35000.0
engine-6,SFE-100/200 M (AW3),107.0,35000.0
engine-6,SFE-100/200 M (AW3),108.0,34000.0
engine-6,SFE-100/200 M (AW3),109.0,33000.0
engine-6,SFE-100/200 M (AW3),110.0,33000.0
engine-6,SFE-100/200 M (AW3),111.0,32000.0
engine-6,SFE-100/200 M (AW3),112.0,31000.0
engine-6,SFE-100/200 M (AW3),113.0,31000.0
engine-6,SFE-100/200 M (AW3),114.0,30000.0
engine-6,SFE-100/200 M (AW3),115.0,30000.0
engine-6,SFE-100/200 M (AW3),116.0,29000.0
engine-6,SFE-100/200 M (AW3),117.0,29000.0
engine-6,SFE-100/200 M (AW3),118.0,28000.0
engine-6,SFE-100/200 M (AW3),119.0,28000.0
engine-6,SFE-100/200 M (AW3),120.0,27000.0
engine-6,SFE-100/200 M (AW3),121.0,27000.0
engine-6,SFE-100/200 M (AW3),122.0,26000.0
engine-6,SFE-100/200 M (AW3),123.0,26000.0
engine-6,SFE-100/200 M (AW3),124.0,25000.0
engine-6,SFE-100/200 M (AW3),125.0,25000.0
engine-6,SFE-100/200 M (AW3),126.0,24000.0
engine-6,SFE-100/200 M (AW3),127.0,24000.0
engine-6,SFE-100/200 M (AW3),128.0,23000.0
engine-6,SFE-100/200 M (AW3),129.0,23000.0
engine-6,SFE-100/200 M (AW3),130.0,22000.0
engine-6,SFE-100/200 M (AW3),131.0,22000.0
engine-6,SFE-100/200 M (AW3),132.0,22000.0
engine-7,SFE-100/200 M (Vacío),0.0,107000.0
engine-7,SFE-100/200 M (Vacío),1.0,107000.0
engine-7,SFE-100/200 M (Vacío),2.0,107000.0
engine-7,SFE-100/200 M (Vacío),3.0,107000.0
engine-7,SFE-100/200 M (Vacío),4.0,107000.0
engine-7,SFE-100/200 M (Vacío),5.0,107000.0
engine-7,SFE-100/200 M (Vacío),6.0,107000.0
engine-7,SFE-100/200 M (Vacío),7.0,107000.0
engine-7,SFE-100/200 M (Vacío),8.0,107000.0
engine-7,SFE-100/200 M (Vacío),9.0,107000.0
engine-7,SFE-100/200 M (Vacío),10.0,107000.0
engine-7,SFE-100/200 M (Vacío),11.0,107000.0
engine-7,SFE-100/200 M (Vacío),12.0,107000.0
engine-7,SFE-100/200 M (Vacío),13.0,107000.0
engine-7,SFE-100/200 M (Vacío),14.0,107000.0
engine-7,SFE-100/200 M (Vacío),15.0,107000.0
engine-7,SFE-100/200 M (Vacío),16.0,107000.0
engine-7,SFE-100/200 M (Vacío),17.0,107000.0
engine-7,SFE-100/200 M (Vacío),18.0,107000.0
engine-7,SFE-100/200 M (Vacío),19.0,107000.0
engine-7,SFE-100/200 M (Vacío),20.0,107000.0
engine-7,SFE-100/200 M (Vacío),21.0,107000.0
engine-7,SFE-100/200 M (Vacío),22.0,107000.0
engine-7,SFE-100/200 M (Vacío),23.0,107000.0
engine-7,SFE-100/200 M (Vacío),24.0,107000.0
engine-7,SFE-100/200 M (Vacío),25.0,107000.0
engine-7,SFE-100/200 M (Vacío),26.0,107000.0
engine-7,SFE-100/200 M (Vacío),27.0,107000.0
engine-7,SFE-100/200 M (Vacío),28.0,107000.0
engine-7,SFE-100/200 M (Vacío),29.0,107000.0
engine-7,SFE-100/200 M (Vacío),30.0,107000.0
engine-7,SFE-100/200 M (Vacío),31.0,107000.0
engine-7,SFE-100/200 M (Vacío),32.0,107000.0
engine-7,SFE-100/200 M (Vacío),33.0,107000.0
engine-7,SFE-100/200 M (Vacío),34.0,107000.0
engine-7,SFE-100/200 M (Vacío),35.0,107000.0
engine-7,SFE-100/200 M (Vacío),36.0,107000.0
engine-7,SFE-100/200 M (Vacío),37.0,107000.0
engine-7,SFE-100/200 M (Vacío),38.0,107000.0
engine-7,SFE-100/200 M (Vacío),39.0,107000.0
engine-7,SFE-100/200 M (Vacío),40.0,107000.0
engine-7,SFE-100/200 M (Vacío),41.0,104000.0
engine-7,SFE-100/200 M (Vacío),42.0,101000.0
engine-7,SFE-100/200 M (Vacío),43.0,99000.0
engine-7,SFE-100/200 M (Vacío),44.0,97000.0
engine-7,SFE-100/200 M (Vacío),45.0,95000.0
engine-7,SFE-100/200 M (Vacío),46.0,93000.0
engine-7,SFE-100/200 M (Vacío),47.0,91000.0
engine-7,SFE-100/200 M (Vacío),48.0,89000.0
engine-7,SFE-100/200 M (Vacío),49.0,87000.0
engine-7,SFE-100/200 M (Vacío),50.0,85000.0
engine-7,SFE-100/200 M (Vacío),51.0,84000.0
engine-7,SFE-100/200 M (Vacío),52.0,82000.0
engine-7,SFE-100/200 M (Vacío),53.0,80000.0
engine-7,SFE-100/200 M (Vacío),54.0,79000.0
engine-7,SFE-100/200 M (Vacío),55.0,78000.0
engine-7,SFE-100/200 M (Vacío),56.0,76000.0
engine-7,SFE-100/200 M (Vacío),57.0,75000.0
engine-7,SFE-100/200 M (Vacío),58.0,74000.0
engine-7,SFE-100/200 M (Vacío),59.0,72000.0
engine-7,SFE-100/200 M (Vacío),60.0,71000.0
engine-7,SFE-100/200 M (Vacío),61.0,70000.0
engine-7,SFE-100/200 M (Vacío),62.0,69000.0
engine-7,SFE-100/200 M (Vacío),63.0,68000.0
engine-7,SFE-100/200 M (Vacío),64.0,67000.0
engine-7,SFE-100/200 M (Vacío),65.0,66000.0
engine-7,SFE-100/200 M (Vacío),66.0,65000.0
engine-7,SFE-100/200 M (Vacío),67.0,64000.0
engine-7,SFE-100/200 M (Vacío),68.0,63000.0
engine-7,SFE-100/200 M (Vacío),69.0,62000.0
engine-7,SFE-100/200 M (Vacío),70.0,61000.0
engine-7,SFE-100/200 M (Vacío),71.0,60000.0
engine-7,SFE-100/200 M (Vacío),72.0,59000.0
engine-7,SFE-100/200 M (Vacío),73.0,58000.0
engine-7,SFE-100/200 M (Vacío),74.0,58000.0
engine-7,SFE-100/200 M (Vacío),75.0,57000.0
engine-7,SFE-100/200 M (Vacío),76.0,56000.0
engine-7,SFE-100/200 M (Vacío),77.0,55000.0
engine-7,SFE-100/200 M (Vacío),78.0,55000.0
engine-7,SFE-100/200 M (Vacío),79.0,54000.0
engine-7,SFE-100/200 M (Vacío),80.0,53000.0
engine-7,SFE-100/200 M (Vacío),81.0,53000.0
engine-7,SFE-100/200 M (Vacío),82.0,52000.0
engine-7,SFE-100/200 M (Vacío),83.0,51000.0
engine-7,SFE-100/200 M (Vacío),84.0,51000.0
engine-7,SFE-100/200 M (Vacío),85.0,50000.0
engine-7,SFE-100/200 M (Vacío),86.0,50000.0
engine-7,SFE-100/200 M (Vacío),87.0,49000.0
engine-7,SFE-100/200 M (Vacío),88.0,49000.0
engine-7,SFE-100/200 M (Vacío),89.0,48000.0
engine-7,SFE-100/200 M (Vacío),90.0,48000.0
engine-7,SFE-100/200 M (Vacío),91.0,47000.0
engine-7,SFE-100/200 M (Vacío),92.0,46000.0
engine-7,SFE-100/200 M (Vacío),93.0,45000.0
engine-7,SFE-100/200 M (Vacío),94.0,44000.0
engine-7,SFE-100/200 M (Vacío),95.0,43000.0
engine-7,SFE-100/200 M (Vacío),96.0,42000.0
engine-7,SFE-100/200 M (Vacío),97.0,42000.0
engine-7,SFE-100/200 M (Vacío),98.0,41000.0
engine-7,SFE-100/200 M (Vacío),99.0,40000.0
engine-7,SFE-100/200 M (Vacío),100.0,39000.0
engine-7,SFE-100/200 M (Vacío),101.0,39000.0
engine-7,SFE-100/200 M (Vacío),102.0,38000.0
engine-7,SFE-100/200 M (Vacío),103.0,37000.0
engine-7,SFE-100/200 M (Vacío),104.0,37000.0
engine-7,SFE-100/200 M (Vacío),105.0,36000.0
engine-7,SFE-100/200 M (Vacío),106.0,35000.0
engine-7,SFE-100/200 M (Vacío),107.0,35000.0
engine-7,SFE-100/200 M (Vacío),108.0,34000.0
engine-7,SFE-100/200 M (Vacío),109.0,33000.0
engine-7,SFE-100/200 M (Vacío),110.0,33000.0
engine-7,SFE-100/200 M (Vacío),111.0,32000.0
engine-7,SFE-100/200 M (Vacío),112.0,31000.0
engine-7,SFE-100/200 M (Vacío),113.0,31000.0
engine-7,SFE-100/200 M (Vacío),114.0,30000.0
engine-7,SFE-100/200 M (Vacío),115.0,30000.0
engine-7,SFE-100/200 M (Vacío),116.0,29000.0
engine-7,SFE-100/200 M (Vacío),117.0,29000.0
engine-7,SFE-100/200 M (Vacío),118.0,28000.0
engine-7,SFE-100/200 M (Vacío),119.0,28000.0
engine-7,SFE-100/200 M (Vacío),120.0,27000.0
engine-7,SFE-100/200 M (Vacío),121.0,27000.0
engine-7,SFE-100/200 M (Vacío),122.0,26000.0
engine-7,SFE-100/200 M (Vacío),123.0,26000.0
engine-7,SFE-100/200 M (Vacío),124.0,25000.0
engine-7,SFE-100/200 M (Vacío),125.0,25000.0
engine-7,SFE-100/200 M (Vacío),126.0,24000.0
engine-7,SFE-100/200 M (Vacío),127.0,24000.0
engine-7,SFE-100/200 M (Vacío),128.0,23000.0
engine-7,SFE-100/200 M (Vacío),129.0,23000.0
engine-7,SFE-100/200 M (Vacío),130.0,22000.0
engine-7,SFE-100/200 M (Vacío),131.0,22000.0
engine-7,SFE-100/200 M (Vacío),132.0,22000.0
engine-8,SFE-100 M1 200A (AW3),0.0,215000.0
engine-8,SFE-100 M1 200A (AW3),1.0,215000.0
engine-8,SFE-100 M1 200A (AW3),2.0,215000.0
engine-8,SFE-100 M1 200A (AW3),3.0,215000.0
engine-8,SFE-100 M1 200A (AW3),4.0,215000.0
engine-8,SFE-100 M1 200A (AW3),5.0,215000.0
engine-8,SFE-100 M1 200A (AW3),6.0,215000.0
engine-8,SFE-100 M1 200A (AW3),7.0,215000.0
engine-8,SFE-100 M1 200A (AW3),8.0,215000.0
engine-8,SFE-100 M1 200A (AW3),9.0,215000.0
engine-8,SFE-100 M1 200A (AW3),10.0,215000.0
engine-8,SFE-100 M1 200A (AW3),11.0,215000.0
engine-8,SFE-100 M1 200A (AW3),12.0,215000.0
engine-8,SFE-100 M1 200A (AW3),13.0,198000.0
engine-8,SFE-100 M1 200A (AW3),14.0,184000.0
engine-8,SFE-100 M1 200A (AW3),15.0,172000.0
engine-8,SFE-100 M1 200A (AW3),16.0,161000.0
engine-8,SFE-100 M1 200A (AW3),17.0,152000.0
engine-8,SFE-100 M1 200A (AW3),18.0,143000.0
engine-8,SFE-100 M1 200A (AW3),19.0,136000.0
engine-8,SFE-100 M1 200A (AW3),20.0,129000.0
engine-8,SFE-100 M1 200A (AW3),21.0,123000.0
engine-8,SFE-100 M1 200A (AW3),22.0,117000.0
engine-8,SFE-100 M1 200A (AW3),23.0,112000.0
engine-8,SFE-100 M1 200A (AW3),24.0,108000.0
engine-8,SFE-100 M1 200A (AW3),25.0,104000.0
engine-8,SFE-100 M1 200A (AW3),26.0,100000.0
engine-8,SFE-100 M1 200A (AW3),27.0,96000.0
engine-8,SFE-100 M1 200A (AW3),28.0,93000.0
engine-8,SFE-100 M1 200A (AW3),29.0,89000.0
engine-8,SFE-100 M1 200A (AW3),30.0,86000.0
engine-8,SFE-100 M1 200A (AW3),31.0,84000.0
engine-8,SFE-100 M1 200A (AW3),32.0,81000.0
engine-8,SFE-100 M1 200A (AW3),33.0,79000.0
engine-8,SFE-100 M1 200A (AW3),34.0,76000.0
engine-8,SFE-100 M1 200A (AW3),35.0,74000.0
engine-8,SFE-100 M1 200A (AW3),36.0,72000.0
engine-8,SFE-100 M1 200A (AW3),37.0,70000.0
engine-8,SFE-100 M1 200A (AW3),38.0,68000.0
engine-8,SFE-100 M1 200A (AW3),39.0,67000.0
engine-8,SFE-100 M1 200A (AW3),40.0,65000.0
engine-8,SFE-100 M1 200A (AW3),41.0,64000.0
engine-8,SFE-100 M1 200A (AW3),42.0,62000.0
engine-8,SFE-100 M1 200A (AW3),43.0,61000.0
engine-8,SFE-100 M1 200A (AW3),44.0,59000.0
engine-8,SFE-100 M1 200A (AW3),45.0,58000.0
engine-8,SFE-100 M1 200A (AW3),46.0,57000.0
engine-8,SFE-100 M1 200A (AW3),47.0,56000.0
engine-8,SFE-100 M1 200A (AW3),48.0,54000.0
engine-8,SFE-100 M1 200A (AW3),49.0,53000.0
engine-8,SFE-100 M1 200A (AW3),50.0,52000.0
engine-8,SFE-100 M1 200A (AW3),51.0,51000.0
engine-8,SFE-100 M1 200A (AW3),52.0,50000.0
engine-8,SFE-100 M1 200A (AW3),53.0,49000.0
engine-8,SFE-100 M1 200A (AW3),54.0,48000.0
engine-8,SFE-100 M1 200A (AW3),55.0,48000.0
engine-8,SFE-100 M1 200A (AW3),56.0,47000.0
engine-8,SFE-100 M1 200A (AW3),57.0,46000.0
engine-8,SFE-100 M1 200A (AW3),58.0,45000.0
engine-8,SFE-100 M1 200A (AW3),59.0,44000.0
engine-8,SFE-100 M1 200A (AW3),60.0,44000.0
engine-8,SFE-100 M1 200A (AW3),61.0,43000.0
engine-8,SFE-100 M1 200A (AW3),62.0,42000.0
engine-8,SFE-100 M1 200A (AW3),63.0,42000.0
engine-8,SFE-100 M1 200A (AW3),64.0,41000.0
engine-8,SFE-100 M1 200A (AW3),65.0,40000.0
engine-8,SFE-100 M1 200A (AW3),66.0,40000.0
engine-8,SFE-100 M1 200A (AW3),67.0,39000.0
engine-8,SFE-100 M1 200A (AW3),68.0,39000.0
engine-8,SFE-100 M1 200A (AW3),69.0,38000.0
engine-8,SFE-100 M1 200A (AW3),70.0,38000.0
engine-8,SFE-100 M1 200A (AW3),71.0,37000.0
engine-8,SFE-100 M1 200A (AW3),72.0,37000.0
engine-8,SFE-100 M1 200A (AW3),73.0,36000.0
engine-8,SFE-100 M1 200A (AW3),74.0,36000.0
engine-8,SFE-100 M1 200A (AW3),75.0,35000.0
engine-8,SFE-100 M1 200A (AW3),76.0,35000.0
engine-8,SFE-100 M1 200A (AW3),77.0,34000.0
engine-8,SFE-100 M1 200A (AW3),78.0,34000.0
engine-8,SFE-100 M1 200A (AW3),79.0,33000.0
engine-8,SFE-100 M1 200A (AW3),80.0,33000.0
engine-8,SFE-100 M1 200A (AW3),81.0,33000.0
engine-8,SFE-100 M1 200A (AW3),82.0,32000.0
engine-8,SFE-100 M1 200A (AW3),83.0,32000.0
engine-8,SFE-100 M1 200A (AW3),84.0,32000.0
engine-8,SFE-100 M1 200A (AW3),85.0,31000.0
engine-8,SFE-100 M1 200A (AW3),86.0,31000.0
engine-8,SFE-100 M1 200A (AW3),87.0,30000.0
engine-8,SFE-100 M1 200A (AW3),88.0,30000.0
engine-8,SFE-100 M1 200A (AW3),89.0,30000.0
engine-8,SFE-100 M1 200A (AW3),90.0,30000.0
engine-8,SFE-100 M1 200A (AW3),91.0,29000.0
engine-8,SFE-100 M1 200A (AW3),92.0,28000.0
engine-8,SFE-100 M1 200A (AW3),93.0,28000.0
engine-8,SFE-100 M1 200A (AW3),94.0,27000.0
engine-8,SFE-100 M1 200A (AW3),95.0,26000.0
engine-8,SFE-100 M1 200A (AW3),96.0,26000.0
engine-8,SFE-100 M1 200A (AW3),97.0,25000.0
engine-8,SFE-100 M1 200A (AW3),98.0,25000.0
engine-8,SFE-100 M1 200A (AW3),99.0,24000.0
engine-8,SFE-100 M1 200A (AW3),100.0,24000.0
engine-8,SFE-100 M1 200A (AW3),101.0,23000.0
engine-8,SFE-100 M1 200A (AW3),102.0,23000.0
engine-8,SFE-100 M1 200A (AW3),103.0,22000.0
engine-8,SFE-100 M1 200A (AW3),104.0,22000.0
engine-8,SFE-100 M1 200A (AW3),105.0,21000.0
engine-8,SFE-100 M1 200A (AW3),106.0,21000.0
engine-8,SFE-100 M1 200A (AW3),107.0,20000.0
engine-8,SFE-100 M1 200A (AW3),108.0,20000.0
engine-8,SFE-100 M1 200A (AW3),109.0,19000.0
engine-8,SFE-100 M1 200A (AW3),110.0,19000.0
engine-8,SFE-100 M1 200A (AW3),111.0,18000.0
engine-8,SFE-100 M1 200A (AW3),112.0,18000.0
engine-8,SFE-100 M1 200A (AW3),113.0,18000.0
engine-8,SFE-100 M1 200A (AW3),114.0,17000.0
engine-8,SFE-100 M1 200A (AW3),115.0,17000.0
engine-8,SFE-100 M1 200A (AW3),116.0,16000.0
engine-8,SFE-100 M1 200A (AW3),117.0,16000.0
engine-8,SFE-100 M1 200A (AW3),118.0,16000.0
engine-8,SFE-100 M1 200A (AW3),119.0,15000.0
engine-8,SFE-100 M1 200A (AW3),120.0,15000.0
engine-8,SFE-100 M1 200A (AW3),121.0,15000.0
engine-8,SFE-100 M1 200A (AW3),122.0,14000.0
engine-8,SFE-100 M1 200A (AW3),123.0,14000.0
engine-8,SFE-100 M1 200A (AW3),124.0,13000.0
engine-8,SFE-100 M1 200A (AW3),125.0,13000.0
engine-8,SFE-100 M1 200A (AW3),126.0,13000.0
engine-8,SFE-100 M1 200A (AW3),127.0,12000.0
engine-8,SFE-100 M1 200A (AW3),128.0,12000.0
engine-8,SFE-100 M1 200A (AW3),129.0,12000.0
engine-8,SFE-100 M1 200A (AW3),130.0,12000.0
engine-9,SFE-100 200A (AW3),0.0,205000.0
engine-9,SFE-100 200A (AW3),1.0,205000.0
engine-9,SFE-100 200A (AW3),2.0,205000.0
engine-9,SFE-100 200A (AW3),3.0,205000.0
engine-9,SFE-100 200A (AW3),4.0,205000.0
engine-9,SFE-100 200A (AW3),5.0,205000.0
engine-9,SFE-100 200A (AW3),6.0,205000.0
engine-9,SFE-100 200A (AW3),7.0,175000.0
engine-9,SFE-100 200A (AW3),8.0,153000.0
engine-9,SFE-100 200A (AW3),9.0,136000.0
engine-9,SFE-100 200A (AW3),10.0,123000.0
engine-9,SFE-100 200A (AW3),11.0,112000.0
engine-9,SFE-100 200A (AW3),12.0,102000.0
engine-9,SFE-100 200A (AW3),13.0,94000.0
engine-9,SFE-100 200A (AW3),14.0,88000.0
engine-9,SFE-100 200A (AW3),15.0,82000.0
engine-9,SFE-100 200A (AW3),16.0,77000.0
engine-9,SFE-100 200A (AW3),17.0,72000.0
engine-9,SFE-100 200A (AW3),18.0,68000.0
engine-9,SFE-100 200A (AW3),19.0,65000.0
engine-9,SFE-100 200A (AW3),20.0,61000.0
