vehicle_id,nombre,velocidad_kmh,esfuerzo_n
engine-9,SFE-100 200A (AW3),21.0,58000.0
engine-9,SFE-100 200A (AW3),22.0,56000.0
engine-9,SFE-100 200A (AW3),23.0,53000.0
engine-9,SFE-100 200A (AW3),24.0,51000.0
engine-9,SFE-100 200A (AW3),25.0,49000.0
engine-9,SFE-100 200A (AW3),26.0,47000.0
engine-9,SFE-100 200A (AW3),27.0,45000.0
engine-9,SFE-100 200A (AW3),28.0,44000.0
engine-9,SFE-100 200A (AW3),29.0,42000.0
engine-9,SFE-100 200A (AW3),30.0,41000.0
engine-9,SFE-100 200A (AW3),31.0,40000.0
engine-9,SFE-100 200A (AW3),32.0,38000.0
engine-9,SFE-100 200A (AW3),33.0,37000.0
engine-9,SFE-100 200A (AW3),34.0,36000.0
engine-9,SFE-100 200A (AW3),35.0,35000.0
engine-9,SFE-100 200A (AW3),36.0,34000.0
engine-9,SFE-100 200A (AW3),37.0,33000.0
engine-9,SFE-100 200A (AW3),38.0,32000.0
engine-9,SFE-100 200A (AW3),39.0,31000.0
engine-9,SFE-100 200A (AW3),40.0,31000.0
engine-9,SFE-100 200A (AW3),41.0,30000.0
engine-9,SFE-100 200A (AW3),42.0,29000.0
engine-9,SFE-100 200A (AW3),43.0,28000.0
engine-9,SFE-100 200A (AW3),44.0,28000.0
engine-9,SFE-100 200A (AW3),45.0,27000.0
engine-9,SFE-100 200A (AW3),46.0,27000.0
engine-9,SFE-100 200A (AW3),47.0,26000.0
engine-9,SFE-100 200A (AW3),48.0,25000.0
engine-9,SFE-100 200A (AW3),49.0,25000.0
engine-9,SFE-100 200A (AW3),50.0,24000.0
engine-9,SFE-100 200A (AW3),51.0,24000.0
engine-9,SFE-100 200A (AW3),52.0,24000.0
engine-9,SFE-100 200A (AW3),53.0,23000.0
engine-9,SFE-100 200A (AW3),54.0,23000.0
engine-9,SFE-100 200A (AW3),55.0,22000.0
engine-9,SFE-100 200A (AW3),56.0,22000.0
engine-9,SFE-100 200A (AW3),57.0,21000.0
engine-9,SFE-100 200A (AW3),58.0,21000.0
engine-9,SFE-100 200A (AW3),59.0,21000.0
engine-9,SFE-100 200A (AW3),60.0,20000.0
engine-9,SFE-100 200A (AW3),61.0,20000.0
engine-9,SFE-100 200A (AW3),62.0,20000.0
engine-9,SFE-100 200A (AW3),63.0,19000.0
engine-9,SFE-100 200A (AW3),64.0,19000.0
engine-9,SFE-100 200A (AW3),65.0,19000.0
engine-9,SFE-100 200A (AW3),66.0,19000.0
engine-9,SFE-100 200A (AW3),67.0,18000.0
engine-9,SFE-100 200A (AW3),68.0,18000.0
engine-9,SFE-100 200A (AW3),69.0,18000.0
engine-9,SFE-100 200A (AW3),70.0,17000.0
engine-9,SFE-100 200A (AW3),71.0,17000.0
engine-9,SFE-100 200A (AW3),72.0,17000.0
engine-9,SFE-100 200A (AW3),73.0,17000.0
engine-9,SFE-100 200A (AW3),74.0,17000.0
engine-9,SFE-100 200A (AW3),75.0,16000.0
engine-9,SFE-100 200A (AW3),76.0,16000.0
engine-9,SFE-100 200A (AW3),77.0,16000.0
engine-9,SFE-100 200A (AW3),78.0,16000.0
engine-9,SFE-100 200A (AW3),79.0,15000.0
engine-9,SFE-100 200A (AW3),80.0,15000.0
engine-9,SFE-100 200A (AW3),81.0,15000.0
engine-9,SFE-100 200A (AW3),82.0,15000.0
engine-9,SFE-100 200A (AW3),83.0,15000.0
engine-9,SFE-100 200A (AW3),84.0,15000.0
engine-9,SFE-100 200A (AW3),85.0,14000.0
engine-9,SFE-100 200A (AW3),86.0,14000.0
engine-9,SFE-100 200A (AW3),87.0,14000.0
engine-9,SFE-100 200A (AW3),88.0,14000.0
engine-9,SFE-100 200A (AW3),89.0,14000.0
engine-9,SFE-100 200A (AW3),90.0,14000.0
engine-9,SFE-100 200A (AW3),91.0,13000.0
engine-9,SFE-100 200A (AW3),92.0,13000.0
engine-9,SFE-100 200A (AW3),93.0,13000.0
engine-9,SFE-100 200A (AW3),94.0,13000.0
engine-9,SFE-100 200A (AW3),95.0,13000.0
engine-9,SFE-100 200A (AW3),96.0,13000.0
engine-9,SFE-100 200A (AW3),97.0,13000.0
engine-9,SFE-100 200A (AW3),98.0,12000.0
engine-9,SFE-100 200A (AW3),99.0,12000.0
engine-9,SFE-100 200A (AW3),100.0,12000.0
engine-9,SFE-100 200A (AW3),101.0,12000.0
engine-9,SFE-100 200A (AW3),102.0,12000.0
engine-9,SFE-100 200A (AW3),103.0,12000.0
engine-9,SFE-100 200A (AW3),104.0,12000.0
engine-9,SFE-100 200A (AW3),105.0,12000.0
engine-9,SFE-100 200A (AW3),106.0,11000.0
engine-9,SFE-100 200A (AW3),107.0,11000.0
engine-9,SFE-100 200A (AW3),108.0,11000.0
engine-9,SFE-100 200A (AW3),109.0,11000.0
engine-9,SFE-100 200A (AW3),110.0,11000.0
engine-9,SFE-100 200A (AW3),111.0,11000.0
engine-9,SFE-100 200A (AW3),112.0,11000.0
engine-9,SFE-100 200A (AW3),113.0,11000.0
engine-9,SFE-100 200A (AW3),114.0,11000.0
engine-9,SFE-100 200A (AW3),115.0,11000.0
engine-9,SFE-100 200A (AW3),116.0,11000.0
engine-10,SFE-100 200A (0),0.0,205000.0
engine-10,SFE-100 200A (0),1.0,205000.0
engine-10,SFE-100 200A (0),2.0,205000.0
engine-10,SFE-100 200A (0),3.0,205000.0
engine-10,SFE-100 200A (0),4.0,205000.0
engine-10,SFE-100 200A (0),5.0,205000.0
engine-10,SFE-100 200A (0),6.0,205000.0
engine-10,SFE-100 200A (0),7.0,175000.0
engine-10,SFE-100 200A (0),8.0,153000.0
engine-10,SFE-100 200A (0),9.0,136000.0
engine-10,SFE-100 200A (0),10.0,123000.0
engine-10,SFE-100 200A (0),11.0,112000.0
engine-10,SFE-100 200A (0),12.0,102000.0
engine-10,SFE-100 200A (0),13.0,94000.0
engine-10,SFE-100 200A (0),14.0,88000.0
engine-10,SFE-100 200A (0),15.0,82000.0
engine-10,SFE-100 200A (0),16.0,77000.0
engine-10,SFE-100 200A (0),17.0,72000.0
engine-10,SFE-100 200A (0),18.0,68000.0
engine-10,SFE-100 200A (0),19.0,65000.0
engine-10,SFE-100 200A (0),20.0,61000.0
engine-10,SFE-100 200A (0),21.0,58000.0
engine-10,SFE-100 200A (0),22.0,56000.0
engine-10,SFE-100 200A (0),23.0,53000.0
engine-10,SFE-100 200A (0),24.0,51000.0
engine-10,SFE-100 200A (0),25.0,49000.0
engine-10,SFE-100 200A (0),26.0,47000.0
engine-10,SFE-100 200A (0),27.0,45000.0
engine-10,SFE-100 200A (0),28.0,44000.0
engine-10,SFE-100 200A (0),29.0,42000.0
engine-10,SFE-100 200A (0),30.0,41000.0
engine-10,SFE-100 200A (0),31.0,40000.0
engine-10,SFE-100 200A (0),32.0,38000.0
engine-10,SFE-100 200A (0),33.0,37000.0
engine-10,SFE-100 200A (0),34.0,36000.0
engine-10,SFE-100 200A (0),35.0,35000.0
engine-10,SFE-100 200A (0),36.0,34000.0
engine-10,SFE-100 200A (0),37.0,33000.0
engine-10,SFE-100 200A (0),38.0,32000.0
engine-10,SFE-100 200A (0),39.0,31000.0
engine-10,SFE-100 200A (0),40.0,31000.0
engine-10,SFE-100 200A (0),41.0,30000.0
engine-10,SFE-100 200A (0),42.0,29000.0
engine-10,SFE-100 200A (0),43.0,28000.0
engine-10,SFE-100 200A (0),44.0,28000.0
engine-10,SFE-100 200A (0),45.0,27000.0
engine-10,SFE-100 200A (0),46.0,27000.0
engine-10,SFE-100 200A (0),47.0,26000.0
engine-10,SFE-100 200A (0),48.0,25000.0
engine-10,SFE-100 200A (0),49.0,25000.0
engine-10,SFE-100 200A (0),50.0,24000.0
engine-10,SFE-100 200A (0),51.0,24000.0
engine-10,SFE-100 200A (0),52.0,24000.0
engine-10,SFE-100 200A (0),53.0,23000.0
engine-10,SFE-100 200A (0),54.0,23000.0
engine-10,SFE-100 200A (0),55.0,22000.0
engine-10,SFE-100 200A (0),56.0,22000.0
engine-10,SFE-100 200A (0),57.0,21000.0
engine-10,SFE-100 200A (0),58.0,21000.0
engine-10,SFE-100 200A (0),59.0,21000.0
engine-10,SFE-100 200A (0),60.0,20000.0
engine-10,SFE-100 200A (0),61.0,20000.0
engine-10,SFE-100 200A (0),62.0,20000.0
engine-10,SFE-100 200A (0),63.0,19000.0
engine-10,SFE-100 200A (0),64.0,19000.0
engine-10,SFE-100 200A (0),65.0,19000.0
engine-10,SFE-100 200A (0),66.0,19000.0
engine-10,SFE-100 200A (0),67.0,18000.0
engine-10,SFE-100 200A (0),68.0,18000.0
engine-10,SFE-100 200A (0),69.0,18000.0
engine-10,SFE-100 200A (0),70.0,17000.0
engine-10,SFE-100 200A (0),71.0,17000.0
engine-10,SFE-100 200A (0),72.0,17000.0
engine-10,SFE-100 200A (0),73.0,17000.0
engine-10,SFE-100 200A (0),74.0,17000.0
engine-10,SFE-100 200A (0),75.0,16000.0
engine-10,SFE-100 200A (0),76.0,16000.0
engine-10,SFE-100 200A (0),77.0,16000.0
engine-10,SFE-100 200A (0),78.0,16000.0
engine-10,SFE-100 200A (0),79.0,15000.0
engine-10,SFE-100 200A (0),80.0,15000.0
engine-10,SFE-100 200A (0),81.0,15000.0
engine-10,SFE-100 200A (0),82.0,15000.0
engine-10,SFE-100 200A (0),83.0,15000.0
engine-10,SFE-100 200A (0),84.0,15000.0
engine-10,SFE-100 200A (0),85.0,14000.0
engine-10,SFE-100 200A (0),86.0,14000.0
engine-10,SFE-100 200A (0),87.0,14000.0
engine-10,SFE-100 200A (0),88.0,14000.0
engine-10,SFE-100 200A (0),89.0,14000.0
engine-10,SFE-100 200A (0),90.0,14000.0
engine-10,SFE-100 200A (0),91.0,13000.0
engine-10,SFE-100 200A (0),92.0,13000.0
engine-10,SFE-100 200A (0),93.0,13000.0
engine-10,SFE-100 200A (0),94.0,13000.0
engine-10,SFE-100 200A (0),95.0,13000.0
engine-10,SFE-100 200A (0),96.0,13000.0
engine-10,SFE-100 200A (0),97.0,13000.0
engine-10,SFE-100 200A (0),98.0,12000.0
engine-10,SFE-100 200A (0),99.0,12000.0
engine-10,SFE-100 200A (0),100.0,12000.0
engine-10,SFE-100 200A (0),101.0,12000.0
engine-10,SFE-100 200A (0),102.0,12000.0
engine-10,SFE-100 200A (0),103.0,12000.0
engine-10,SFE-100 200A (0),104.0,12000.0
engine-10,SFE-100 200A (0),105.0,12000.0
engine-10,SFE-100 200A (0),106.0,11000.0
engine-10,SFE-100 200A (0),107.0,11000.0
engine-10,SFE-100 200A (0),108.0,11000.0
engine-10,SFE-100 200A (0),109.0,11000.0
engine-10,SFE-100 200A (0),110.0,11000.0
engine-10,SFE-100 200A (0),111.0,11000.0
engine-10,SFE-100 200A (0),112.0,11000.0
engine-10,SFE-100 200A (0),113.0,11000.0
engine-10,SFE-100 200A (0),114.0,11000.0
engine-10,SFE-100 200A (0),115.0,11000.0
engine-10,SFE-100 200A (0),116.0,11000.0
engine-11,SFE-100 400A (AW3),0.0,205000.0
engine-11,SFE-100 400A (AW3),1.0,205000.0
engine-11,SFE-100 400A (AW3),2.0,205000.0
engine-11,SFE-100 400A (AW3),3.0,205000.0
engine-11,SFE-100 400A (AW3),4.0,205000.0
engine-11,SFE-100 400A (AW3),5.0,205000.0
engine-11,SFE-100 400A (AW3),6.0,205000.0
engine-11,SFE-100 400A (AW3),7.0,205000.0
engine-11,SFE-100 400A (AW3),8.0,205000.0
engine-11,SFE-100 400A (AW3),9.0,205000.0
engine-11,SFE-100 400A (AW3),10.0,205000.0
engine-11,SFE-100 400A (AW3),11.0,205000.0
engine-11,SFE-100 400A (AW3),12.0,205000.0
engine-11,SFE-100 400A (AW3),13.0,205000.0
engine-11,SFE-100 400A (AW3),14.0,205000.0
engine-11,SFE-100 400A (AW3),15.0,205000.0
engine-11,SFE-100 400A (AW3),16.0,192000.0
engine-11,SFE-100 400A (AW3),17.0,181000.0
engine-11,SFE-100 400A (AW3),18.0,171000.0
engine-11,SFE-100 400A (AW3),19.0,162000.0
engine-11,SFE-100 400A (AW3),20.0,154000.0
engine-11,SFE-100 400A (AW3),21.0,147000.0
engine-11,SFE-100 400A (AW3),22.0,140000.0
engine-11,SFE-100 400A (AW3),23.0,134000.0
engine-11,SFE-100 400A (AW3),24.0,128000.0
engine-11,SFE-100 400A (AW3),25.0,123000.0
engine-11,SFE-100 400A (AW3),26.0,119000.0
engine-11,SFE-100 400A (AW3),27.0,114000.0
engine-11,SFE-100 400A (AW3),28.0,110000.0
engine-11,SFE-100 400A (AW3),29.0,107000.0
engine-11,SFE-100 400A (AW3),30.0,103000.0
engine-11,SFE-100 400A (AW3),31.0,100000.0
engine-11,SFE-100 400A (AW3),32.0,97000.0
engine-11,SFE-100 400A (AW3),33.0,94000.0
engine-11,SFE-100 400A (AW3),34.0,91000.0
engine-11,SFE-100 400A (AW3),35.0,89000.0
engine-11,SFE-100 400A (AW3),36.0,86000.0
engine-11,SFE-100 400A (AW3),37.0,84000.0
engine-11,SFE-100 400A (AW3),38.0,82000.0
engine-11,SFE-100 400A (AW3),39.0,80000.0
engine-11,SFE-100 400A (AW3),40.0,78000.0
engine-11,SFE-100 400A (AW3),41.0,76000.0
engine-11,SFE-100 400A (AW3),42.0,74000.0
engine-11,SFE-100 400A (AW3),43.0,72000.0
engine-11,SFE-100 400A (AW3),44.0,71000.0
engine-11,SFE-100 400A (AW3),45.0,69000.0
engine-11,SFE-100 400A (AW3),46.0,68000.0
engine-11,SFE-100 400A (AW3),47.0,66000.0
engine-11,SFE-100 400A (AW3),48.0,65000.0
engine-11,SFE-100 400A (AW3),49.0,64000.0
engine-11,SFE-100 400A (AW3),50.0,63000.0
engine-11,SFE-100 400A (AW3),51.0,61000.0
engine-11,SFE-100 400A (AW3),52.0,60000.0
engine-11,SFE-100 400A (AW3),53.0,59000.0
engine-11,SFE-100 400A (AW3),54.0,58000.0
engine-11,SFE-100 400A (AW3),55.0,57000.0
engine-11,SFE-100 400A (AW3),56.0,56000.0
engine-11,SFE-100 400A (AW3),57.0,55000.0
engine-11,SFE-100 400A (AW3),58.0,54000.0
engine-11,SFE-100 400A (AW3),59.0,53000.0
engine-11,SFE-100 400A (AW3),60.0,52000.0
engine-11,SFE-100 400A (AW3),61.0,52000.0
engine-11,SFE-100 400A (AW3),62.0,51000.0
engine-11,SFE-100 400A (AW3),63.0,50000.0
engine-11,SFE-100 400A (AW3),64.0,49000.0
engine-11,SFE-100 400A (AW3),65.0,49000.0
engine-11,SFE-100 400A (AW3),66.0,48000.0
engine-11,SFE-100 400A (AW3),67.0,47000.0
engine-11,SFE-100 400A (AW3),68.0,46000.0
engine-11,SFE-100 400A (AW3),69.0,46000.0
engine-11,SFE-100 400A (AW3),70.0,45000.0
engine-11,SFE-100 400A (AW3),71.0,45000.0
engine-11,SFE-100 400A (AW3),72.0,44000.0
engine-11,SFE-100 400A (AW3),73.0,43000.0
engine-11,SFE-100 400A (AW3),74.0,43000.0
engine-11,SFE-100 400A (AW3),75.0,42000.0
engine-11,SFE-100 400A (AW3),76.0,42000.0
engine-11,SFE-100 400A (AW3),77.0,41000.0
engine-11,SFE-100 400A (AW3),78.0,41000.0
engine-11,SFE-100 400A (AW3),79.0,40000.0
engine-11,SFE-100 400A (AW3),80.0,40000.0
engine-11,SFE-100 400A (AW3),81.0,39000.0
engine-11,SFE-100 400A (AW3),82.0,39000.0
engine-11,SFE-100 400A (AW3),83.0,38000.0
engine-11,SFE-100 400A (AW3),84.0,38000.0
engine-11,SFE-100 400A (AW3),85.0,37000.0
engine-11,SFE-100 400A (AW3),86.0,37000.0
engine-11,SFE-100 400A (AW3),87.0,37000.0
engine-11,SFE-100 400A (AW3),88.0,36000.0
engine-11,SFE-100 400A (AW3),89.0,36000.0
engine-11,SFE-100 400A (AW3),90.0,36000.0
engine-11,SFE-100 400A (AW3),91.0,35000.0
engine-11,SFE-100 400A (AW3),92.0,34000.0
engine-11,SFE-100 400A (AW3),93.0,33000.0
engine-11,SFE-100 400A (AW3),94.0,33000.0
engine-11,SFE-100 400A (AW3),95.0,32000.0
engine-11,SFE-100 400A (AW3),96.0,32000.0
engine-11,SFE-100 400A (AW3),97.0,31000.0
engine-11,SFE-100 400A (AW3),98.0,30000.0
engine-11,SFE-100 400A (AW3),99.0,30000.0
engine-11,SFE-100 400A (AW3),100.0,29000.0
engine-11,SFE-100 400A (AW3),101.0,29000.0
engine-11,SFE-100 400A (AW3),102.0,28000.0
engine-11,SFE-100 400A (AW3),103.0,27000.0
engine-11,SFE-100 400A (AW3),104.0,27000.0
engine-11,SFE-100 400A (AW3),105.0,26000.0
engine-11,SFE-100 400A (AW3),106.0,26000.0
engine-11,SFE-100 400A (AW3),107.0,25000.0
engine-11,SFE-100 400A (AW3),108.0,25000.0
engine-11,SFE-100 400A (AW3),109.0,24000.0
engine-11,SFE-100 400A (AW3),110.0,24000.0
engine-11,SFE-100 400A (AW3),111.0,23000.0
engine-11,SFE-100 400A (AW3),112.0,23000.0
engine-11,SFE-100 400A (AW3),113.0,22000.0
engine-11,SFE-100 400A (AW3),114.0,22000.0
engine-11,SFE-100 400A (AW3),115.0,22000.0
engine-11,SFE-100 400A (AW3),116.0,21000.0
engine-11,SFE-100 400A (AW3),117.0,21000.0
engine-11,SFE-100 400A (AW3),118.0,20000.0
engine-11,SFE-100 400A (AW3),119.0,20000.0
engine-11,SFE-100 400A (AW3),120.0,20000.0
engine-12,SFE-100 600A (AW3),0.0,205000.0
engine-12,SFE-100 600A (AW3),1.0,205000.0
engine-12,SFE-100 600A (AW3),2.0,205000.0
engine-12,SFE-100 600A (AW3),3.0,205000.0
engine-12,SFE-100 600A (AW3),4.0,205000.0
engine-12,SFE-100 600A (AW3),5.0,205000.0
engine-12,SFE-100 600A (AW3),6.0,205000.0
engine-12,SFE-100 600A (AW3),7.0,205000.0
engine-12,SFE-100 600A (AW3),8.0,205000.0
engine-12,SFE-100 600A (AW3),9.0,205000.0
engine-12,SFE-100 600A (AW3),10.0,205000.0
engine-12,SFE-100 600A (AW3),11.0,205000.0
engine-12,SFE-100 600A (AW3),12.0,205000.0
engine-12,SFE-100 600A (AW3),13.0,205000.0
engine-12,SFE-100 600A (AW3),14.0,205000.0
engine-12,SFE-100 600A (AW3),15.0,205000.0
engine-12,SFE-100 600A (AW3),16.0,205000.0
engine-12,SFE-100 600A (AW3),17.0,205000.0
engine-12,SFE-100 600A (AW3),18.0,205000.0
engine-12,SFE-100 600A (AW3),19.0,205000.0
engine-12,SFE-100 600A (AW3),20.0,205000.0
engine-12,SFE-100 600A (AW3),21.0,205000.0
engine-12,SFE-100 600A (AW3),22.0,205000.0
engine-12,SFE-100 600A (AW3),23.0,205000.0
engine-12,SFE-100 600A (AW3),24.0,205000.0
engine-12,SFE-100 600A (AW3),25.0,205000.0
engine-12,SFE-100 600A (AW3),26.0,197000.0
engine-12,SFE-100 600A (AW3),27.0,189000.0
engine-12,SFE-100 600A (AW3),28.0,183000.0
engine-12,SFE-100 600A (AW3),29.0,176000.0
engine-12,SFE-100 600A (AW3),30.0,170000.0
engine-12,SFE-100 600A (AW3),31.0,165000.0
engine-12,SFE-100 600A (AW3),32.0,160000.0
engine-12,SFE-100 600A (AW3),33.0,155000.0
engine-12,SFE-100 600A (AW3),34.0,150000.0
engine-12,SFE-100 600A (AW3),35.0,146000.0
engine-12,SFE-100 600A (AW3),36.0,142000.0
engine-12,SFE-100 600A (AW3),37.0,138000.0
engine-12,SFE-100 600A (AW3),38.0,134000.0
engine-12,SFE-100 600A (AW3),39.0,131000.0
engine-12,SFE-100 600A (AW3),40.0,128000.0
engine-12,SFE-100 600A (AW3),41.0,125000.0
engine-12,SFE-100 600A (AW3),42.0,122000.0
engine-12,SFE-100 600A (AW3),43.0,119000.0
engine-12,SFE-100 600A (AW3),44.0,116000.0
engine-12,SFE-100 600A (AW3),45.0,113000.0
engine-12,SFE-100 600A (AW3),46.0,111000.0
engine-12,SFE-100 600A (AW3),47.0,109000.0
engine-12,SFE-100 600A (AW3),48.0,106000.0
engine-12,SFE-100 600A (AW3),49.0,104000.0
engine-12,SFE-100 600A (AW3),50.0,102000.0
engine-12,SFE-100 600A (AW3),51.0,100000.0
engine-12,SFE-100 600A (AW3),52.0,98000.0
engine-12,SFE-100 600A (AW3),53.0,96000.0
engine-12,SFE-100 600A (AW3),54.0,94000.0
engine-12,SFE-100 600A (AW3),55.0,93000.0
engine-12,SFE-100 600A (AW3),56.0,91000.0
engine-12,SFE-100 600A (AW3),57.0,89000.0
engine-12,SFE-100 600A (AW3),58.0,88000.0
engine-12,SFE-100 600A (AW3),59.0,86000.0
engine-12,SFE-100 600A (AW3),60.0,85000.0
engine-12,SFE-100 600A (AW3),61.0,84000.0
engine-12,SFE-100 600A (AW3),62.0,82000.0
engine-12,SFE-100 600A (AW3),63.0,81000.0
engine-12,SFE-100 600A (AW3),64.0,80000.0
engine-12,SFE-100 600A (AW3),65.0,78000.0
engine-12,SFE-100 600A (AW3),66.0,77000.0
engine-12,SFE-100 600A (AW3),67.0,76000.0
engine-12,SFE-100 600A (AW3),68.0,75000.0
engine-12,SFE-100 600A (AW3),69.0,74000.0
engine-12,SFE-100 600A (AW3),70.0,73000.0
engine-12,SFE-100 600A (AW3),71.0,72000.0
engine-12,SFE-100 600A (AW3),72.0,71000.0
engine-12,SFE-100 600A (AW3),73.0,70000.0
engine-12,SFE-100 600A (AW3),74.0,69000.0
engine-12,SFE-100 600A (AW3),75.0,68000.0
engine-12,SFE-100 600A (AW3),76.0,67000.0
engine-12,SFE-100 600A (AW3),77.0,66000.0
engine-12,SFE-100 600A (AW3),78.0,65000.0
engine-12,SFE-100 600A (AW3),79.0,64000.0
engine-12,SFE-100 600A (AW3),80.0,64000.0
engine-12,SFE-100 600A (AW3),81.0,63000.0
engine-12,SFE-100 600A (AW3),82.0,62000.0
engine-12,SFE-100 600A (AW3),83.0,61000.0
engine-12,SFE-100 600A (AW3),84.0,61000.0
engine-12,SFE-100 600A (AW3),85.0,60000.0
engine-12,SFE-100 600A (AW3),86.0,59000.0
engine-12,SFE-100 600A (AW3),87.0,58000.0
engine-12,SFE-100 600A (AW3),88.0,58000.0
engine-12,SFE-100 600A (AW3),89.0,57000.0
engine-12,SFE-100 600A (AW3),90.0,57000.0
engine-12,SFE-100 600A (AW3),91.0,55000.0
engine-12,SFE-100 600A (AW3),92.0,54000.0
engine-12,SFE-100 600A (AW3),93.0,53000.0
engine-12,SFE-100 600A (AW3),94.0,52000.0
engine-12,SFE-100 600A (AW3),95.0,51000.0
engine-12,SFE-100 600A (AW3),96.0,50000.0
engine-12,SFE-100 600A (AW3),97.0,49000.0
engine-12,SFE-100 600A (AW3),98.0,48000.0
engine-12,SFE-100 600A (AW3),99.0,47000.0
engine-12,SFE-100 600A (AW3),100.0,47000.0
engine-12,SFE-100 600A (AW3),101.0,46000.0
engine-12,SFE-100 600A (AW3),102.0,45000.0
engine-12,SFE-100 600A (AW3),103.0,44000.0
engine-12,SFE-100 600A (AW3),104.0,43000.0
engine-12,SFE-100 600A (AW3),105.0,42000.0
engine-12,SFE-100 600A (AW3),106.0,41000.0
engine-12,SFE-100 600A (AW3),107.0,41000.0
engine-12,SFE-100 600A (AW3),108.0,40000.0
engine-12,SFE-100 600A (AW3),109.0,39000.0
engine-12,SFE-100 600A (AW3),110.0,38000.0
engine-12,SFE-100 600A (AW3),111.0,38000.0
engine-12,SFE-100 600A (AW3),112.0,37000.0
engine-12,SFE-100 600A (AW3),113.0,36000.0
engine-12,SFE-100 600A (AW3),114.0,35000.0
engine-12,SFE-100 600A (AW3),115.0,35000.0
engine-12,SFE-100 600A (AW3),116.0,34000.0
engine-12,SFE-100 600A (AW3),117.0,33000.0
engine-12,SFE-100 600A (AW3),118.0,33000.0
engine-12,SFE-100 600A (AW3),119.0,32000.0
engine-12,SFE-100 600A (AW3),120.0,32000.0
engine-13,SFE-100 800A (AW3),0.0,205000.0
engine-13,SFE-100 800A (AW3),1.0,205000.0
engine-13,SFE-100 800A (AW3),2.0,205000.0
engine-13,SFE-100 800A (AW3),3.0,205000.0
engine-13,SFE-100 800A (AW3),4.0,205000.0
engine-13,SFE-100 800A (AW3),5.0,205000.0
engine-13,SFE-100 800A (AW3),6.0,205000.0
engine-13,SFE-100 800A (AW3),7.0,205000.0
engine-13,SFE-100 800A (AW3),8.0,205000.0
engine-13,SFE-100 800A (AW3),9.0,205000.0
engine-13,SFE-100 800A (AW3),10.0,205000.0
engine-13,SFE-100 800A (AW3),11.0,205000.0
engine-13,SFE-100 800A (AW3),12.0,205000.0
engine-13,SFE-100 800A (AW3),13.0,205000.0
engine-13,SFE-100 800A (AW3),14.0,205000.0
engine-13,SFE-100 800A (AW3),15.0,205000.0
engine-13,SFE-100 800A (AW3),16.0,205000.0
