vehicle_id,nombre,velocidad_kmh,esfuerzo_n
engine-13,SFE-100 800A (AW3),17.0,205000.0
engine-13,SFE-100 800A (AW3),18.0,205000.0
engine-13,SFE-100 800A (AW3),19.0,205000.0
engine-13,SFE-100 800A (AW3),20.0,205000.0
engine-13,SFE-100 800A (AW3),21.0,205000.0
engine-13,SFE-100 800A (AW3),22.0,205000.0
engine-13,SFE-100 800A (AW3),23.0,205000.0
engine-13,SFE-100 800A (AW3),24.0,205000.0
engine-13,SFE-100 800A (AW3),25.0,205000.0
engine-13,SFE-100 800A (AW3),26.0,205000.0
engine-13,SFE-100 800A (AW3),27.0,205000.0
engine-13,SFE-100 800A (AW3),28.0,205000.0
engine-13,SFE-100 800A (AW3),29.0,205000.0
engine-13,SFE-100 800A (AW3),30.0,205000.0
engine-13,SFE-100 800A (AW3),31.0,205000.0
engine-13,SFE-100 800A (AW3),32.0,205000.0
engine-13,SFE-100 800A (AW3),33.0,205000.0
engine-13,SFE-100 800A (AW3),34.0,205000.0
engine-13,SFE-100 800A (AW3),35.0,205000.0
engine-13,SFE-100 800A (AW3),36.0,205000.0
engine-13,SFE-100 800A (AW3),37.0,205000.0
engine-13,SFE-100 800A (AW3),38.0,199000.0
engine-13,SFE-100 800A (AW3),39.0,194000.0
engine-13,SFE-100 800A (AW3),40.0,189000.0
engine-13,SFE-100 800A (AW3),41.0,185000.0
engine-13,SFE-100 800A (AW3),42.0,180000.0
engine-13,SFE-100 800A (AW3),43.0,176000.0
engine-13,SFE-100 800A (AW3),44.0,172000.0
engine-13,SFE-100 800A (AW3),45.0,168000.0
engine-13,SFE-100 800A (AW3),46.0,165000.0
engine-13,SFE-100 800A (AW3),47.0,161000.0
engine-13,SFE-100 800A (AW3),48.0,158000.0
engine-13,SFE-100 800A (AW3),49.0,155000.0
engine-13,SFE-100 800A (AW3),50.0,152000.0
engine-13,SFE-100 800A (AW3),51.0,149000.0
engine-13,SFE-100 800A (AW3),52.0,146000.0
engine-13,SFE-100 800A (AW3),53.0,143000.0
engine-13,SFE-100 800A (AW3),54.0,140000.0
engine-13,SFE-100 800A (AW3),55.0,138000.0
engine-13,SFE-100 800A (AW3),56.0,135000.0
engine-13,SFE-100 800A (AW3),57.0,133000.0
engine-13,SFE-100 800A (AW3),58.0,131000.0
engine-13,SFE-100 800A (AW3),59.0,129000.0
engine-13,SFE-100 800A (AW3),60.0,126000.0
engine-13,SFE-100 800A (AW3),61.0,124000.0
engine-13,SFE-100 800A (AW3),62.0,122000.0
engine-13,SFE-100 800A (AW3),63.0,120000.0
engine-13,SFE-100 800A (AW3),64.0,119000.0
engine-13,SFE-100 800A (AW3),65.0,117000.0
engine-13,SFE-100 800A (AW3),66.0,115000.0
engine-13,SFE-100 800A (AW3),67.0,113000.0
engine-13,SFE-100 800A (AW3),68.0,112000.0
engine-13,SFE-100 800A (AW3),69.0,110000.0
engine-13,SFE-100 800A (AW3),70.0,108000.0
engine-13,SFE-100 800A (AW3),71.0,107000.0
engine-13,SFE-100 800A (AW3),72.0,105000.0
engine-13,SFE-100 800A (AW3),73.0,104000.0
engine-13,SFE-100 800A (AW3),74.0,103000.0
engine-13,SFE-100 800A (AW3),75.0,101000.0
engine-13,SFE-100 800A (AW3),76.0,100000.0
engine-13,SFE-100 800A (AW3),77.0,99000.0
engine-13,SFE-100 800A (AW3),78.0,97000.0
engine-13,SFE-100 800A (AW3),79.0,96000.0
engine-13,SFE-100 800A (AW3),80.0,95000.0
engine-13,SFE-100 800A (AW3),81.0,94000.0
engine-13,SFE-100 800A (AW3),82.0,93000.0
engine-13,SFE-100 800A (AW3),83.0,92000.0
engine-13,SFE-100 800A (AW3),84.0,90000.0
engine-13,SFE-100 800A (AW3),85.0,89000.0
engine-13,SFE-100 800A (AW3),86.0,88000.0
engine-13,SFE-100 800A (AW3),87.0,87000.0
engine-13,SFE-100 800A (AW3),88.0,86000.0
engine-13,SFE-100 800A (AW3),89.0,85000.0
engine-13,SFE-100 800A (AW3),90.0,85000.0
engine-13,SFE-100 800A (AW3),91.0,83000.0
engine-13,SFE-100 800A (AW3),92.0,81000.0
engine-13,SFE-100 800A (AW3),93.0,80000.0
engine-13,SFE-100 800A (AW3),94.0,78000.0
engine-13,SFE-100 800A (AW3),95.0,77000.0
engine-13,SFE-100 800A (AW3),96.0,75000.0
engine-13,SFE-100 800A (AW3),97.0,74000.0
engine-13,SFE-100 800A (AW3),98.0,72000.0
engine-13,SFE-100 800A (AW3),99.0,71000.0
engine-13,SFE-100 800A (AW3),100.0,70000.0
engine-13,SFE-100 800A (AW3),101.0,68000.0
engine-13,SFE-100 800A (AW3),102.0,67000.0
engine-13,SFE-100 800A (AW3),103.0,66000.0
engine-13,SFE-100 800A (AW3),104.0,65000.0
engine-13,SFE-100 800A (AW3),105.0,63000.0
engine-13,SFE-100 800A (AW3),106.0,62000.0
engine-13,SFE-100 800A (AW3),107.0,61000.0
engine-13,SFE-100 800A (AW3),108.0,60000.0
engine-13,SFE-100 800A (AW3),109.0,59000.0
engine-13,SFE-100 800A (AW3),110.0,58000.0
engine-13,SFE-100 800A (AW3),111.0,57000.0
engine-13,SFE-100 800A (AW3),112.0,55000.0
engine-13,SFE-100 800A (AW3),113.0,54000.0
engine-13,SFE-100 800A (AW3),114.0,53000.0
engine-13,SFE-100 800A (AW3),115.0,52000.0
engine-13,SFE-100 800A (AW3),116.0,51000.0
engine-13,SFE-100 800A (AW3),117.0,50000.0
engine-13,SFE-100 800A (AW3),118.0,49000.0
engine-13,SFE-100 800A (AW3),119.0,48000.0
engine-13,SFE-100 800A (AW3),120.0,48000.0
engine-14,SFE-100 normal (AW3),0.0,205000.0
engine-14,SFE-100 normal (AW3),1.0,205000.0
engine-14,SFE-100 normal (AW3),2.0,205000.0
engine-14,SFE-100 normal (AW3),3.0,205000.0
engine-14,SFE-100 normal (AW3),4.0,205000.0
engine-14,SFE-100 normal (AW3),5.0,205000.0
engine-14,SFE-100 normal (AW3),6.0,205000.0
engine-14,SFE-100 normal (AW3),7.0,205000.0
engine-14,SFE-100 normal (AW3),8.0,205000.0
engine-14,SFE-100 normal (AW3),9.0,205000.0
engine-14,SFE-100 normal (AW3),10.0,205000.0
engine-14,SFE-100 normal (AW3),11.0,205000.0
engine-14,SFE-100 normal (AW3),12.0,205000.0
engine-14,SFE-100 normal (AW3),13.0,205000.0
engine-14,SFE-100 normal (AW3),14.0,205000.0
engine-14,SFE-100 normal (AW3),15.0,205000.0
engine-14,SFE-100 normal (AW3),16.0,205000.0
engine-14,SFE-100 normal (AW3),17.0,205000.0
engine-14,SFE-100 normal (AW3),18.0,205000.0
engine-14,SFE-100 normal (AW3),19.0,205000.0
engine-14,SFE-100 normal (AW3),20.0,205000.0
engine-14,SFE-100 normal (AW3),21.0,205000.0
engine-14,SFE-100 normal (AW3),22.0,205000.0
engine-14,SFE-100 normal (AW3),23.0,205000.0
engine-14,SFE-100 normal (AW3),24.0,205000.0
engine-14,SFE-100 normal (AW3),25.0,205000.0
engine-14,SFE-100 normal (AW3),26.0,205000.0
engine-14,SFE-100 normal (AW3),27.0,205000.0
engine-14,SFE-100 normal (AW3),28.0,205000.0
engine-14,SFE-100 normal (AW3),29.0,205000.0
engine-14,SFE-100 normal (AW3),30.0,205000.0
engine-14,SFE-100 normal (AW3),31.0,205000.0
engine-14,SFE-100 normal (AW3),32.0,205000.0
engine-14,SFE-100 normal (AW3),33.0,205000.0
engine-14,SFE-100 normal (AW3),34.0,205000.0
engine-14,SFE-100 normal (AW3),35.0,205000.0
engine-14,SFE-100 normal (AW3),36.0,205000.0
engine-14,SFE-100 normal (AW3),37.0,205000.0
engine-14,SFE-100 normal (AW3),38.0,205000.0
engine-14,SFE-100 normal (AW3),39.0,205000.0
engine-14,SFE-100 normal (AW3),40.0,205000.0
engine-14,SFE-100 normal (AW3),41.0,205000.0
engine-14,SFE-100 normal (AW3),42.0,205000.0
engine-14,SFE-100 normal (AW3),43.0,200000.0
engine-14,SFE-100 normal (AW3),44.0,195000.0
engine-14,SFE-100 normal (AW3),45.0,191000.0
engine-14,SFE-100 normal (AW3),46.0,187000.0
engine-14,SFE-100 normal (AW3),47.0,183000.0
engine-14,SFE-100 normal (AW3),48.0,179000.0
engine-14,SFE-100 normal (AW3),49.0,175000.0
engine-14,SFE-100 normal (AW3),50.0,172000.0
engine-14,SFE-100 normal (AW3),51.0,168000.0
engine-14,SFE-100 normal (AW3),52.0,165000.0
engine-14,SFE-100 normal (AW3),53.0,162000.0
engine-14,SFE-100 normal (AW3),54.0,159000.0
engine-14,SFE-100 normal (AW3),55.0,156000.0
engine-14,SFE-100 normal (AW3),56.0,153000.0
engine-14,SFE-100 normal (AW3),57.0,151000.0
engine-14,SFE-100 normal (AW3),58.0,148000.0
engine-14,SFE-100 normal (AW3),59.0,146000.0
engine-14,SFE-100 normal (AW3),60.0,143000.0
engine-14,SFE-100 normal (AW3),61.0,141000.0
engine-14,SFE-100 normal (AW3),62.0,139000.0
engine-14,SFE-100 normal (AW3),63.0,136000.0
engine-14,SFE-100 normal (AW3),64.0,134000.0
engine-14,SFE-100 normal (AW3),65.0,132000.0
engine-14,SFE-100 normal (AW3),66.0,130000.0
engine-14,SFE-100 normal (AW3),67.0,128000.0
engine-14,SFE-100 normal (AW3),68.0,126000.0
engine-14,SFE-100 normal (AW3),69.0,125000.0
engine-14,SFE-100 normal (AW3),70.0,123000.0
engine-14,SFE-100 normal (AW3),71.0,121000.0
engine-14,SFE-100 normal (AW3),72.0,119000.0
engine-14,SFE-100 normal (AW3),73.0,118000.0
engine-14,SFE-100 normal (AW3),74.0,116000.0
engine-14,SFE-100 normal (AW3),75.0,115000.0
engine-14,SFE-100 normal (AW3),76.0,113000.0
engine-14,SFE-100 normal (AW3),77.0,112000.0
engine-14,SFE-100 normal (AW3),78.0,110000.0
engine-14,SFE-100 normal (AW3),79.0,109000.0
engine-14,SFE-100 normal (AW3),80.0,107000.0
engine-14,SFE-100 normal (AW3),81.0,106000.0
engine-14,SFE-100 normal (AW3),82.0,105000.0
engine-14,SFE-100 normal (AW3),83.0,104000.0
engine-14,SFE-100 normal (AW3),84.0,102000.0
engine-14,SFE-100 normal (AW3),85.0,101000.0
engine-14,SFE-100 normal (AW3),86.0,100000.0
engine-14,SFE-100 normal (AW3),87.0,99000.0
engine-14,SFE-100 normal (AW3),88.0,98000.0
engine-14,SFE-100 normal (AW3),89.0,97000.0
engine-14,SFE-100 normal (AW3),90.0,96000.0
engine-14,SFE-100 normal (AW3),91.0,94000.0
engine-14,SFE-100 normal (AW3),92.0,92000.0
engine-14,SFE-100 normal (AW3),93.0,90000.0
engine-14,SFE-100 normal (AW3),94.0,89000.0
engine-14,SFE-100 normal (AW3),95.0,87000.0
engine-14,SFE-100 normal (AW3),96.0,85000.0
engine-14,SFE-100 normal (AW3),97.0,84000.0
engine-14,SFE-100 normal (AW3),98.0,82000.0
engine-14,SFE-100 normal (AW3),99.0,81000.0
engine-14,SFE-100 normal (AW3),100.0,79000.0
engine-14,SFE-100 normal (AW3),101.0,78000.0
engine-14,SFE-100 normal (AW3),102.0,76000.0
engine-14,SFE-100 normal (AW3),103.0,75000.0
engine-14,SFE-100 normal (AW3),104.0,73000.0
engine-14,SFE-100 normal (AW3),105.0,72000.0
engine-14,SFE-100 normal (AW3),106.0,71000.0
engine-14,SFE-100 normal (AW3),107.0,69000.0
engine-14,SFE-100 normal (AW3),108.0,68000.0
engine-14,SFE-100 normal (AW3),109.0,67000.0
engine-14,SFE-100 normal (AW3),110.0,66000.0
engine-14,SFE-100 normal (AW3),111.0,64000.0
engine-14,SFE-100 normal (AW3),112.0,63000.0
engine-14,SFE-100 normal (AW3),113.0,62000.0
engine-14,SFE-100 normal (AW3),114.0,61000.0
engine-14,SFE-100 normal (AW3),115.0,60000.0
engine-14,SFE-100 normal (AW3),116.0,59000.0
engine-14,SFE-100 normal (AW3),117.0,58000.0
engine-14,SFE-100 normal (AW3),118.0,57000.0
engine-14,SFE-100 normal (AW3),119.0,56000.0
engine-14,SFE-100 normal (AW3),120.0,55000.0
engine-15,SFD-300 M1,0.0,110000.0
engine-15,SFD-300 M1,1.0,110000.0
engine-15,SFD-300 M1,2.0,110000.0
engine-15,SFD-300 M1,3.0,110000.0
engine-15,SFD-300 M1,4.0,110000.0
engine-15,SFD-300 M1,5.0,110000.0
engine-15,SFD-300 M1,6.0,110000.0
engine-15,SFD-300 M1,7.0,110000.0
engine-15,SFD-300 M1,8.0,110000.0
engine-15,SFD-300 M1,9.0,110000.0
engine-15,SFD-300 M1,10.0,110000.0
engine-15,SFD-300 M1,11.0,110000.0
engine-15,SFD-300 M1,12.0,110000.0
engine-15,SFD-300 M1,13.0,110000.0
engine-15,SFD-300 M1,14.0,110000.0
engine-15,SFD-300 M1,15.0,110000.0
engine-15,SFD-300 M1,16.0,103000.0
engine-15,SFD-300 M1,17.0,97000.0
engine-15,SFD-300 M1,18.0,92000.0
engine-15,SFD-300 M1,19.0,87000.0
engine-15,SFD-300 M1,20.0,83000.0
engine-15,SFD-300 M1,21.0,79000.0
engine-15,SFD-300 M1,22.0,75000.0
engine-15,SFD-300 M1,23.0,72000.0
engine-15,SFD-300 M1,24.0,69000.0
engine-15,SFD-300 M1,25.0,67000.0
engine-15,SFD-300 M1,26.0,64000.0
engine-15,SFD-300 M1,27.0,62000.0
engine-15,SFD-300 M1,28.0,60000.0
engine-15,SFD-300 M1,29.0,58000.0
engine-15,SFD-300 M1,30.0,56000.0
engine-15,SFD-300 M1,31.0,54000.0
engine-15,SFD-300 M1,32.0,52000.0
engine-15,SFD-300 M1,33.0,51000.0
engine-15,SFD-300 M1,34.0,49000.0
engine-15,SFD-300 M1,35.0,48000.0
engine-15,SFD-300 M1,36.0,47000.0
engine-15,SFD-300 M1,37.0,46000.0
engine-15,SFD-300 M1,38.0,44000.0
engine-15,SFD-300 M1,39.0,43000.0
engine-15,SFD-300 M1,40.0,42000.0
engine-15,SFD-300 M1,41.0,41000.0
engine-15,SFD-300 M1,42.0,40000.0
engine-15,SFD-300 M1,43.0,40000.0
engine-15,SFD-300 M1,44.0,39000.0
engine-15,SFD-300 M1,45.0,38000.0
engine-15,SFD-300 M1,46.0,37000.0
engine-15,SFD-300 M1,47.0,36000.0
engine-15,SFD-300 M1,48.0,36000.0
engine-15,SFD-300 M1,49.0,35000.0
engine-15,SFD-300 M1,50.0,34000.0
engine-15,SFD-300 M1,51.0,34000.0
engine-15,SFD-300 M1,52.0,33000.0
engine-15,SFD-300 M1,53.0,32000.0
engine-15,SFD-300 M1,54.0,32000.0
engine-15,SFD-300 M1,55.0,31000.0
engine-15,SFD-300 M1,56.0,31000.0
engine-15,SFD-300 M1,57.0,30000.0
engine-15,SFD-300 M1,58.0,30000.0
engine-15,SFD-300 M1,59.0,29000.0
engine-15,SFD-300 M1,60.0,29000.0
engine-15,SFD-300 M1,61.0,28000.0
engine-15,SFD-300 M1,62.0,28000.0
engine-15,SFD-300 M1,63.0,28000.0
engine-15,SFD-300 M1,64.0,27000.0
engine-15,SFD-300 M1,65.0,27000.0
engine-15,SFD-300 M1,66.0,26000.0
engine-15,SFD-300 M1,67.0,26000.0
engine-15,SFD-300 M1,68.0,26000.0
engine-15,SFD-300 M1,69.0,25000.0
engine-15,SFD-300 M1,70.0,25000.0
engine-15,SFD-300 M1,71.0,25000.0
engine-15,SFD-300 M1,72.0,24000.0
engine-15,SFD-300 M1,73.0,24000.0
engine-15,SFD-300 M1,74.0,24000.0
engine-15,SFD-300 M1,75.0,24000.0
engine-15,SFD-300 M1,76.0,23000.0
engine-15,SFD-300 M1,77.0,23000.0
engine-15,SFD-300 M1,78.0,23000.0
engine-15,SFD-300 M1,79.0,22000.0
engine-15,SFD-300 M1,80.0,22000.0
engine-15,SFD-300 M1,81.0,22000.0
engine-15,SFD-300 M1,82.0,22000.0
engine-15,SFD-300 M1,83.0,21000.0
engine-15,SFD-300 M1,84.0,21000.0
engine-15,SFD-300 M1,85.0,21000.0
engine-15,SFD-300 M1,86.0,21000.0
engine-15,SFD-300 M1,87.0,21000.0
engine-15,SFD-300 M1,88.0,20000.0
engine-15,SFD-300 M1,89.0,20000.0
engine-15,SFD-300 M1,90.0,20000.0
engine-15,SFD-300 M1,91.0,20000.0
engine-15,SFD-300 M1,92.0,20000.0
engine-15,SFD-300 M1,93.0,19000.0
engine-15,SFD-300 M1,94.0,19000.0
engine-15,SFD-300 M1,95.0,19000.0
engine-15,SFD-300 M1,96.0,19000.0
engine-15,SFD-300 M1,97.0,19000.0
engine-15,SFD-300 M1,98.0,19000.0
engine-15,SFD-300 M1,99.0,18000.0
engine-15,SFD-300 M1,100.0,18000.0
engine-15,SFD-300 M1,101.0,18000.0
engine-15,SFD-300 M1,102.0,18000.0
engine-15,SFD-300 M1,103.0,18000.0
engine-15,SFD-300 M1,104.0,18000.0
engine-15,SFD-300 M1,105.0,17000.0
engine-15,SFD-300 M1,106.0,17000.0
engine-15,SFD-300 M1,107.0,17000.0
engine-15,SFD-300 M1,108.0,17000.0
engine-15,SFD-300 M1,109.0,17000.0
engine-15,SFD-300 M1,110.0,17000.0
engine-15,SFD-300 M1,111.0,17000.0
engine-15,SFD-300 M1,112.0,16000.0
engine-15,SFD-300 M1,113.0,16000.0
engine-15,SFD-300 M1,114.0,16000.0
engine-15,SFD-300 M1,115.0,16000.0
engine-15,SFD-300 M1,116.0,16000.0
engine-15,SFD-300 M1,117.0,16000.0
engine-15,SFD-300 M1,118.0,16000.0
engine-15,SFD-300 M1,119.0,16000.0
engine-15,SFD-300 M1,120.0,16000.0
engine-16,SFD-300 normal AW3,0.0,112000.0
engine-16,SFD-300 normal AW3,1.0,112000.0
engine-16,SFD-300 normal AW3,2.0,112000.0
engine-16,SFD-300 normal AW3,3.0,112000.0
engine-16,SFD-300 normal AW3,4.0,112000.0
engine-16,SFD-300 normal AW3,5.0,112000.0
engine-16,SFD-300 normal AW3,6.0,112000.0
engine-16,SFD-300 normal AW3,7.0,112000.0
engine-16,SFD-300 normal AW3,8.0,112000.0
engine-16,SFD-300 normal AW3,9.0,112000.0
engine-16,SFD-300 normal AW3,10.0,112000.0
engine-16,SFD-300 normal AW3,11.0,112000.0
engine-16,SFD-300 normal AW3,12.0,112000.0
engine-16,SFD-300 normal AW3,13.0,112000.0
engine-16,SFD-300 normal AW3,14.0,112000.0
engine-16,SFD-300 normal AW3,15.0,112000.0
engine-16,SFD-300 normal AW3,16.0,112000.0
engine-16,SFD-300 normal AW3,17.0,112000.0
engine-16,SFD-300 normal AW3,18.0,112000.0
engine-16,SFD-300 normal AW3,19.0,112000.0
engine-16,SFD-300 normal AW3,20.0,112000.0
engine-16,SFD-300 normal AW3,21.0,112000.0
engine-16,SFD-300 normal AW3,22.0,112000.0
engine-16,SFD-300 normal AW3,23.0,112000.0
engine-16,SFD-300 normal AW3,24.0,112000.0
engine-16,SFD-300 normal AW3,25.0,112000.0
engine-16,SFD-300 normal AW3,26.0,112000.0
engine-16,SFD-300 normal AW3,27.0,112000.0
engine-16,SFD-300 normal AW3,28.0,112000.0
engine-16,SFD-300 normal AW3,29.0,112000.0
engine-16,SFD-300 normal AW3,30.0,112000.0
engine-16,SFD-300 normal AW3,31.0,112000.0
engine-16,SFD-300 normal AW3,32.0,112000.0
engine-16,SFD-300 normal AW3,33.0,108000.0
engine-16,SFD-300 normal AW3,34.0,104000.0
engine-16,SFD-300 normal AW3,35.0,100000.0
engine-16,SFD-300 normal AW3,36.0,97000.0
engine-16,SFD-300 normal AW3,37.0,94000.0
engine-16,SFD-300 normal AW3,38.0,91000.0
engine-16,SFD-300 normal AW3,39.0,88000.0
engine-16,SFD-300 normal AW3,40.0,85000.0
engine-16,SFD-300 normal AW3,41.0,83000.0
engine-16,SFD-300 normal AW3,42.0,80000.0
engine-16,SFD-300 normal AW3,43.0,78000.0
engine-16,SFD-300 normal AW3,44.0,76000.0
engine-16,SFD-300 normal AW3,45.0,74000.0
engine-16,SFD-300 normal AW3,46.0,72000.0
engine-16,SFD-300 normal AW3,47.0,70000.0
engine-16,SFD-300 normal AW3,48.0,68000.0
engine-16,SFD-300 normal AW3,49.0,66000.0
engine-16,SFD-300 normal AW3,50.0,64000.0
engine-16,SFD-300 normal AW3,51.0,63000.0
engine-16,SFD-300 normal AW3,52.0,61000.0
engine-16,SFD-300 normal AW3,53.0,60000.0
engine-16,SFD-300 normal AW3,54.0,58000.0
engine-16,SFD-300 normal AW3,55.0,57000.0
engine-16,SFD-300 normal AW3,56.0,55000.0
engine-16,SFD-300 normal AW3,57.0,54000.0
engine-16,SFD-300 normal AW3,58.0,53000.0
engine-16,SFD-300 normal AW3,59.0,52000.0
engine-16,SFD-300 normal AW3,60.0,50000.0
engine-16,SFD-300 normal AW3,61.0,49000.0
engine-16,SFD-300 normal AW3,62.0,48000.0
engine-16,SFD-300 normal AW3,63.0,47000.0
engine-16,SFD-300 normal AW3,64.0,46000.0
engine-16,SFD-300 normal AW3,65.0,45000.0
engine-16,SFD-300 normal AW3,66.0,44000.0
engine-16,SFD-300 normal AW3,67.0,43000.0
engine-16,SFD-300 normal AW3,68.0,42000.0
engine-16,SFD-300 normal AW3,69.0,41000.0
engine-16,SFD-300 normal AW3,70.0,40000.0
engine-16,SFD-300 normal AW3,71.0,40000.0
engine-16,SFD-300 normal AW3,72.0,39000.0
engine-16,SFD-300 normal AW3,73.0,38000.0
engine-16,SFD-300 normal AW3,74.0,37000.0
engine-16,SFD-300 normal AW3,75.0,36000.0
engine-16,SFD-300 normal AW3,76.0,36000.0
engine-16,SFD-300 normal AW3,77.0,35000.0
engine-16,SFD-300 normal AW3,78.0,34000.0
engine-16,SFD-300 normal AW3,79.0,34000.0
engine-16,SFD-300 normal AW3,80.0,33000.0
engine-16,SFD-300 normal AW3,81.0,32000.0
engine-16,SFD-300 normal AW3,82.0,32000.0
engine-16,SFD-300 normal AW3,83.0,31000.0
engine-16,SFD-300 normal AW3,84.0,30000.0
engine-16,SFD-300 normal AW3,85.0,30000.0
engine-16,SFD-300 normal AW3,86.0,29000.0
engine-16,SFD-300 normal AW3,87.0,29000.0
engine-16,SFD-300 normal AW3,88.0,28000.0
engine-16,SFD-300 normal AW3,89.0,28000.0
engine-16,SFD-300 normal AW3,90.0,27000.0
engine-16,SFD-300 normal AW3,91.0,27000.0
engine-16,SFD-300 normal AW3,92.0,26000.0
engine-16,SFD-300 normal AW3,93.0,26000.0
engine-16,SFD-300 normal AW3,94.0,25000.0
engine-16,SFD-300 normal AW3,95.0,25000.0
engine-16,SFD-300 normal AW3,96.0,24000.0
engine-16,SFD-300 normal AW3,97.0,24000.0
engine-16,SFD-300 normal AW3,98.0,23000.0
engine-16,SFD-300 normal AW3,99.0,23000.0
engine-16,SFD-300 normal AW3,100.0,22000.0
engine-16,SFD-300 normal AW3,101.0,22000.0
engine-16,SFD-300 normal AW3,102.0,22000.0
engine-16,SFD-300 normal AW3,103.0,21000.0
engine-16,SFD-300 normal AW3,104.0,21000.0
engine-16,SFD-300 normal AW3,105.0,20000.0
engine-16,SFD-300 normal AW3,106.0,20000.0
engine-16,SFD-300 normal AW3,107.0,20000.0
engine-16,SFD-300 normal AW3,108.0,19000.0
engine-16,SFD-300 normal AW3,109.0,19000.0
engine-16,SFD-300 normal AW3,110.0,19000.0
engine-16,SFD-300 normal AW3,111.0,18000.0
engine-16,SFD-300 normal AW3,112.0,18000.0
engine-16,SFD-300 normal AW3,113.0,18000.0
engine-16,SFD-300 normal AW3,114.0,17000.0
engine-16,SFD-300 normal AW3,115.0,17000.0
engine-16,SFD-300 normal AW3,116.0,17000.0
engine-16,SFD-300 normal AW3,117.0,16000.0
engine-16,SFD-300 normal AW3,118.0,16000.0
engine-16,SFD-300 normal AW3,119.0,16000.0
engine-16,SFD-300 normal AW3,120.0,16000.0
engine-17,D-1800,0.0,228000.0
engine-17,D-1800,1.0,228000.0
engine-17,D-1800,2.0,228000.0
engine-17,D-1800,3.0,228000.0
engine-17,D-1800,4.0,228000.0
engine-17,D-1800,5.0,228000.0
engine-17,D-1800,6.0,228000.0
engine-17,D-1800,7.0,228000.0
engine-17,D-1800,8.0,228000.0
engine-17,D-1800,9.0,228000.0
engine-17,D-1800,10.0,228000.0
engine-17,D-1800,11.0,228000.0
engine-17,D-1800,12.0,228000.0
engine-17,D-1800,13.0,228000.0
engine-17,D-1800,14.0,228000.0
engine-17,D-1800,15.0,228000.0
engine-17,D-1800,16.0,228000.0
engine-17,D-1800,17.0,228000.0
