vehicle_id,nombre,velocidad_kmh,esfuerzo_n
engine-17,D-1800,18.0,228000.0
engine-17,D-1800,19.0,228000.0
engine-17,D-1800,20.0,228000.0
engine-17,D-1800,21.0,228000.0
engine-17,D-1800,22.0,217000.0
engine-17,D-1800,23.0,208000.0
engine-17,D-1800,24.0,199000.0
engine-17,D-1800,25.0,191000.0
engine-17,D-1800,26.0,184000.0
engine-17,D-1800,27.0,177000.0
engine-17,D-1800,28.0,171000.0
engine-17,D-1800,29.0,165000.0
engine-17,D-1800,30.0,159000.0
engine-17,D-1800,31.0,154000.0
engine-17,D-1800,32.0,149000.0
engine-17,D-1800,33.0,145000.0
engine-17,D-1800,34.0,141000.0
engine-17,D-1800,35.0,137000.0
engine-17,D-1800,36.0,133000.0
engine-17,D-1800,37.0,129000.0
engine-17,D-1800,38.0,126000.0
engine-17,D-1800,39.0,123000.0
engine-17,D-1800,40.0,119000.0
engine-17,D-1800,41.0,117000.0
engine-17,D-1800,42.0,114000.0
engine-17,D-1800,43.0,111000.0
engine-17,D-1800,44.0,109000.0
engine-17,D-1800,45.0,106000.0
engine-17,D-1800,46.0,104000.0
engine-17,D-1800,47.0,102000.0
engine-17,D-1800,48.0,100000.0
engine-17,D-1800,49.0,98000.0
engine-17,D-1800,50.0,96000.0
engine-17,D-1800,51.0,94000.0
engine-17,D-1800,52.0,92000.0
engine-17,D-1800,53.0,90000.0
engine-17,D-1800,54.0,89000.0
engine-17,D-1800,55.0,87000.0
engine-17,D-1800,56.0,85000.0
engine-17,D-1800,57.0,84000.0
engine-17,D-1800,58.0,82000.0
engine-17,D-1800,59.0,81000.0
engine-17,D-1800,60.0,80000.0
engine-17,D-1800,61.0,78000.0
engine-17,D-1800,62.0,77000.0
engine-17,D-1800,63.0,76000.0
engine-17,D-1800,64.0,75000.0
engine-17,D-1800,65.0,74000.0
engine-17,D-1800,66.0,72000.0
engine-17,D-1800,67.0,71000.0
engine-17,D-1800,68.0,70000.0
engine-17,D-1800,69.0,69000.0
engine-17,D-1800,70.0,68000.0
engine-17,D-1800,71.0,67000.0
engine-17,D-1800,72.0,66000.0
engine-17,D-1800,73.0,66000.0
engine-17,D-1800,74.0,65000.0
engine-17,D-1800,75.0,64000.0
engine-17,D-1800,76.0,63000.0
engine-17,D-1800,77.0,62000.0
engine-17,D-1800,78.0,61000.0
engine-17,D-1800,79.0,61000.0
engine-17,D-1800,80.0,60000.0
engine-17,D-1800,81.0,59000.0
engine-17,D-1800,82.0,58000.0
engine-17,D-1800,83.0,58000.0
engine-17,D-1800,84.0,57000.0
engine-17,D-1800,85.0,56000.0
engine-17,D-1800,86.0,56000.0
engine-17,D-1800,87.0,55000.0
engine-17,D-1800,88.0,54000.0
engine-17,D-1800,89.0,54000.0
engine-17,D-1800,90.0,53000.0
engine-17,D-1800,91.0,53000.0
engine-17,D-1800,92.0,52000.0
engine-17,D-1800,93.0,51000.0
engine-17,D-1800,94.0,51000.0
engine-17,D-1800,95.0,50000.0
engine-17,D-1800,96.0,50000.0
engine-17,D-1800,97.0,49000.0
engine-17,D-1800,98.0,49000.0
engine-17,D-1800,99.0,48000.0
engine-17,D-1800,100.0,48000.0
engine-17,D-1800,101.0,47000.0
engine-17,D-1800,102.0,47000.0
engine-17,D-1800,103.0,46000.0
engine-17,D-1800,104.0,46000.0
engine-17,D-1800,105.0,46000.0
engine-17,D-1800,106.0,45000.0
engine-17,D-1800,107.0,45000.0
engine-17,D-1800,108.0,44000.0
engine-17,D-1800,109.0,44000.0
engine-17,D-1800,110.0,44000.0
engine-18,D-1000,0.0,147000.0
engine-18,D-1000,1.0,147000.0
engine-18,D-1000,2.0,147000.0
engine-18,D-1000,3.0,147000.0
engine-18,D-1000,4.0,147000.0
engine-18,D-1000,5.0,147000.0
engine-18,D-1000,6.0,147000.0
engine-18,D-1000,7.0,147000.0
engine-18,D-1000,8.0,147000.0
engine-18,D-1000,9.0,147000.0
engine-18,D-1000,10.0,147000.0
engine-18,D-1000,11.0,147000.0
engine-18,D-1000,12.0,147000.0
engine-18,D-1000,13.0,147000.0
engine-18,D-1000,14.0,147000.0
engine-18,D-1000,15.0,147000.0
engine-18,D-1000,16.0,147000.0
engine-18,D-1000,17.0,147000.0
engine-18,D-1000,18.0,147000.0
engine-18,D-1000,19.0,139000.0
engine-18,D-1000,20.0,132000.0
engine-18,D-1000,21.0,126000.0
engine-18,D-1000,22.0,120000.0
engine-18,D-1000,23.0,115000.0
engine-18,D-1000,24.0,110000.0
engine-18,D-1000,25.0,106000.0
engine-18,D-1000,26.0,102000.0
engine-18,D-1000,27.0,98000.0
engine-18,D-1000,28.0,94000.0
engine-18,D-1000,29.0,91000.0
engine-18,D-1000,30.0,88000.0
engine-18,D-1000,31.0,85000.0
engine-18,D-1000,32.0,83000.0
engine-18,D-1000,33.0,80000.0
engine-18,D-1000,34.0,78000.0
engine-18,D-1000,35.0,75000.0
engine-18,D-1000,36.0,73000.0
engine-18,D-1000,37.0,71000.0
engine-18,D-1000,38.0,70000.0
engine-18,D-1000,39.0,68000.0
engine-18,D-1000,40.0,66000.0
engine-18,D-1000,41.0,64000.0
engine-18,D-1000,42.0,63000.0
engine-18,D-1000,43.0,61000.0
engine-18,D-1000,44.0,60000.0
engine-18,D-1000,45.0,59000.0
engine-18,D-1000,46.0,57000.0
engine-18,D-1000,47.0,56000.0
engine-18,D-1000,48.0,55000.0
engine-18,D-1000,49.0,54000.0
engine-18,D-1000,50.0,53000.0
engine-18,D-1000,51.0,52000.0
engine-18,D-1000,52.0,51000.0
engine-18,D-1000,53.0,50000.0
engine-18,D-1000,54.0,49000.0
engine-18,D-1000,55.0,48000.0
engine-18,D-1000,56.0,47000.0
engine-18,D-1000,57.0,46000.0
engine-18,D-1000,58.0,46000.0
engine-18,D-1000,59.0,45000.0
engine-18,D-1000,60.0,44000.0
engine-18,D-1000,61.0,43000.0
engine-18,D-1000,62.0,43000.0
engine-18,D-1000,63.0,42000.0
engine-18,D-1000,64.0,41000.0
engine-18,D-1000,65.0,41000.0
engine-18,D-1000,66.0,40000.0
engine-18,D-1000,67.0,40000.0
engine-18,D-1000,68.0,39000.0
engine-18,D-1000,69.0,38000.0
engine-18,D-1000,70.0,38000.0
engine-18,D-1000,71.0,37000.0
engine-18,D-1000,72.0,37000.0
engine-18,D-1000,73.0,36000.0
engine-18,D-1000,74.0,36000.0
engine-18,D-1000,75.0,35000.0
engine-18,D-1000,76.0,35000.0
engine-18,D-1000,77.0,34000.0
engine-18,D-1000,78.0,34000.0
engine-18,D-1000,79.0,34000.0
engine-18,D-1000,80.0,33000.0
engine-18,D-1000,81.0,33000.0
engine-18,D-1000,82.0,32000.0
engine-18,D-1000,83.0,32000.0
engine-18,D-1000,84.0,32000.0
engine-18,D-1000,85.0,31000.0
engine-18,D-1000,86.0,31000.0
engine-18,D-1000,87.0,31000.0
engine-18,D-1000,88.0,30000.0
engine-18,D-1000,89.0,30000.0
engine-18,D-1000,90.0,30000.0
engine-19,D-2340 (SDL-39),0.0,210000.0
engine-19,D-2340 (SDL-39),1.0,210000.0
engine-19,D-2340 (SDL-39),2.0,210000.0
engine-19,D-2340 (SDL-39),3.0,210000.0
engine-19,D-2340 (SDL-39),4.0,210000.0
engine-19,D-2340 (SDL-39),5.0,210000.0
engine-19,D-2340 (SDL-39),6.0,210000.0
engine-19,D-2340 (SDL-39),7.0,210000.0
engine-19,D-2340 (SDL-39),8.0,210000.0
engine-19,D-2340 (SDL-39),9.0,210000.0
engine-19,D-2340 (SDL-39),10.0,210000.0
engine-19,D-2340 (SDL-39),11.0,210000.0
engine-19,D-2340 (SDL-39),12.0,210000.0
engine-19,D-2340 (SDL-39),13.0,210000.0
engine-19,D-2340 (SDL-39),14.0,210000.0
engine-19,D-2340 (SDL-39),15.0,210000.0
engine-19,D-2340 (SDL-39),16.0,210000.0
engine-19,D-2340 (SDL-39),17.0,210000.0
engine-19,D-2340 (SDL-39),18.0,210000.0
engine-19,D-2340 (SDL-39),19.0,210000.0
engine-19,D-2340 (SDL-39),20.0,210000.0
engine-19,D-2340 (SDL-39),21.0,210000.0
engine-19,D-2340 (SDL-39),22.0,210000.0
engine-19,D-2340 (SDL-39),23.0,210000.0
engine-19,D-2340 (SDL-39),24.0,210000.0
engine-19,D-2340 (SDL-39),25.0,210000.0
engine-19,D-2340 (SDL-39),26.0,210000.0
engine-19,D-2340 (SDL-39),27.0,210000.0
engine-19,D-2340 (SDL-39),28.0,210000.0
engine-19,D-2340 (SDL-39),29.0,210000.0
engine-19,D-2340 (SDL-39),30.0,203000.0
engine-19,D-2340 (SDL-39),31.0,196000.0
engine-19,D-2340 (SDL-39),32.0,190000.0
engine-19,D-2340 (SDL-39),33.0,184000.0
engine-19,D-2340 (SDL-39),34.0,179000.0
engine-19,D-2340 (SDL-39),35.0,174000.0
engine-19,D-2340 (SDL-39),36.0,169000.0
engine-19,D-2340 (SDL-39),37.0,164000.0
engine-19,D-2340 (SDL-39),38.0,160000.0
engine-19,D-2340 (SDL-39),39.0,156000.0
engine-19,D-2340 (SDL-39),40.0,152000.0
engine-19,D-2340 (SDL-39),41.0,149000.0
engine-19,D-2340 (SDL-39),42.0,145000.0
engine-19,D-2340 (SDL-39),43.0,142000.0
engine-19,D-2340 (SDL-39),44.0,138000.0
engine-19,D-2340 (SDL-39),45.0,135000.0
engine-19,D-2340 (SDL-39),46.0,133000.0
engine-19,D-2340 (SDL-39),47.0,130000.0
engine-19,D-2340 (SDL-39),48.0,127000.0
engine-19,D-2340 (SDL-39),49.0,124000.0
engine-19,D-2340 (SDL-39),50.0,122000.0
engine-19,D-2340 (SDL-39),51.0,120000.0
engine-19,D-2340 (SDL-39),52.0,117000.0
engine-19,D-2340 (SDL-39),53.0,115000.0
engine-19,D-2340 (SDL-39),54.0,113000.0
engine-19,D-2340 (SDL-39),55.0,111000.0
engine-19,D-2340 (SDL-39),56.0,109000.0
engine-19,D-2340 (SDL-39),57.0,107000.0
engine-19,D-2340 (SDL-39),58.0,105000.0
engine-19,D-2340 (SDL-39),59.0,104000.0
engine-19,D-2340 (SDL-39),60.0,102000.0
engine-19,D-2340 (SDL-39),61.0,100000.0
engine-19,D-2340 (SDL-39),62.0,99000.0
engine-19,D-2340 (SDL-39),63.0,97000.0
engine-19,D-2340 (SDL-39),64.0,96000.0
engine-19,D-2340 (SDL-39),65.0,94000.0
engine-19,D-2340 (SDL-39),66.0,93000.0
engine-19,D-2340 (SDL-39),67.0,91000.0
engine-19,D-2340 (SDL-39),68.0,90000.0
engine-19,D-2340 (SDL-39),69.0,89000.0
engine-19,D-2340 (SDL-39),70.0,87000.0
engine-19,D-2340 (SDL-39),71.0,86000.0
engine-19,D-2340 (SDL-39),72.0,85000.0
engine-19,D-2340 (SDL-39),73.0,84000.0
engine-19,D-2340 (SDL-39),74.0,83000.0
engine-19,D-2340 (SDL-39),75.0,82000.0
engine-19,D-2340 (SDL-39),76.0,81000.0
engine-19,D-2340 (SDL-39),77.0,80000.0
engine-19,D-2340 (SDL-39),78.0,79000.0
engine-19,D-2340 (SDL-39),79.0,78000.0
engine-19,D-2340 (SDL-39),80.0,77000.0
engine-19,D-2340 (SDL-39),81.0,76000.0
engine-19,D-2340 (SDL-39),82.0,75000.0
engine-19,D-2340 (SDL-39),83.0,74000.0
engine-19,D-2340 (SDL-39),84.0,73000.0
engine-19,D-2340 (SDL-39),85.0,72000.0
engine-19,D-2340 (SDL-39),86.0,71000.0
engine-19,D-2340 (SDL-39),87.0,71000.0
engine-19,D-2340 (SDL-39),88.0,70000.0
engine-19,D-2340 (SDL-39),89.0,69000.0
engine-19,D-2340 (SDL-39),90.0,68000.0
engine-19,D-2340 (SDL-39),91.0,68000.0
engine-19,D-2340 (SDL-39),92.0,67000.0
engine-19,D-2340 (SDL-39),93.0,66000.0
engine-19,D-2340 (SDL-39),94.0,65000.0
engine-19,D-2340 (SDL-39),95.0,65000.0
engine-19,D-2340 (SDL-39),96.0,64000.0
engine-19,D-2340 (SDL-39),97.0,63000.0
engine-19,D-2340 (SDL-39),98.0,63000.0
engine-19,D-2340 (SDL-39),99.0,62000.0
engine-19,D-2340 (SDL-39),100.0,62000.0
engine-19,D-2340 (SDL-39),101.0,61000.0
engine-19,D-2340 (SDL-39),102.0,60000.0
engine-19,D-2340 (SDL-39),103.0,60000.0
engine-19,D-2340 (SDL-39),104.0,59000.0
engine-19,D-2340 (SDL-39),105.0,59000.0
engine-19,D-2340 (SDL-39),106.0,58000.0
engine-19,D-2340 (SDL-39),107.0,58000.0
engine-19,D-2340 (SDL-39),108.0,57000.0
engine-19,D-2340 (SDL-39),109.0,57000.0
engine-19,D-2340 (SDL-39),110.0,56000.0
engine-19,D-2340 (SDL-39),111.0,56000.0
engine-19,D-2340 (SDL-39),112.0,55000.0
engine-19,D-2340 (SDL-39),113.0,55000.0
engine-19,D-2340 (SDL-39),114.0,54000.0
engine-19,D-2340 (SDL-39),115.0,54000.0
engine-19,D-2340 (SDL-39),116.0,53000.0
engine-19,D-2340 (SDL-39),117.0,53000.0
engine-19,D-2340 (SDL-39),118.0,52000.0
engine-19,D-2340 (SDL-39),119.0,52000.0
engine-19,D-2340 (SDL-39),120.0,52000.0
engine-20,D-2350 (SD-39 2M),0.0,287000.0
engine-20,D-2350 (SD-39 2M),1.0,287000.0
engine-20,D-2350 (SD-39 2M),2.0,287000.0
engine-20,D-2350 (SD-39 2M),3.0,287000.0
engine-20,D-2350 (SD-39 2M),4.0,287000.0
engine-20,D-2350 (SD-39 2M),5.0,287000.0
engine-20,D-2350 (SD-39 2M),6.0,287000.0
engine-20,D-2350 (SD-39 2M),7.0,287000.0
engine-20,D-2350 (SD-39 2M),8.0,287000.0
engine-20,D-2350 (SD-39 2M),9.0,287000.0
engine-20,D-2350 (SD-39 2M),10.0,287000.0
engine-20,D-2350 (SD-39 2M),11.0,287000.0
engine-20,D-2350 (SD-39 2M),12.0,287000.0
engine-20,D-2350 (SD-39 2M),13.0,287000.0
engine-20,D-2350 (SD-39 2M),14.0,287000.0
engine-20,D-2350 (SD-39 2M),15.0,287000.0
engine-20,D-2350 (SD-39 2M),16.0,287000.0
engine-20,D-2350 (SD-39 2M),17.0,287000.0
engine-20,D-2350 (SD-39 2M),18.0,287000.0
engine-20,D-2350 (SD-39 2M),19.0,287000.0
engine-20,D-2350 (SD-39 2M),20.0,287000.0
engine-20,D-2350 (SD-39 2M),21.0,287000.0
engine-20,D-2350 (SD-39 2M),22.0,273000.0
engine-20,D-2350 (SD-39 2M),23.0,262000.0
engine-20,D-2350 (SD-39 2M),24.0,251000.0
engine-20,D-2350 (SD-39 2M),25.0,241000.0
engine-20,D-2350 (SD-39 2M),26.0,231000.0
engine-20,D-2350 (SD-39 2M),27.0,223000.0
engine-20,D-2350 (SD-39 2M),28.0,215000.0
engine-20,D-2350 (SD-39 2M),29.0,208000.0
engine-20,D-2350 (SD-39 2M),30.0,201000.0
engine-20,D-2350 (SD-39 2M),31.0,194000.0
engine-20,D-2350 (SD-39 2M),32.0,188000.0
engine-20,D-2350 (SD-39 2M),33.0,182000.0
engine-20,D-2350 (SD-39 2M),34.0,177000.0
engine-20,D-2350 (SD-39 2M),35.0,172000.0
engine-20,D-2350 (SD-39 2M),36.0,167000.0
engine-20,D-2350 (SD-39 2M),37.0,163000.0
engine-20,D-2350 (SD-39 2M),38.0,159000.0
engine-20,D-2350 (SD-39 2M),39.0,154000.0
engine-20,D-2350 (SD-39 2M),40.0,151000.0
engine-20,D-2350 (SD-39 2M),41.0,147000.0
engine-20,D-2350 (SD-39 2M),42.0,143000.0
engine-20,D-2350 (SD-39 2M),43.0,140000.0
engine-20,D-2350 (SD-39 2M),44.0,137000.0
engine-20,D-2350 (SD-39 2M),45.0,134000.0
engine-20,D-2350 (SD-39 2M),46.0,131000.0
engine-20,D-2350 (SD-39 2M),47.0,128000.0
engine-20,D-2350 (SD-39 2M),48.0,126000.0
engine-20,D-2350 (SD-39 2M),49.0,123000.0
engine-20,D-2350 (SD-39 2M),50.0,121000.0
engine-20,D-2350 (SD-39 2M),51.0,118000.0
engine-20,D-2350 (SD-39 2M),52.0,116000.0
engine-20,D-2350 (SD-39 2M),53.0,114000.0
engine-20,D-2350 (SD-39 2M),54.0,112000.0
engine-20,D-2350 (SD-39 2M),55.0,110000.0
engine-20,D-2350 (SD-39 2M),56.0,108000.0
engine-20,D-2350 (SD-39 2M),57.0,106000.0
engine-20,D-2350 (SD-39 2M),58.0,104000.0
engine-20,D-2350 (SD-39 2M),59.0,102000.0
engine-20,D-2350 (SD-39 2M),60.0,101000.0
engine-20,D-2350 (SD-39 2M),61.0,99000.0
engine-20,D-2350 (SD-39 2M),62.0,97000.0
engine-20,D-2350 (SD-39 2M),63.0,96000.0
engine-20,D-2350 (SD-39 2M),64.0,94000.0
engine-20,D-2350 (SD-39 2M),65.0,93000.0
engine-20,D-2350 (SD-39 2M),66.0,91000.0
engine-20,D-2350 (SD-39 2M),67.0,90000.0
engine-20,D-2350 (SD-39 2M),68.0,89000.0
engine-20,D-2350 (SD-39 2M),69.0,88000.0
engine-20,D-2350 (SD-39 2M),70.0,86000.0
engine-20,D-2350 (SD-39 2M),71.0,85000.0
engine-20,D-2350 (SD-39 2M),72.0,84000.0
engine-20,D-2350 (SD-39 2M),73.0,83000.0
engine-20,D-2350 (SD-39 2M),74.0,82000.0
engine-20,D-2350 (SD-39 2M),75.0,81000.0
engine-20,D-2350 (SD-39 2M),76.0,79000.0
engine-20,D-2350 (SD-39 2M),77.0,78000.0
engine-20,D-2350 (SD-39 2M),78.0,77000.0
engine-20,D-2350 (SD-39 2M),79.0,76000.0
engine-20,D-2350 (SD-39 2M),80.0,76000.0
engine-20,D-2350 (SD-39 2M),81.0,75000.0
engine-20,D-2350 (SD-39 2M),82.0,74000.0
engine-20,D-2350 (SD-39 2M),83.0,73000.0
engine-20,D-2350 (SD-39 2M),84.0,72000.0
engine-20,D-2350 (SD-39 2M),85.0,71000.0
engine-20,D-2350 (SD-39 2M),86.0,70000.0
engine-20,D-2350 (SD-39 2M),87.0,69000.0
engine-20,D-2350 (SD-39 2M),88.0,69000.0
engine-20,D-2350 (SD-39 2M),89.0,68000.0
engine-20,D-2350 (SD-39 2M),90.0,67000.0
engine-20,D-2350 (SD-39 2M),91.0,66000.0
engine-20,D-2350 (SD-39 2M),92.0,66000.0
engine-20,D-2350 (SD-39 2M),93.0,65000.0
engine-20,D-2350 (SD-39 2M),94.0,64000.0
engine-20,D-2350 (SD-39 2M),95.0,64000.0
engine-20,D-2350 (SD-39 2M),96.0,63000.0
engine-20,D-2350 (SD-39 2M),97.0,62000.0
engine-20,D-2350 (SD-39 2M),98.0,62000.0
engine-20,D-2350 (SD-39 2M),99.0,61000.0
engine-20,D-2350 (SD-39 2M),100.0,61000.0
engine-20,D-2350 (SD-39 2M),101.0,60000.0
engine-20,D-2350 (SD-39 2M),102.0,59000.0
engine-20,D-2350 (SD-39 2M),103.0,59000.0
engine-20,D-2350 (SD-39 2M),104.0,58000.0
engine-20,D-2350 (SD-39 2M),105.0,58000.0
engine-20,D-2350 (SD-39 2M),106.0,57000.0
engine-20,D-2350 (SD-39 2M),107.0,57000.0
engine-20,D-2350 (SD-39 2M),108.0,56000.0
engine-20,D-2350 (SD-39 2M),109.0,56000.0
engine-20,D-2350 (SD-39 2M),110.0,55000.0
engine-20,D-2350 (SD-39 2M),111.0,55000.0
engine-20,D-2350 (SD-39 2M),112.0,54000.0
engine-20,D-2350 (SD-39 2M),113.0,54000.0
engine-20,D-2350 (SD-39 2M),114.0,53000.0
engine-20,D-2350 (SD-39 2M),115.0,53000.0
engine-20,D-2350 (SD-39 2M),116.0,52000.0
engine-20,D-2350 (SD-39 2M),117.0,52000.0
engine-20,D-2350 (SD-39 2M),118.0,51000.0
engine-20,D-2350 (SD-39 2M),119.0,51000.0
engine-20,D-2350 (SD-39 2M),120.0,51000.0
engine-21,D-3000 (SD-40),0.0,253000.0
engine-21,D-3000 (SD-40),1.0,253000.0
engine-21,D-3000 (SD-40),2.0,253000.0
engine-21,D-3000 (SD-40),3.0,253000.0
engine-21,D-3000 (SD-40),4.0,253000.0
engine-21,D-3000 (SD-40),5.0,253000.0
engine-21,D-3000 (SD-40),6.0,253000.0
engine-21,D-3000 (SD-40),7.0,253000.0
engine-21,D-3000 (SD-40),8.0,253000.0
engine-21,D-3000 (SD-40),9.0,253000.0
engine-21,D-3000 (SD-40),10.0,253000.0
engine-21,D-3000 (SD-40),11.0,253000.0
engine-21,D-3000 (SD-40),12.0,253000.0
engine-21,D-3000 (SD-40),13.0,253000.0
engine-21,D-3000 (SD-40),14.0,253000.0
engine-21,D-3000 (SD-40),15.0,253000.0
engine-21,D-3000 (SD-40),16.0,253000.0
engine-21,D-3000 (SD-40),17.0,253000.0
engine-21,D-3000 (SD-40),18.0,253000.0
engine-21,D-3000 (SD-40),19.0,253000.0
engine-21,D-3000 (SD-40),20.0,253000.0
engine-21,D-3000 (SD-40),21.0,253000.0
engine-21,D-3000 (SD-40),22.0,253000.0
engine-21,D-3000 (SD-40),23.0,253000.0
engine-21,D-3000 (SD-40),24.0,253000.0
engine-21,D-3000 (SD-40),25.0,253000.0
engine-21,D-3000 (SD-40),26.0,253000.0
engine-21,D-3000 (SD-40),27.0,253000.0
engine-21,D-3000 (SD-40),28.0,253000.0
engine-21,D-3000 (SD-40),29.0,253000.0
engine-21,D-3000 (SD-40),30.0,253000.0
engine-21,D-3000 (SD-40),31.0,253000.0
engine-21,D-3000 (SD-40),32.0,253000.0
engine-21,D-3000 (SD-40),33.0,245000.0
engine-21,D-3000 (SD-40),34.0,238000.0
engine-21,D-3000 (SD-40),35.0,231000.0
engine-21,D-3000 (SD-40),36.0,224000.0
engine-21,D-3000 (SD-40),37.0,218000.0
engine-21,D-3000 (SD-40),38.0,213000.0
engine-21,D-3000 (SD-40),39.0,207000.0
engine-21,D-3000 (SD-40),40.0,202000.0
engine-21,D-3000 (SD-40),41.0,197000.0
engine-21,D-3000 (SD-40),42.0,192000.0
engine-21,D-3000 (SD-40),43.0,188000.0
engine-21,D-3000 (SD-40),44.0,184000.0
engine-21,D-3000 (SD-40),45.0,180000.0
engine-21,D-3000 (SD-40),46.0,176000.0
engine-21,D-3000 (SD-40),47.0,172000.0
engine-21,D-3000 (SD-40),48.0,168000.0
engine-21,D-3000 (SD-40),49.0,165000.0
engine-21,D-3000 (SD-40),50.0,162000.0
engine-21,D-3000 (SD-40),51.0,158000.0
engine-21,D-3000 (SD-40),52.0,155000.0
engine-21,D-3000 (SD-40),53.0,152000.0
engine-21,D-3000 (SD-40),54.0,150000.0
engine-21,D-3000 (SD-40),55.0,147000.0
engine-21,D-3000 (SD-40),56.0,144000.0
engine-21,D-3000 (SD-40),57.0,142000.0
engine-21,D-3000 (SD-40),58.0,139000.0
engine-21,D-3000 (SD-40),59.0,137000.0
engine-21,D-3000 (SD-40),60.0,135000.0
engine-21,D-3000 (SD-40),61.0,132000.0
engine-21,D-3000 (SD-40),62.0,130000.0
engine-21,D-3000 (SD-40),63.0,128000.0
engine-21,D-3000 (SD-40),64.0,126000.0
engine-21,D-3000 (SD-40),65.0,124000.0
engine-21,D-3000 (SD-40),66.0,122000.0
engine-21,D-3000 (SD-40),67.0,121000.0
engine-21,D-3000 (SD-40),68.0,119000.0
engine-21,D-3000 (SD-40),69.0,117000.0
engine-21,D-3000 (SD-40),70.0,115000.0
engine-21,D-3000 (SD-40),71.0,114000.0
engine-21,D-3000 (SD-40),72.0,112000.0
engine-21,D-3000 (SD-40),73.0,111000.0
engine-21,D-3000 (SD-40),74.0,109000.0
engine-21,D-3000 (SD-40),75.0,108000.0
engine-21,D-3000 (SD-40),76.0,106000.0
engine-21,D-3000 (SD-40),77.0,105000.0
engine-21,D-3000 (SD-40),78.0,104000.0
engine-21,D-3000 (SD-40),79.0,102000.0
engine-21,D-3000 (SD-40),80.0,101000.0
engine-21,D-3000 (SD-40),81.0,100000.0
engine-21,D-3000 (SD-40),82.0,99000.0
engine-21,D-3000 (SD-40),83.0,97000.0
engine-21,D-3000 (SD-40),84.0,96000.0
engine-21,D-3000 (SD-40),85.0,95000.0
engine-21,D-3000 (SD-40),86.0,94000.0
engine-21,D-3000 (SD-40),87.0,93000.0
engine-21,D-3000 (SD-40),88.0,92000.0
engine-21,D-3000 (SD-40),89.0,91000.0
engine-21,D-3000 (SD-40),90.0,90000.0
engine-21,D-3000 (SD-40),91.0,89000.0
engine-21,D-3000 (SD-40),92.0,88000.0
engine-21,D-3000 (SD-40),93.0,87000.0
engine-21,D-3000 (SD-40),94.0,86000.0
engine-21,D-3000 (SD-40),95.0,85000.0
engine-21,D-3000 (SD-40),96.0,84000.0
engine-21,D-3000 (SD-40),97.0,83000.0
engine-21,D-3000 (SD-40),98.0,82000.0
engine-21,D-3000 (SD-40),99.0,82000.0
engine-21,D-3000 (SD-40),100.0,81000.0
engine-21,D-3000 (SD-40),101.0,80000.0
engine-21,D-3000 (SD-40),102.0,79000.0
engine-21,D-3000 (SD-40),103.0,78000.0
engine-21,D-3000 (SD-40),104.0,78000.0
engine-21,D-3000 (SD-40),105.0,77000.0
engine-21,D-3000 (SD-40),106.0,76000.0
engine-21,D-3000 (SD-40),107.0,76000.0
engine-21,D-3000 (SD-40),108.0,75000.0
engine-21,D-3000 (SD-40),109.0,74000.0
engine-21,D-3000 (SD-40),110.0,74000.0
