tren_id,linea,sentido,estacion,km,t_min
L2-CC->CW-1,L2,CC->CW,CONCEPCIÓN,0.0,0.0
L2-CC->CW-1,L2,CC->CW,Juan Pablo II,3.838,5.67
L2-CC->CW-1,L2,CC->CW,Diagonal Bio Bio,5.569,8.08
L2-CC->CW-1,L2,CC->CW,Alborada,7.442,10.58
L2-CC->CW-1,L2,CC->CW,Costa Mar,8.339,12.17
L2-CC->CW-1,L2,CC->CW,El Parque,9.614,14.42
L2-CC->CW-1,L2,CC->CW,LOMAS COLORADAS,10.983,16.83
L2-CC->CW-1,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,19.42
L2-CC->CW-1,L2,CC->CW,Hito Galvarino,18.048,25.25
L2-CC->CW-1,L2,CC->CW,Los Canelos,21.125,28.92
L2-CC->CW-1,L2,CC->CW,Huinca,22.524,30.58
L2-CC->CW-1,L2,CC->CW,Cristo Redentor,24.203,32.58
L2-CC->CW-1,L2,CC->CW,Laguna Quiñenco,26.302,35.08
L2-CC->CW-1,L2,CC->CW,CORONEL,28.4,37.58
L2-CC->CW-2,L2,CC->CW,CONCEPCIÓN,0.0,15.0
L2-CC->CW-2,L2,CC->CW,Juan Pablo II,3.838,20.67
L2-CC->CW-2,L2,CC->CW,Diagonal Bio Bio,5.569,23.08
L2-CC->CW-2,L2,CC->CW,Alborada,7.442,25.58
L2-CC->CW-2,L2,CC->CW,Costa Mar,8.339,27.17
L2-CC->CW-2,L2,CC->CW,El Parque,9.614,29.42
L2-CC->CW-2,L2,CC->CW,LOMAS COLORADAS,10.983,31.83
L2-CC->CW-2,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,34.42
L2-CC->CW-2,L2,CC->CW,Hito Galvarino,18.048,40.25
L2-CC->CW-2,L2,CC->CW,Los Canelos,21.125,43.92
L2-CC->CW-2,L2,CC->CW,Huinca,22.524,45.58
L2-CC->CW-2,L2,CC->CW,Cristo Redentor,24.203,47.58
L2-CC->CW-2,L2,CC->CW,Laguna Quiñenco,26.302,50.08
L2-CC->CW-2,L2,CC->CW,CORONEL,28.4,52.58
L2-CC->CW-3,L2,CC->CW,CONCEPCIÓN,0.0,30.0
L2-CC->CW-3,L2,CC->CW,Juan Pablo II,3.838,35.67
L2-CC->CW-3,L2,CC->CW,Diagonal Bio Bio,5.569,38.08
L2-CC->CW-3,L2,CC->CW,Alborada,7.442,40.58
L2-CC->CW-3,L2,CC->CW,Costa Mar,8.339,42.17
L2-CC->CW-3,L2,CC->CW,El Parque,9.614,44.42
L2-CC->CW-3,L2,CC->CW,LOMAS COLORADAS,10.983,46.83
L2-CC->CW-3,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,49.42
L2-CC->CW-3,L2,CC->CW,Hito Galvarino,18.048,55.25
L2-CC->CW-3,L2,CC->CW,Los Canelos,21.125,58.92
L2-CC->CW-3,L2,CC->CW,Huinca,22.524,60.58
L2-CC->CW-3,L2,CC->CW,Cristo Redentor,24.203,62.58
L2-CC->CW-3,L2,CC->CW,Laguna Quiñenco,26.302,65.08
L2-CC->CW-3,L2,CC->CW,CORONEL,28.4,67.58
L2-CC->CW-4,L2,CC->CW,CONCEPCIÓN,0.0,45.0
L2-CC->CW-4,L2,CC->CW,Juan Pablo II,3.838,50.67
L2-CC->CW-4,L2,CC->CW,Diagonal Bio Bio,5.569,53.08
L2-CC->CW-4,L2,CC->CW,Alborada,7.442,55.58
L2-CC->CW-4,L2,CC->CW,Costa Mar,8.339,57.17
L2-CC->CW-4,L2,CC->CW,El Parque,9.614,59.42
L2-CC->CW-4,L2,CC->CW,LOMAS COLORADAS,10.983,61.83
L2-CC->CW-4,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,64.42
L2-CC->CW-4,L2,CC->CW,Hito Galvarino,18.048,70.25
L2-CC->CW-4,L2,CC->CW,Los Canelos,21.125,73.92
L2-CC->CW-4,L2,CC->CW,Huinca,22.524,75.58
L2-CC->CW-4,L2,CC->CW,Cristo Redentor,24.203,77.58
L2-CC->CW-4,L2,CC->CW,Laguna Quiñenco,26.302,80.08
L2-CC->CW-4,L2,CC->CW,CORONEL,28.4,82.58
L2-CC->CW-5,L2,CC->CW,CONCEPCIÓN,0.0,60.0
L2-CC->CW-5,L2,CC->CW,Juan Pablo II,3.838,65.67
L2-CC->CW-5,L2,CC->CW,Diagonal Bio Bio,5.569,68.08
L2-CC->CW-5,L2,CC->CW,Alborada,7.442,70.58
L2-CC->CW-5,L2,CC->CW,Costa Mar,8.339,72.17
L2-CC->CW-5,L2,CC->CW,El Parque,9.614,74.42
L2-CC->CW-5,L2,CC->CW,LOMAS COLORADAS,10.983,76.83
L2-CC->CW-5,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,79.42
L2-CC->CW-5,L2,CC->CW,Hito Galvarino,18.048,85.25
L2-CC->CW-5,L2,CC->CW,Los Canelos,21.125,88.92
L2-CC->CW-5,L2,CC->CW,Huinca,22.524,90.58
L2-CC->CW-5,L2,CC->CW,Cristo Redentor,24.203,92.58
L2-CC->CW-5,L2,CC->CW,Laguna Quiñenco,26.302,95.08
L2-CC->CW-5,L2,CC->CW,CORONEL,28.4,97.58
L2-CC->CW-6,L2,CC->CW,CONCEPCIÓN,0.0,75.0
L2-CC->CW-6,L2,CC->CW,Juan Pablo II,3.838,80.67
L2-CC->CW-6,L2,CC->CW,Diagonal Bio Bio,5.569,83.08
L2-CC->CW-6,L2,CC->CW,Alborada,7.442,85.58
L2-CC->CW-6,L2,CC->CW,Costa Mar,8.339,87.17
L2-CC->CW-6,L2,CC->CW,El Parque,9.614,89.42
L2-CC->CW-6,L2,CC->CW,LOMAS COLORADAS,10.983,91.83
L2-CC->CW-6,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,94.42
L2-CC->CW-6,L2,CC->CW,Hito Galvarino,18.048,100.25
L2-CC->CW-6,L2,CC->CW,Los Canelos,21.125,103.92
L2-CC->CW-6,L2,CC->CW,Huinca,22.524,105.58
L2-CC->CW-6,L2,CC->CW,Cristo Redentor,24.203,107.58
L2-CC->CW-6,L2,CC->CW,Laguna Quiñenco,26.302,110.08
L2-CC->CW-6,L2,CC->CW,CORONEL,28.4,112.58
L2-CC->CW-7,L2,CC->CW,CONCEPCIÓN,0.0,90.0
L2-CC->CW-7,L2,CC->CW,Juan Pablo II,3.838,95.67
L2-CC->CW-7,L2,CC->CW,Diagonal Bio Bio,5.569,98.08
L2-CC->CW-7,L2,CC->CW,Alborada,7.442,100.58
L2-CC->CW-7,L2,CC->CW,Costa Mar,8.339,102.17
L2-CC->CW-7,L2,CC->CW,El Parque,9.614,104.42
L2-CC->CW-7,L2,CC->CW,LOMAS COLORADAS,10.983,106.83
L2-CC->CW-7,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,109.42
L2-CC->CW-7,L2,CC->CW,Hito Galvarino,18.048,115.25
L2-CC->CW-7,L2,CC->CW,Los Canelos,21.125,118.92
L2-CC->CW-7,L2,CC->CW,Huinca,22.524,120.58
L2-CC->CW-7,L2,CC->CW,Cristo Redentor,24.203,122.58
L2-CC->CW-7,L2,CC->CW,Laguna Quiñenco,26.302,125.08
L2-CC->CW-7,L2,CC->CW,CORONEL,28.4,127.58
L2-CC->CW-8,L2,CC->CW,CONCEPCIÓN,0.0,105.0
L2-CC->CW-8,L2,CC->CW,Juan Pablo II,3.838,110.67
L2-CC->CW-8,L2,CC->CW,Diagonal Bio Bio,5.569,113.08
L2-CC->CW-8,L2,CC->CW,Alborada,7.442,115.58
L2-CC->CW-8,L2,CC->CW,Costa Mar,8.339,117.17
L2-CC->CW-8,L2,CC->CW,El Parque,9.614,119.42
L2-CC->CW-8,L2,CC->CW,LOMAS COLORADAS,10.983,121.83
L2-CC->CW-8,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,124.42
L2-CC->CW-8,L2,CC->CW,Hito Galvarino,18.048,130.25
L2-CC->CW-8,L2,CC->CW,Los Canelos,21.125,133.92
L2-CC->CW-8,L2,CC->CW,Huinca,22.524,135.58
L2-CC->CW-8,L2,CC->CW,Cristo Redentor,24.203,137.58
L2-CC->CW-8,L2,CC->CW,Laguna Quiñenco,26.302,140.08
L2-CC->CW-8,L2,CC->CW,CORONEL,28.4,142.58
L2-CC->CW-9,L2,CC->CW,CONCEPCIÓN,0.0,120.0
L2-CC->CW-9,L2,CC->CW,Juan Pablo II,3.838,125.67
L2-CC->CW-9,L2,CC->CW,Diagonal Bio Bio,5.569,128.08
L2-CC->CW-9,L2,CC->CW,Alborada,7.442,130.58
L2-CC->CW-9,L2,CC->CW,Costa Mar,8.339,132.17
L2-CC->CW-9,L2,CC->CW,El Parque,9.614,134.42
L2-CC->CW-9,L2,CC->CW,LOMAS COLORADAS,10.983,136.83
L2-CC->CW-9,L2,CC->CW,Card. Raúl Silva Henriquez,13.151,139.42
L2-CC->CW-9,L2,CC->CW,Hito Galvarino,18.048,145.25
L2-CC->CW-9,L2,CC->CW,Los Canelos,21.125,148.92
L2-CC->CW-9,L2,CC->CW,Huinca,22.524,150.58
L2-CC->CW-9,L2,CC->CW,Cristo Redentor,24.203,152.58
L2-CC->CW-9,L2,CC->CW,Laguna Quiñenco,26.302,155.08
L2-CC->CW-9,L2,CC->CW,CORONEL,28.4,157.58
L2-CW->CC-1,L2,CW->CC,CORONEL,0.0,0.0
L2-CW->CC-1,L2,CW->CC,Laguna Quiñenco,2.098,2.42
L2-CW->CC-1,L2,CW->CC,Cristo Redentor,4.197,4.83
L2-CW->CC-1,L2,CW->CC,Huinca,5.876,6.83
L2-CW->CC-1,L2,CW->CC,Los Canelos,7.275,8.5
L2-CW->CC-1,L2,CW->CC,Hito Galvarino,10.352,12.17
L2-CW->CC-1,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,18.0
L2-CW->CC-1,L2,CW->CC,LOMAS COLORADAS,17.417,20.58
L2-CW->CC-1,L2,CW->CC,El Parque,18.786,23.0
L2-CW->CC-1,L2,CW->CC,Costa Mar,20.061,25.25
L2-CW->CC-1,L2,CW->CC,Alborada,20.958,26.92
L2-CW->CC-1,L2,CW->CC,Diagonal Bio Bio,22.831,29.42
L2-CW->CC-1,L2,CW->CC,Juan Pablo II,24.562,31.83
L2-CW->CC-1,L2,CW->CC,CONCEPCIÓN,28.4,37.58
L2-CW->CC-2,L2,CW->CC,CORONEL,0.0,15.0
L2-CW->CC-2,L2,CW->CC,Laguna Quiñenco,2.098,17.42
L2-CW->CC-2,L2,CW->CC,Cristo Redentor,4.197,19.83
L2-CW->CC-2,L2,CW->CC,Huinca,5.876,21.83
L2-CW->CC-2,L2,CW->CC,Los Canelos,7.275,23.5
L2-CW->CC-2,L2,CW->CC,Hito Galvarino,10.352,27.17
L2-CW->CC-2,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,33.0
L2-CW->CC-2,L2,CW->CC,LOMAS COLORADAS,17.417,35.58
L2-CW->CC-2,L2,CW->CC,El Parque,18.786,38.0
L2-CW->CC-2,L2,CW->CC,Costa Mar,20.061,40.25
L2-CW->CC-2,L2,CW->CC,Alborada,20.958,41.92
L2-CW->CC-2,L2,CW->CC,Diagonal Bio Bio,22.831,44.42
L2-CW->CC-2,L2,CW->CC,Juan Pablo II,24.562,46.83
L2-CW->CC-2,L2,CW->CC,CONCEPCIÓN,28.4,52.58
L2-CW->CC-3,L2,CW->CC,CORONEL,0.0,30.0
L2-CW->CC-3,L2,CW->CC,Laguna Quiñenco,2.098,32.42
L2-CW->CC-3,L2,CW->CC,Cristo Redentor,4.197,34.83
L2-CW->CC-3,L2,CW->CC,Huinca,5.876,36.83
L2-CW->CC-3,L2,CW->CC,Los Canelos,7.275,38.5
L2-CW->CC-3,L2,CW->CC,Hito Galvarino,10.352,42.17
L2-CW->CC-3,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,48.0
L2-CW->CC-3,L2,CW->CC,LOMAS COLORADAS,17.417,50.58
L2-CW->CC-3,L2,CW->CC,El Parque,18.786,53.0
L2-CW->CC-3,L2,CW->CC,Costa Mar,20.061,55.25
L2-CW->CC-3,L2,CW->CC,Alborada,20.958,56.92
L2-CW->CC-3,L2,CW->CC,Diagonal Bio Bio,22.831,59.42
L2-CW->CC-3,L2,CW->CC,Juan Pablo II,24.562,61.83
L2-CW->CC-3,L2,CW->CC,CONCEPCIÓN,28.4,67.58
L2-CW->CC-4,L2,CW->CC,CORONEL,0.0,45.0
L2-CW->CC-4,L2,CW->CC,Laguna Quiñenco,2.098,47.42
L2-CW->CC-4,L2,CW->CC,Cristo Redentor,4.197,49.83
L2-CW->CC-4,L2,CW->CC,Huinca,5.876,51.83
L2-CW->CC-4,L2,CW->CC,Los Canelos,7.275,53.5
L2-CW->CC-4,L2,CW->CC,Hito Galvarino,10.352,57.17
L2-CW->CC-4,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,63.0
L2-CW->CC-4,L2,CW->CC,LOMAS COLORADAS,17.417,65.58
L2-CW->CC-4,L2,CW->CC,El Parque,18.786,68.0
L2-CW->CC-4,L2,CW->CC,Costa Mar,20.061,70.25
L2-CW->CC-4,L2,CW->CC,Alborada,20.958,71.92
L2-CW->CC-4,L2,CW->CC,Diagonal Bio Bio,22.831,74.42
L2-CW->CC-4,L2,CW->CC,Juan Pablo II,24.562,76.83
L2-CW->CC-4,L2,CW->CC,CONCEPCIÓN,28.4,82.58
L2-CW->CC-5,L2,CW->CC,CORONEL,0.0,60.0
L2-CW->CC-5,L2,CW->CC,Laguna Quiñenco,2.098,62.42
L2-CW->CC-5,L2,CW->CC,Cristo Redentor,4.197,64.83
L2-CW->CC-5,L2,CW->CC,Huinca,5.876,66.83
L2-CW->CC-5,L2,CW->CC,Los Canelos,7.275,68.5
L2-CW->CC-5,L2,CW->CC,Hito Galvarino,10.352,72.17
L2-CW->CC-5,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,78.0
L2-CW->CC-5,L2,CW->CC,LOMAS COLORADAS,17.417,80.58
L2-CW->CC-5,L2,CW->CC,El Parque,18.786,83.0
L2-CW->CC-5,L2,CW->CC,Costa Mar,20.061,85.25
L2-CW->CC-5,L2,CW->CC,Alborada,20.958,86.92
L2-CW->CC-5,L2,CW->CC,Diagonal Bio Bio,22.831,89.42
L2-CW->CC-5,L2,CW->CC,Juan Pablo II,24.562,91.83
L2-CW->CC-5,L2,CW->CC,CONCEPCIÓN,28.4,97.58
L2-CW->CC-6,L2,CW->CC,CORONEL,0.0,75.0
L2-CW->CC-6,L2,CW->CC,Laguna Quiñenco,2.098,77.42
L2-CW->CC-6,L2,CW->CC,Cristo Redentor,4.197,79.83
L2-CW->CC-6,L2,CW->CC,Huinca,5.876,81.83
L2-CW->CC-6,L2,CW->CC,Los Canelos,7.275,83.5
L2-CW->CC-6,L2,CW->CC,Hito Galvarino,10.352,87.17
L2-CW->CC-6,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,93.0
L2-CW->CC-6,L2,CW->CC,LOMAS COLORADAS,17.417,95.58
L2-CW->CC-6,L2,CW->CC,El Parque,18.786,98.0
L2-CW->CC-6,L2,CW->CC,Costa Mar,20.061,100.25
L2-CW->CC-6,L2,CW->CC,Alborada,20.958,101.92
L2-CW->CC-6,L2,CW->CC,Diagonal Bio Bio,22.831,104.42
L2-CW->CC-6,L2,CW->CC,Juan Pablo II,24.562,106.83
L2-CW->CC-6,L2,CW->CC,CONCEPCIÓN,28.4,112.58
L2-CW->CC-7,L2,CW->CC,CORONEL,0.0,90.0
L2-CW->CC-7,L2,CW->CC,Laguna Quiñenco,2.098,92.42
L2-CW->CC-7,L2,CW->CC,Cristo Redentor,4.197,94.83
L2-CW->CC-7,L2,CW->CC,Huinca,5.876,96.83
L2-CW->CC-7,L2,CW->CC,Los Canelos,7.275,98.5
L2-CW->CC-7,L2,CW->CC,Hito Galvarino,10.352,102.17
L2-CW->CC-7,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,108.0
L2-CW->CC-7,L2,CW->CC,LOMAS COLORADAS,17.417,110.58
L2-CW->CC-7,L2,CW->CC,El Parque,18.786,113.0
L2-CW->CC-7,L2,CW->CC,Costa Mar,20.061,115.25
L2-CW->CC-7,L2,CW->CC,Alborada,20.958,116.92
L2-CW->CC-7,L2,CW->CC,Diagonal Bio Bio,22.831,119.42
L2-CW->CC-7,L2,CW->CC,Juan Pablo II,24.562,121.83
L2-CW->CC-7,L2,CW->CC,CONCEPCIÓN,28.4,127.58
L2-CW->CC-8,L2,CW->CC,CORONEL,0.0,105.0
L2-CW->CC-8,L2,CW->CC,Laguna Quiñenco,2.098,107.42
L2-CW->CC-8,L2,CW->CC,Cristo Redentor,4.197,109.83
L2-CW->CC-8,L2,CW->CC,Huinca,5.876,111.83
L2-CW->CC-8,L2,CW->CC,Los Canelos,7.275,113.5
L2-CW->CC-8,L2,CW->CC,Hito Galvarino,10.352,117.17
L2-CW->CC-8,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,123.0
L2-CW->CC-8,L2,CW->CC,LOMAS COLORADAS,17.417,125.58
L2-CW->CC-8,L2,CW->CC,El Parque,18.786,128.0
L2-CW->CC-8,L2,CW->CC,Costa Mar,20.061,130.25
L2-CW->CC-8,L2,CW->CC,Alborada,20.958,131.92
L2-CW->CC-8,L2,CW->CC,Diagonal Bio Bio,22.831,134.42
L2-CW->CC-8,L2,CW->CC,Juan Pablo II,24.562,136.83
L2-CW->CC-8,L2,CW->CC,CONCEPCIÓN,28.4,142.58
L2-CW->CC-9,L2,CW->CC,CORONEL,0.0,120.0
L2-CW->CC-9,L2,CW->CC,Laguna Quiñenco,2.098,122.42
L2-CW->CC-9,L2,CW->CC,Cristo Redentor,4.197,124.83
L2-CW->CC-9,L2,CW->CC,Huinca,5.876,126.83
L2-CW->CC-9,L2,CW->CC,Los Canelos,7.275,128.5
L2-CW->CC-9,L2,CW->CC,Hito Galvarino,10.352,132.17
L2-CW->CC-9,L2,CW->CC,Card. Raúl Silva Henriquez,15.249,138.0
L2-CW->CC-9,L2,CW->CC,LOMAS COLORADAS,17.417,140.58
L2-CW->CC-9,L2,CW->CC,El Parque,18.786,143.0
L2-CW->CC-9,L2,CW->CC,Costa Mar,20.061,145.25
L2-CW->CC-9,L2,CW->CC,Alborada,20.958,146.92
L2-CW->CC-9,L2,CW->CC,Diagonal Bio Bio,22.831,149.42
L2-CW->CC-9,L2,CW->CC,Juan Pablo II,24.562,151.83
L2-CW->CC-9,L2,CW->CC,CONCEPCIÓN,28.4,157.58
