linea,tren_id,sentido,unidad,dist_km,hora_min
L2,L2-CC->CW-20281,CC->CW,SFE 3,0.0,330.0
L2,L2-CC->CW-20281,CC->CW,SFE 3,2.0,333.22
L2,L2-CC->CW-20281,CC->CW,SFE 3,3.838,336.17
L2,L2-CC->CW-20281,CC->CW,SFE 3,5.569,338.92
L2,L2-CC->CW-20281,CC->CW,SFE 3,7.442,341.75
L2,L2-CC->CW-20281,CC->CW,SFE 3,8.339,343.75
L2,L2-CC->CW-20281,CC->CW,SFE 3,9.614,346.33
L2,L2-CC->CW-20281,CC->CW,SFE 3,10.983,349.25
L2,L2-CC->CW-20281,CC->CW,SFE 3,13.151,352.17
L2,L2-CC->CW-20281,CC->CW,SFE 3,18.048,358.33
L2,L2-CC->CW-20281,CC->CW,SFE 3,21.125,362.33
L2,L2-CC->CW-20281,CC->CW,SFE 3,22.524,364.33
L2,L2-CC->CW-20281,CC->CW,SFE 3,24.203,366.67
L2,L2-CC->CW-20281,CC->CW,SFE 3,26.302,369.5
L2,L2-CC->CW-20281,CC->CW,SFE 3,28.4,372.0
L2,L2-CW->CC-20281,CW->CC,,28.4,369.0
L2,L2-CW->CC-20281,CW->CC,,26.302,371.75
L2,L2-CW->CC-20281,CW->CC,,24.203,374.5
L2,L2-CW->CC-20281,CW->CC,,22.524,376.83
L2,L2-CW->CC-20281,CW->CC,,21.125,378.83
L2,L2-CW->CC-20281,CW->CC,,18.048,382.83
L2,L2-CW->CC-20281,CW->CC,,13.151,389.0
L2,L2-CW->CC-20281,CW->CC,,10.983,392.08
L2,L2-CW->CC-20281,CW->CC,,9.614,394.83
L2,L2-CW->CC-20281,CW->CC,,8.339,397.5
L2,L2-CW->CC-20281,CW->CC,,7.442,399.5
L2,L2-CW->CC-20281,CW->CC,,5.569,402.33
L2,L2-CW->CC-20281,CW->CC,,3.838,405.25
L2,L2-CW->CC-20281,CW->CC,,2.0,408.0
L2,L2-CW->CC-20281,CW->CC,,0.0,411.0
L2,L2-CC->CW-20001,CC->CW,SFE 1,0.0,405.0
L2,L2-CC->CW-20001,CC->CW,SFE 1,0.0,412.5
L2,L2-CC->CW-20001,CC->CW,SFE 1,2.0,415.72
L2,L2-CC->CW-20001,CC->CW,SFE 1,3.838,418.67
L2,L2-CC->CW-20001,CC->CW,SFE 1,5.569,421.42
L2,L2-CC->CW-20001,CC->CW,SFE 1,7.442,424.25
L2,L2-CC->CW-20001,CC->CW,SFE 1,8.339,426.25
L2,L2-CC->CW-20001,CC->CW,SFE 1,9.614,428.83
L2,L2-CC->CW-20001,CC->CW,SFE 1,10.983,431.75
L2,L2-CC->CW-20001,CC->CW,SFE 1,13.151,434.67
L2,L2-CC->CW-20001,CC->CW,SFE 1,18.048,440.83
L2,L2-CC->CW-20001,CC->CW,SFE 1,21.125,444.83
L2,L2-CC->CW-20001,CC->CW,SFE 1,22.524,446.83
L2,L2-CC->CW-20001,CC->CW,SFE 1,24.203,449.17
L2,L2-CC->CW-20001,CC->CW,SFE 1,26.302,452.0
L2,L2-CC->CW-20001,CC->CW,SFE 1,28.4,454.5
L2,L2-CW->CC-20283,CW->CC,,28.4,409.0
L2,L2-CW->CC-20283,CW->CC,,26.302,411.75
L2,L2-CW->CC-20283,CW->CC,,24.203,414.5
L2,L2-CW->CC-20283,CW->CC,,22.524,416.83
L2,L2-CW->CC-20283,CW->CC,,21.125,418.83
L2,L2-CW->CC-20283,CW->CC,,18.048,422.83
L2,L2-CW->CC-20283,CW->CC,,13.151,429.0
L2,L2-CW->CC-20283,CW->CC,,10.983,432.08
L2,L2-CW->CC-20283,CW->CC,,9.614,434.83
L2,L2-CW->CC-20283,CW->CC,,8.339,437.5
L2,L2-CW->CC-20283,CW->CC,,7.442,439.5
L2,L2-CW->CC-20283,CW->CC,,5.569,442.33
L2,L2-CW->CC-20283,CW->CC,,3.838,445.25
L2,L2-CW->CC-20283,CW->CC,,2.0,448.0
L2,L2-CW->CC-20283,CW->CC,,0.0,451.0
L2,L2-CC->CW-20003,CC->CW,SFE 2,0.0,417.0
L2,L2-CC->CW-20003,CC->CW,SFE 2,0.0,417.22
L2,L2-CC->CW-20003,CC->CW,SFE 2,2.0,420.43
L2,L2-CC->CW-20003,CC->CW,SFE 2,3.838,423.39
L2,L2-CC->CW-20003,CC->CW,SFE 2,5.569,426.14
L2,L2-CC->CW-20003,CC->CW,SFE 2,7.442,428.97
L2,L2-CC->CW-20003,CC->CW,SFE 2,8.339,430.97
L2,L2-CC->CW-20003,CC->CW,SFE 2,9.614,433.55
L2,L2-CC->CW-20003,CC->CW,SFE 2,10.983,436.47
L2,L2-CC->CW-20003,CC->CW,SFE 2,13.151,439.39
L2,L2-CC->CW-20003,CC->CW,SFE 2,18.048,445.55
L2,L2-CC->CW-20003,CC->CW,SFE 2,21.125,449.55
L2,L2-CC->CW-20003,CC->CW,SFE 2,22.524,451.55
L2,L2-CC->CW-20003,CC->CW,SFE 2,24.203,453.89
L2,L2-CC->CW-20003,CC->CW,SFE 2,26.302,456.72
L2,L2-CC->CW-20003,CC->CW,SFE 2,28.4,459.22
L2,L2-CC->CW-20005,CC->CW,SFE 3,0.0,433.0
L2,L2-CC->CW-20005,CC->CW,SFE 3,2.0,436.22
L2,L2-CC->CW-20005,CC->CW,SFE 3,3.838,439.17
L2,L2-CC->CW-20005,CC->CW,SFE 3,5.569,441.92
L2,L2-CC->CW-20005,CC->CW,SFE 3,7.442,444.75
L2,L2-CC->CW-20005,CC->CW,SFE 3,8.339,446.75
L2,L2-CC->CW-20005,CC->CW,SFE 3,9.614,449.33
L2,L2-CC->CW-20005,CC->CW,SFE 3,10.983,452.25
L2,L2-CC->CW-20005,CC->CW,SFE 3,13.151,455.17
L2,L2-CC->CW-20005,CC->CW,SFE 3,18.048,461.33
L2,L2-CC->CW-20005,CC->CW,SFE 3,21.125,465.33
L2,L2-CC->CW-20005,CC->CW,SFE 3,22.524,467.33
L2,L2-CC->CW-20005,CC->CW,SFE 3,24.203,469.67
L2,L2-CC->CW-20005,CC->CW,SFE 3,26.302,472.5
L2,L2-CC->CW-20005,CC->CW,SFE 3,28.4,475.0
L2,L2-CW->CC-20285,CW->CC,,28.4,437.0
L2,L2-CW->CC-20285,CW->CC,,26.302,439.75
L2,L2-CW->CC-20285,CW->CC,,24.203,442.5
L2,L2-CW->CC-20285,CW->CC,,22.524,444.83
L2,L2-CW->CC-20285,CW->CC,,21.125,446.83
L2,L2-CW->CC-20285,CW->CC,,18.048,450.83
L2,L2-CW->CC-20285,CW->CC,,13.151,457.0
L2,L2-CW->CC-20285,CW->CC,,10.983,460.08
L2,L2-CW->CC-20285,CW->CC,,9.614,462.83
L2,L2-CW->CC-20285,CW->CC,,8.339,465.5
L2,L2-CW->CC-20285,CW->CC,,7.442,467.5
L2,L2-CW->CC-20285,CW->CC,,5.569,470.33
L2,L2-CW->CC-20285,CW->CC,,3.838,473.25
L2,L2-CW->CC-20285,CW->CC,,2.0,476.0
L2,L2-CW->CC-20285,CW->CC,,0.0,479.0
L2,L2-CC->CW-20009,CC->CW,SFE 5,0.0,445.0
L2,L2-CC->CW-20009,CC->CW,SFE 5,0.0,452.5
L2,L2-CC->CW-20009,CC->CW,SFE 5,2.0,455.72
L2,L2-CC->CW-20009,CC->CW,SFE 5,3.838,458.67
L2,L2-CC->CW-20009,CC->CW,SFE 5,5.569,461.42
L2,L2-CC->CW-20009,CC->CW,SFE 5,7.442,464.25
L2,L2-CC->CW-20009,CC->CW,SFE 5,8.339,466.25
L2,L2-CC->CW-20009,CC->CW,SFE 5,9.614,468.83
L2,L2-CC->CW-20009,CC->CW,SFE 5,10.983,471.75
L2,L2-CC->CW-20009,CC->CW,SFE 5,13.151,474.67
L2,L2-CC->CW-20009,CC->CW,SFE 5,18.048,480.83
L2,L2-CC->CW-20009,CC->CW,SFE 5,21.125,484.83
L2,L2-CC->CW-20009,CC->CW,SFE 5,22.524,486.83
L2,L2-CC->CW-20009,CC->CW,SFE 5,24.203,489.17
L2,L2-CC->CW-20009,CC->CW,SFE 5,26.302,492.0
L2,L2-CC->CW-20009,CC->CW,SFE 5,28.4,494.5
L2,L2-CC->CW-20011,CC->CW,SFE 6,0.0,462.0
L2,L2-CC->CW-20011,CC->CW,SFE 6,2.0,465.22
L2,L2-CC->CW-20011,CC->CW,SFE 6,3.838,468.17
L2,L2-CC->CW-20011,CC->CW,SFE 6,5.569,470.92
L2,L2-CC->CW-20011,CC->CW,SFE 6,7.442,473.75
L2,L2-CC->CW-20011,CC->CW,SFE 6,8.339,475.75
L2,L2-CC->CW-20011,CC->CW,SFE 6,9.614,478.33
L2,L2-CC->CW-20011,CC->CW,SFE 6,10.983,481.25
L2,L2-CC->CW-20011,CC->CW,SFE 6,13.151,484.17
L2,L2-CC->CW-20011,CC->CW,SFE 6,18.048,490.33
L2,L2-CC->CW-20011,CC->CW,SFE 6,21.125,494.33
L2,L2-CC->CW-20011,CC->CW,SFE 6,22.524,496.33
L2,L2-CC->CW-20011,CC->CW,SFE 6,24.203,498.67
L2,L2-CC->CW-20011,CC->CW,SFE 6,26.302,501.5
L2,L2-CC->CW-20011,CC->CW,SFE 6,28.4,504.0
L2,L2-CC->CW-20015,CC->CW,SFE 8,0.0,474.0
L2,L2-CC->CW-20015,CC->CW,SFE 8,0.0,480.5
L2,L2-CC->CW-20015,CC->CW,SFE 8,2.0,483.72
L2,L2-CC->CW-20015,CC->CW,SFE 8,3.838,486.67
L2,L2-CC->CW-20015,CC->CW,SFE 8,5.569,489.42
L2,L2-CC->CW-20015,CC->CW,SFE 8,7.442,492.25
L2,L2-CC->CW-20015,CC->CW,SFE 8,8.339,494.25
L2,L2-CC->CW-20015,CC->CW,SFE 8,9.614,496.83
L2,L2-CC->CW-20015,CC->CW,SFE 8,10.983,499.75
L2,L2-CC->CW-20015,CC->CW,SFE 8,13.151,502.67
L2,L2-CC->CW-20015,CC->CW,SFE 8,18.048,508.83
L2,L2-CC->CW-20015,CC->CW,SFE 8,21.125,512.83
L2,L2-CC->CW-20015,CC->CW,SFE 8,22.524,514.83
L2,L2-CC->CW-20015,CC->CW,SFE 8,24.203,517.17
L2,L2-CC->CW-20015,CC->CW,SFE 8,26.302,520.0
L2,L2-CC->CW-20015,CC->CW,SFE 8,28.4,522.5
L2,L2-CC->CW-20017,CC->CW,SFE 9,0.0,497.0
L2,L2-CC->CW-20017,CC->CW,SFE 9,2.0,500.22
L2,L2-CC->CW-20017,CC->CW,SFE 9,3.838,503.17
L2,L2-CC->CW-20017,CC->CW,SFE 9,5.569,505.92
L2,L2-CC->CW-20017,CC->CW,SFE 9,7.442,508.75
L2,L2-CC->CW-20017,CC->CW,SFE 9,8.339,510.75
L2,L2-CC->CW-20017,CC->CW,SFE 9,9.614,513.33
L2,L2-CC->CW-20017,CC->CW,SFE 9,10.983,516.25
L2,L2-CC->CW-20017,CC->CW,SFE 9,13.151,519.17
L2,L2-CC->CW-20017,CC->CW,SFE 9,18.048,525.33
L2,L2-CC->CW-20017,CC->CW,SFE 9,21.125,529.33
L2,L2-CC->CW-20017,CC->CW,SFE 9,22.524,531.33
L2,L2-CC->CW-20017,CC->CW,SFE 9,24.203,533.67
L2,L2-CC->CW-20017,CC->CW,SFE 9,26.302,536.5
L2,L2-CC->CW-20017,CC->CW,SFE 9,28.4,539.0
L2,L2-CW->CC-20028,CW->CC,SFE 5,28.4,498.0
L2,L2-CW->CC-20028,CW->CC,SFE 5,26.302,500.75
L2,L2-CW->CC-20028,CW->CC,SFE 5,24.203,503.5
L2,L2-CW->CC-20028,CW->CC,SFE 5,22.524,505.83
L2,L2-CW->CC-20028,CW->CC,SFE 5,21.125,507.83
L2,L2-CW->CC-20028,CW->CC,SFE 5,18.048,511.83
L2,L2-CW->CC-20028,CW->CC,SFE 5,13.151,518.0
L2,L2-CW->CC-20028,CW->CC,SFE 5,10.983,521.08
L2,L2-CW->CC-20028,CW->CC,SFE 5,9.614,523.83
L2,L2-CW->CC-20028,CW->CC,SFE 5,8.339,526.5
L2,L2-CW->CC-20028,CW->CC,SFE 5,7.442,528.5
L2,L2-CW->CC-20028,CW->CC,SFE 5,5.569,531.33
L2,L2-CW->CC-20028,CW->CC,SFE 5,3.838,534.25
L2,L2-CW->CC-20028,CW->CC,SFE 5,2.0,537.0
L2,L2-CW->CC-20028,CW->CC,SFE 5,0.0,540.0
L2,L2-CC->CW-20023,CC->CW,SFE 1,0.0,508.0
L2,L2-CC->CW-20023,CC->CW,SFE 1,2.0,511.22
L2,L2-CC->CW-20023,CC->CW,SFE 1,3.838,514.17
L2,L2-CC->CW-20023,CC->CW,SFE 1,5.569,516.92
L2,L2-CC->CW-20023,CC->CW,SFE 1,7.442,519.75
L2,L2-CC->CW-20023,CC->CW,SFE 1,8.339,521.75
L2,L2-CC->CW-20023,CC->CW,SFE 1,9.614,524.33
L2,L2-CC->CW-20023,CC->CW,SFE 1,10.983,527.25
L2,L2-CC->CW-20023,CC->CW,SFE 1,13.151,530.17
L2,L2-CC->CW-20023,CC->CW,SFE 1,18.048,536.33
L2,L2-CC->CW-20023,CC->CW,SFE 1,21.125,540.33
L2,L2-CC->CW-20023,CC->CW,SFE 1,22.524,542.33
L2,L2-CC->CW-20023,CC->CW,SFE 1,24.203,544.67
L2,L2-CC->CW-20023,CC->CW,SFE 1,26.302,547.5
L2,L2-CC->CW-20023,CC->CW,SFE 1,28.4,550.0
L2,L2-CW->CC-20030,CW->CC,SFE 6,28.4,510.0
L2,L2-CW->CC-20030,CW->CC,SFE 6,26.302,512.75
L2,L2-CW->CC-20030,CW->CC,SFE 6,24.203,515.5
L2,L2-CW->CC-20030,CW->CC,SFE 6,22.524,517.83
L2,L2-CW->CC-20030,CW->CC,SFE 6,21.125,519.83
L2,L2-CW->CC-20030,CW->CC,SFE 6,18.048,523.83
L2,L2-CW->CC-20030,CW->CC,SFE 6,13.151,530.0
L2,L2-CW->CC-20030,CW->CC,SFE 6,10.983,533.08
L2,L2-CW->CC-20030,CW->CC,SFE 6,9.614,535.83
L2,L2-CW->CC-20030,CW->CC,SFE 6,8.339,538.5
L2,L2-CW->CC-20030,CW->CC,SFE 6,7.442,540.5
L2,L2-CW->CC-20030,CW->CC,SFE 6,5.569,543.33
L2,L2-CW->CC-20030,CW->CC,SFE 6,3.838,546.25
L2,L2-CW->CC-20030,CW->CC,SFE 6,2.0,549.0
L2,L2-CW->CC-20030,CW->CC,SFE 6,0.0,552.0
L2,L2-CC->CW-20025,CC->CW,SFE 2,0.0,519.0
L2,L2-CC->CW-20025,CC->CW,SFE 2,2.0,522.22
L2,L2-CC->CW-20025,CC->CW,SFE 2,3.838,525.17
L2,L2-CC->CW-20025,CC->CW,SFE 2,5.569,527.92
L2,L2-CC->CW-20025,CC->CW,SFE 2,7.442,530.75
L2,L2-CC->CW-20025,CC->CW,SFE 2,8.339,532.75
L2,L2-CC->CW-20025,CC->CW,SFE 2,9.614,535.33
L2,L2-CC->CW-20025,CC->CW,SFE 2,10.983,538.25
L2,L2-CC->CW-20025,CC->CW,SFE 2,13.151,541.17
L2,L2-CC->CW-20025,CC->CW,SFE 2,18.048,547.33
L2,L2-CC->CW-20025,CC->CW,SFE 2,21.125,551.33
L2,L2-CC->CW-20025,CC->CW,SFE 2,22.524,553.33
L2,L2-CC->CW-20025,CC->CW,SFE 2,24.203,555.67
L2,L2-CC->CW-20025,CC->CW,SFE 2,26.302,558.5
L2,L2-CC->CW-20025,CC->CW,SFE 2,28.4,561.0
L2,L2-CW->CC-20032,CW->CC,SFE 8,28.4,525.0
L2,L2-CW->CC-20032,CW->CC,SFE 8,26.302,527.75
L2,L2-CW->CC-20032,CW->CC,SFE 8,24.203,530.5
L2,L2-CW->CC-20032,CW->CC,SFE 8,22.524,532.83
L2,L2-CW->CC-20032,CW->CC,SFE 8,21.125,534.83
L2,L2-CW->CC-20032,CW->CC,SFE 8,18.048,538.83
L2,L2-CW->CC-20032,CW->CC,SFE 8,13.151,545.0
L2,L2-CW->CC-20032,CW->CC,SFE 8,10.983,548.08
L2,L2-CW->CC-20032,CW->CC,SFE 8,9.614,550.83
L2,L2-CW->CC-20032,CW->CC,SFE 8,8.339,553.5
L2,L2-CW->CC-20032,CW->CC,SFE 8,7.442,555.5
L2,L2-CW->CC-20032,CW->CC,SFE 8,5.569,558.33
L2,L2-CW->CC-20032,CW->CC,SFE 8,3.838,561.25
L2,L2-CW->CC-20032,CW->CC,SFE 8,2.0,564.0
L2,L2-CW->CC-20032,CW->CC,SFE 8,0.0,567.0
L2,L2-CC->CW-20027,CC->CW,SFE 3,0.0,531.0
L2,L2-CC->CW-20027,CC->CW,SFE 3,2.0,534.22
L2,L2-CC->CW-20027,CC->CW,SFE 3,3.838,537.17
L2,L2-CC->CW-20027,CC->CW,SFE 3,5.569,539.92
L2,L2-CC->CW-20027,CC->CW,SFE 3,7.442,542.75
L2,L2-CC->CW-20027,CC->CW,SFE 3,8.339,544.75
L2,L2-CC->CW-20027,CC->CW,SFE 3,9.614,547.33
L2,L2-CC->CW-20027,CC->CW,SFE 3,10.983,550.25
L2,L2-CC->CW-20027,CC->CW,SFE 3,13.151,553.17
L2,L2-CC->CW-20027,CC->CW,SFE 3,18.048,559.33
L2,L2-CC->CW-20027,CC->CW,SFE 3,21.125,563.33
L2,L2-CC->CW-20027,CC->CW,SFE 3,22.524,565.33
L2,L2-CC->CW-20027,CC->CW,SFE 3,24.203,567.67
L2,L2-CC->CW-20027,CC->CW,SFE 3,26.302,570.5
L2,L2-CC->CW-20027,CC->CW,SFE 3,28.4,573.0
L2,L2-CW->CC-20034,CW->CC,SFE 9,28.4,542.0
L2,L2-CW->CC-20034,CW->CC,SFE 9,26.302,544.75
L2,L2-CW->CC-20034,CW->CC,SFE 9,24.203,547.5
L2,L2-CW->CC-20034,CW->CC,SFE 9,22.524,549.83
L2,L2-CW->CC-20034,CW->CC,SFE 9,21.125,551.83
L2,L2-CW->CC-20034,CW->CC,SFE 9,18.048,555.83
L2,L2-CW->CC-20034,CW->CC,SFE 9,13.151,562.0
L2,L2-CW->CC-20034,CW->CC,SFE 9,10.983,565.08
L2,L2-CW->CC-20034,CW->CC,SFE 9,9.614,567.83
L2,L2-CW->CC-20034,CW->CC,SFE 9,8.339,570.5
L2,L2-CW->CC-20034,CW->CC,SFE 9,7.442,572.5
L2,L2-CW->CC-20034,CW->CC,SFE 9,5.569,575.33
L2,L2-CW->CC-20034,CW->CC,SFE 9,3.838,578.25
L2,L2-CW->CC-20034,CW->CC,SFE 9,2.0,581.0
L2,L2-CW->CC-20034,CW->CC,SFE 9,0.0,584.0
L2,L2-CC->CW-20029,CC->CW,SFE 5,0.0,543.0
L2,L2-CC->CW-20029,CC->CW,SFE 5,2.0,546.22
L2,L2-CC->CW-20029,CC->CW,SFE 5,3.838,549.17
L2,L2-CC->CW-20029,CC->CW,SFE 5,5.569,551.92
L2,L2-CC->CW-20029,CC->CW,SFE 5,7.442,554.75
L2,L2-CC->CW-20029,CC->CW,SFE 5,8.339,556.75
L2,L2-CC->CW-20029,CC->CW,SFE 5,9.614,559.33
L2,L2-CC->CW-20029,CC->CW,SFE 5,10.983,562.25
L2,L2-CC->CW-20029,CC->CW,SFE 5,13.151,565.17
L2,L2-CC->CW-20029,CC->CW,SFE 5,18.048,571.33
L2,L2-CC->CW-20029,CC->CW,SFE 5,21.125,575.33
L2,L2-CC->CW-20029,CC->CW,SFE 5,22.524,577.33
L2,L2-CC->CW-20029,CC->CW,SFE 5,24.203,579.67
L2,L2-CC->CW-20029,CC->CW,SFE 5,26.302,582.5
L2,L2-CC->CW-20029,CC->CW,SFE 5,28.4,585.0
L2,L2-CC->CW-20031,CC->CW,SFE 6,0.0,555.0
L2,L2-CC->CW-20031,CC->CW,SFE 6,2.0,558.22
L2,L2-CC->CW-20031,CC->CW,SFE 6,3.838,561.17
L2,L2-CC->CW-20031,CC->CW,SFE 6,5.569,563.92
L2,L2-CC->CW-20031,CC->CW,SFE 6,7.442,566.75
L2,L2-CC->CW-20031,CC->CW,SFE 6,8.339,568.75
L2,L2-CC->CW-20031,CC->CW,SFE 6,9.614,571.33
L2,L2-CC->CW-20031,CC->CW,SFE 6,10.983,574.25
L2,L2-CC->CW-20031,CC->CW,SFE 6,13.151,577.17
L2,L2-CC->CW-20031,CC->CW,SFE 6,18.048,583.33
L2,L2-CC->CW-20031,CC->CW,SFE 6,21.125,587.33
L2,L2-CC->CW-20031,CC->CW,SFE 6,22.524,589.33
L2,L2-CC->CW-20031,CC->CW,SFE 6,24.203,591.67
L2,L2-CC->CW-20031,CC->CW,SFE 6,26.302,594.5
L2,L2-CC->CW-20031,CC->CW,SFE 6,28.4,597.0
L2,L2-CW->CC-20036,CW->CC,SFE 1,28.4,555.0
L2,L2-CW->CC-20036,CW->CC,SFE 1,26.302,557.75
L2,L2-CW->CC-20036,CW->CC,SFE 1,24.203,560.5
L2,L2-CW->CC-20036,CW->CC,SFE 1,22.524,562.83
L2,L2-CW->CC-20036,CW->CC,SFE 1,21.125,564.83
L2,L2-CW->CC-20036,CW->CC,SFE 1,18.048,568.83
L2,L2-CW->CC-20036,CW->CC,SFE 1,13.151,575.0
L2,L2-CW->CC-20036,CW->CC,SFE 1,10.983,578.08
L2,L2-CW->CC-20036,CW->CC,SFE 1,9.614,580.83
L2,L2-CW->CC-20036,CW->CC,SFE 1,8.339,583.5
L2,L2-CW->CC-20036,CW->CC,SFE 1,7.442,585.5
L2,L2-CW->CC-20036,CW->CC,SFE 1,5.569,588.33
L2,L2-CW->CC-20036,CW->CC,SFE 1,3.838,591.25
L2,L2-CW->CC-20036,CW->CC,SFE 1,2.0,594.0
L2,L2-CW->CC-20036,CW->CC,SFE 1,0.0,597.0
L2,L2-CW->CC-20280,CW->CC,SFE 2,28.4,564.0
L2,L2-CW->CC-20280,CW->CC,SFE 2,26.302,566.75
L2,L2-CW->CC-20280,CW->CC,SFE 2,24.203,569.5
