linea,tren_id,sentido,unidad,dist_km,hora_min
L2,L2-CW->CC-20280,CW->CC,SFE 2,22.524,571.83
L2,L2-CW->CC-20280,CW->CC,SFE 2,21.125,573.83
L2,L2-CW->CC-20280,CW->CC,SFE 2,18.048,577.83
L2,L2-CW->CC-20280,CW->CC,SFE 2,13.151,584.0
L2,L2-CW->CC-20280,CW->CC,SFE 2,10.983,587.08
L2,L2-CW->CC-20280,CW->CC,SFE 2,9.614,589.83
L2,L2-CW->CC-20280,CW->CC,SFE 2,8.339,592.5
L2,L2-CW->CC-20280,CW->CC,SFE 2,7.442,594.5
L2,L2-CW->CC-20280,CW->CC,SFE 2,5.569,597.33
L2,L2-CW->CC-20280,CW->CC,SFE 2,3.838,600.25
L2,L2-CW->CC-20280,CW->CC,SFE 2,2.0,603.0
L2,L2-CW->CC-20280,CW->CC,SFE 2,0.0,606.0
L2,L2-CC->CW-20033,CC->CW,SFE 8,0.0,570.0
L2,L2-CC->CW-20033,CC->CW,SFE 8,2.0,573.22
L2,L2-CC->CW-20033,CC->CW,SFE 8,3.838,576.17
L2,L2-CC->CW-20033,CC->CW,SFE 8,5.569,578.92
L2,L2-CC->CW-20033,CC->CW,SFE 8,7.442,581.75
L2,L2-CC->CW-20033,CC->CW,SFE 8,8.339,583.75
L2,L2-CC->CW-20033,CC->CW,SFE 8,9.614,586.33
L2,L2-CC->CW-20033,CC->CW,SFE 8,10.983,589.25
L2,L2-CC->CW-20033,CC->CW,SFE 8,13.151,592.17
L2,L2-CC->CW-20033,CC->CW,SFE 8,18.048,598.33
L2,L2-CC->CW-20033,CC->CW,SFE 8,21.125,602.33
L2,L2-CC->CW-20033,CC->CW,SFE 8,22.524,604.33
L2,L2-CC->CW-20033,CC->CW,SFE 8,24.203,606.67
L2,L2-CC->CW-20033,CC->CW,SFE 8,26.302,609.5
L2,L2-CC->CW-20033,CC->CW,SFE 8,28.4,612.0
L2,L2-CW->CC-20040,CW->CC,SFE 3,28.4,580.0
L2,L2-CW->CC-20040,CW->CC,SFE 3,26.302,582.75
L2,L2-CW->CC-20040,CW->CC,SFE 3,24.203,585.5
L2,L2-CW->CC-20040,CW->CC,SFE 3,22.524,587.83
L2,L2-CW->CC-20040,CW->CC,SFE 3,21.125,589.83
L2,L2-CW->CC-20040,CW->CC,SFE 3,18.048,593.83
L2,L2-CW->CC-20040,CW->CC,SFE 3,13.151,600.0
L2,L2-CW->CC-20040,CW->CC,SFE 3,10.983,603.08
L2,L2-CW->CC-20040,CW->CC,SFE 3,9.614,605.83
L2,L2-CW->CC-20040,CW->CC,SFE 3,8.339,608.5
L2,L2-CW->CC-20040,CW->CC,SFE 3,7.442,610.5
L2,L2-CW->CC-20040,CW->CC,SFE 3,5.569,613.33
L2,L2-CW->CC-20040,CW->CC,SFE 3,3.838,616.25
L2,L2-CW->CC-20040,CW->CC,SFE 3,2.0,619.0
L2,L2-CW->CC-20040,CW->CC,SFE 3,0.0,622.0
L2,L2-CC->CW-20035,CC->CW,SFE 9,0.0,590.0
L2,L2-CC->CW-20035,CC->CW,SFE 9,0.0,607.5
L2,L2-CC->CW-20035,CC->CW,SFE 9,2.0,610.72
L2,L2-CC->CW-20035,CC->CW,SFE 9,3.838,613.67
L2,L2-CC->CW-20035,CC->CW,SFE 9,5.569,616.42
L2,L2-CC->CW-20035,CC->CW,SFE 9,7.442,619.25
L2,L2-CC->CW-20035,CC->CW,SFE 9,8.339,621.25
L2,L2-CC->CW-20035,CC->CW,SFE 9,9.614,623.83
L2,L2-CC->CW-20035,CC->CW,SFE 9,10.983,626.75
L2,L2-CC->CW-20035,CC->CW,SFE 9,13.151,629.67
L2,L2-CC->CW-20035,CC->CW,SFE 9,18.048,635.83
L2,L2-CC->CW-20035,CC->CW,SFE 9,21.125,639.83
L2,L2-CC->CW-20035,CC->CW,SFE 9,22.524,641.83
L2,L2-CC->CW-20035,CC->CW,SFE 9,24.203,644.17
L2,L2-CC->CW-20035,CC->CW,SFE 9,26.302,647.0
L2,L2-CC->CW-20035,CC->CW,SFE 9,28.4,649.5
L2,L2-CW->CC-20042,CW->CC,SFE 5,28.4,595.0
L2,L2-CW->CC-20042,CW->CC,SFE 5,26.302,597.75
L2,L2-CW->CC-20042,CW->CC,SFE 5,24.203,600.5
L2,L2-CW->CC-20042,CW->CC,SFE 5,22.524,602.83
L2,L2-CW->CC-20042,CW->CC,SFE 5,21.125,604.83
L2,L2-CW->CC-20042,CW->CC,SFE 5,18.048,608.83
L2,L2-CW->CC-20042,CW->CC,SFE 5,13.151,615.0
L2,L2-CW->CC-20042,CW->CC,SFE 5,10.983,618.08
L2,L2-CW->CC-20042,CW->CC,SFE 5,9.614,620.83
L2,L2-CW->CC-20042,CW->CC,SFE 5,8.339,623.5
L2,L2-CW->CC-20042,CW->CC,SFE 5,7.442,625.5
L2,L2-CW->CC-20042,CW->CC,SFE 5,5.569,628.33
L2,L2-CW->CC-20042,CW->CC,SFE 5,3.838,631.25
L2,L2-CW->CC-20042,CW->CC,SFE 5,2.0,634.0
L2,L2-CW->CC-20042,CW->CC,SFE 5,0.0,637.0
L2,L2-CC->CW-20037,CC->CW,SFE 1,0.0,605.0
L2,L2-CC->CW-20037,CC->CW,SFE 1,0.0,612.22
L2,L2-CC->CW-20037,CC->CW,SFE 1,2.0,615.43
L2,L2-CC->CW-20037,CC->CW,SFE 1,3.838,618.39
L2,L2-CC->CW-20037,CC->CW,SFE 1,5.569,621.14
L2,L2-CC->CW-20037,CC->CW,SFE 1,7.442,623.97
L2,L2-CC->CW-20037,CC->CW,SFE 1,8.339,625.97
L2,L2-CC->CW-20037,CC->CW,SFE 1,9.614,628.55
L2,L2-CC->CW-20037,CC->CW,SFE 1,10.983,631.47
L2,L2-CC->CW-20037,CC->CW,SFE 1,13.151,634.39
L2,L2-CC->CW-20037,CC->CW,SFE 1,18.048,640.55
L2,L2-CC->CW-20037,CC->CW,SFE 1,21.125,644.55
L2,L2-CC->CW-20037,CC->CW,SFE 1,22.524,646.55
L2,L2-CC->CW-20037,CC->CW,SFE 1,24.203,648.89
L2,L2-CC->CW-20037,CC->CW,SFE 1,26.302,651.72
L2,L2-CC->CW-20037,CC->CW,SFE 1,28.4,654.22
L2,L2-CW->CC-20044,CW->CC,SFE 6,28.4,605.0
L2,L2-CW->CC-20044,CW->CC,SFE 6,26.302,607.75
L2,L2-CW->CC-20044,CW->CC,SFE 6,24.203,610.5
L2,L2-CW->CC-20044,CW->CC,SFE 6,22.524,612.83
L2,L2-CW->CC-20044,CW->CC,SFE 6,21.125,614.83
L2,L2-CW->CC-20044,CW->CC,SFE 6,18.048,618.83
L2,L2-CW->CC-20044,CW->CC,SFE 6,13.151,625.0
L2,L2-CW->CC-20044,CW->CC,SFE 6,10.983,628.08
L2,L2-CW->CC-20044,CW->CC,SFE 6,9.614,630.83
L2,L2-CW->CC-20044,CW->CC,SFE 6,8.339,633.5
L2,L2-CW->CC-20044,CW->CC,SFE 6,7.442,635.5
L2,L2-CW->CC-20044,CW->CC,SFE 6,5.569,638.33
L2,L2-CW->CC-20044,CW->CC,SFE 6,3.838,641.25
L2,L2-CW->CC-20044,CW->CC,SFE 6,2.0,644.0
L2,L2-CW->CC-20044,CW->CC,SFE 6,0.0,647.0
L2,L2-CC->CW-20041,CC->CW,SFE 3,0.0,630.0
L2,L2-CC->CW-20041,CC->CW,SFE 3,0.0,638.5
L2,L2-CC->CW-20041,CC->CW,SFE 3,2.0,641.72
L2,L2-CC->CW-20041,CC->CW,SFE 3,3.838,644.67
L2,L2-CC->CW-20041,CC->CW,SFE 3,5.569,647.42
L2,L2-CC->CW-20041,CC->CW,SFE 3,7.442,650.25
L2,L2-CC->CW-20041,CC->CW,SFE 3,8.339,652.25
L2,L2-CC->CW-20041,CC->CW,SFE 3,9.614,654.83
L2,L2-CC->CW-20041,CC->CW,SFE 3,10.983,657.75
L2,L2-CC->CW-20041,CC->CW,SFE 3,13.151,660.67
L2,L2-CC->CW-20041,CC->CW,SFE 3,18.048,666.83
L2,L2-CC->CW-20041,CC->CW,SFE 3,21.125,670.83
L2,L2-CC->CW-20041,CC->CW,SFE 3,22.524,672.83
L2,L2-CC->CW-20041,CC->CW,SFE 3,24.203,675.17
L2,L2-CC->CW-20041,CC->CW,SFE 3,26.302,678.0
L2,L2-CC->CW-20041,CC->CW,SFE 3,28.4,680.5
L2,L2-CW->CC-20048,CW->CC,SFE 9,28.4,640.0
L2,L2-CW->CC-20048,CW->CC,SFE 9,26.302,642.75
L2,L2-CW->CC-20048,CW->CC,SFE 9,24.203,645.5
L2,L2-CW->CC-20048,CW->CC,SFE 9,22.524,647.83
L2,L2-CW->CC-20048,CW->CC,SFE 9,21.125,649.83
L2,L2-CW->CC-20048,CW->CC,SFE 9,18.048,653.83
L2,L2-CW->CC-20048,CW->CC,SFE 9,13.151,660.0
L2,L2-CW->CC-20048,CW->CC,SFE 9,10.983,663.08
L2,L2-CW->CC-20048,CW->CC,SFE 9,9.614,665.83
L2,L2-CW->CC-20048,CW->CC,SFE 9,8.339,668.5
L2,L2-CW->CC-20048,CW->CC,SFE 9,7.442,670.5
L2,L2-CW->CC-20048,CW->CC,SFE 9,5.569,673.33
L2,L2-CW->CC-20048,CW->CC,SFE 9,3.838,676.25
L2,L2-CW->CC-20048,CW->CC,SFE 9,2.0,679.0
L2,L2-CW->CC-20048,CW->CC,SFE 9,0.0,682.0
L2,L2-CW->CC-20050,CW->CC,SFE 1,28.4,660.0
L2,L2-CW->CC-20050,CW->CC,SFE 1,26.302,662.75
L2,L2-CW->CC-20050,CW->CC,SFE 1,24.203,665.5
L2,L2-CW->CC-20050,CW->CC,SFE 1,22.524,667.83
L2,L2-CW->CC-20050,CW->CC,SFE 1,21.125,669.83
L2,L2-CW->CC-20050,CW->CC,SFE 1,18.048,673.83
L2,L2-CW->CC-20050,CW->CC,SFE 1,13.151,680.0
L2,L2-CW->CC-20050,CW->CC,SFE 1,10.983,683.08
L2,L2-CW->CC-20050,CW->CC,SFE 1,9.614,685.83
L2,L2-CW->CC-20050,CW->CC,SFE 1,8.339,688.5
L2,L2-CW->CC-20050,CW->CC,SFE 1,7.442,690.5
L2,L2-CW->CC-20050,CW->CC,SFE 1,5.569,693.33
L2,L2-CW->CC-20050,CW->CC,SFE 1,3.838,696.25
L2,L2-CW->CC-20050,CW->CC,SFE 1,2.0,699.0
L2,L2-CW->CC-20050,CW->CC,SFE 1,0.0,702.0
L2,L2-CW->CC-20052,CW->CC,SFE 3,28.4,680.0
L2,L2-CW->CC-20052,CW->CC,SFE 3,26.302,682.75
L2,L2-CW->CC-20052,CW->CC,SFE 3,24.203,685.5
L2,L2-CW->CC-20052,CW->CC,SFE 3,22.524,687.83
L2,L2-CW->CC-20052,CW->CC,SFE 3,21.125,689.83
L2,L2-CW->CC-20052,CW->CC,SFE 3,18.048,693.83
L2,L2-CW->CC-20052,CW->CC,SFE 3,13.151,700.0
L2,L2-CW->CC-20052,CW->CC,SFE 3,10.983,703.08
L2,L2-CW->CC-20052,CW->CC,SFE 3,9.614,705.83
L2,L2-CW->CC-20052,CW->CC,SFE 3,8.339,708.5
L2,L2-CW->CC-20052,CW->CC,SFE 3,7.442,710.5
L2,L2-CW->CC-20052,CW->CC,SFE 3,5.569,713.33
L2,L2-CW->CC-20052,CW->CC,SFE 3,3.838,716.25
L2,L2-CW->CC-20052,CW->CC,SFE 3,2.0,719.0
L2,L2-CW->CC-20052,CW->CC,SFE 3,0.0,722.0
L2,L2-CC->CW-20049,CC->CW,SFE 9,0.0,690.0
L2,L2-CC->CW-20049,CC->CW,SFE 9,2.0,693.22
L2,L2-CC->CW-20049,CC->CW,SFE 9,3.838,696.17
L2,L2-CC->CW-20049,CC->CW,SFE 9,5.569,698.92
L2,L2-CC->CW-20049,CC->CW,SFE 9,7.442,701.75
L2,L2-CC->CW-20049,CC->CW,SFE 9,8.339,703.75
L2,L2-CC->CW-20049,CC->CW,SFE 9,9.614,706.33
L2,L2-CC->CW-20049,CC->CW,SFE 9,10.983,709.25
L2,L2-CC->CW-20049,CC->CW,SFE 9,13.151,712.17
L2,L2-CC->CW-20049,CC->CW,SFE 9,18.048,718.33
L2,L2-CC->CW-20049,CC->CW,SFE 9,21.125,722.33
L2,L2-CC->CW-20049,CC->CW,SFE 9,22.524,724.33
L2,L2-CC->CW-20049,CC->CW,SFE 9,24.203,726.67
L2,L2-CC->CW-20049,CC->CW,SFE 9,26.302,729.5
L2,L2-CC->CW-20049,CC->CW,SFE 9,28.4,732.0
L2,L2-CW->CC-20054,CW->CC,SFE 8,28.4,695.0
L2,L2-CW->CC-20054,CW->CC,SFE 8,26.302,697.75
L2,L2-CW->CC-20054,CW->CC,SFE 8,24.203,700.5
L2,L2-CW->CC-20054,CW->CC,SFE 8,22.524,702.83
L2,L2-CW->CC-20054,CW->CC,SFE 8,21.125,704.83
L2,L2-CW->CC-20054,CW->CC,SFE 8,18.048,708.83
L2,L2-CW->CC-20054,CW->CC,SFE 8,13.151,715.0
L2,L2-CW->CC-20054,CW->CC,SFE 8,10.983,718.08
L2,L2-CW->CC-20054,CW->CC,SFE 8,9.614,720.83
L2,L2-CW->CC-20054,CW->CC,SFE 8,8.339,723.5
L2,L2-CW->CC-20054,CW->CC,SFE 8,7.442,725.5
L2,L2-CW->CC-20054,CW->CC,SFE 8,5.569,728.33
L2,L2-CW->CC-20054,CW->CC,SFE 8,3.838,731.25
L2,L2-CW->CC-20054,CW->CC,SFE 8,2.0,734.0
L2,L2-CW->CC-20054,CW->CC,SFE 8,0.0,737.0
L2,L2-CC->CW-20051,CC->CW,SFE 1,0.0,705.0
L2,L2-CC->CW-20051,CC->CW,SFE 1,2.0,708.22
L2,L2-CC->CW-20051,CC->CW,SFE 1,3.838,711.17
L2,L2-CC->CW-20051,CC->CW,SFE 1,5.569,713.92
L2,L2-CC->CW-20051,CC->CW,SFE 1,7.442,716.75
L2,L2-CC->CW-20051,CC->CW,SFE 1,8.339,718.75
L2,L2-CC->CW-20051,CC->CW,SFE 1,9.614,721.33
L2,L2-CC->CW-20051,CC->CW,SFE 1,10.983,724.25
L2,L2-CC->CW-20051,CC->CW,SFE 1,13.151,727.17
L2,L2-CC->CW-20051,CC->CW,SFE 1,18.048,733.33
L2,L2-CC->CW-20051,CC->CW,SFE 1,21.125,737.33
L2,L2-CC->CW-20051,CC->CW,SFE 1,22.524,739.33
L2,L2-CC->CW-20051,CC->CW,SFE 1,24.203,741.67
L2,L2-CC->CW-20051,CC->CW,SFE 1,26.302,744.5
L2,L2-CC->CW-20051,CC->CW,SFE 1,28.4,747.0
L2,L2-CC->CW-20053,CC->CW,SFE 3,0.0,730.0
L2,L2-CC->CW-20053,CC->CW,SFE 3,0.0,738.5
L2,L2-CC->CW-20053,CC->CW,SFE 3,2.0,741.72
L2,L2-CC->CW-20053,CC->CW,SFE 3,3.838,744.67
L2,L2-CC->CW-20053,CC->CW,SFE 3,5.569,747.42
L2,L2-CC->CW-20053,CC->CW,SFE 3,7.442,750.25
L2,L2-CC->CW-20053,CC->CW,SFE 3,8.339,752.25
L2,L2-CC->CW-20053,CC->CW,SFE 3,9.614,754.83
L2,L2-CC->CW-20053,CC->CW,SFE 3,10.983,757.75
L2,L2-CC->CW-20053,CC->CW,SFE 3,13.151,760.67
L2,L2-CC->CW-20053,CC->CW,SFE 3,18.048,766.83
L2,L2-CC->CW-20053,CC->CW,SFE 3,21.125,770.83
L2,L2-CC->CW-20053,CC->CW,SFE 3,22.524,772.83
L2,L2-CC->CW-20053,CC->CW,SFE 3,24.203,775.17
L2,L2-CC->CW-20053,CC->CW,SFE 3,26.302,778.0
L2,L2-CC->CW-20053,CC->CW,SFE 3,28.4,780.5
L2,L2-CW->CC-20056,CW->CC,SFE 9,28.4,735.0
L2,L2-CW->CC-20056,CW->CC,SFE 9,26.302,737.75
L2,L2-CW->CC-20056,CW->CC,SFE 9,24.203,740.5
L2,L2-CW->CC-20056,CW->CC,SFE 9,22.524,742.83
L2,L2-CW->CC-20056,CW->CC,SFE 9,21.125,744.83
L2,L2-CW->CC-20056,CW->CC,SFE 9,18.048,748.83
L2,L2-CW->CC-20056,CW->CC,SFE 9,13.151,755.0
L2,L2-CW->CC-20056,CW->CC,SFE 9,10.983,758.08
L2,L2-CW->CC-20056,CW->CC,SFE 9,9.614,760.83
L2,L2-CW->CC-20056,CW->CC,SFE 9,8.339,763.5
L2,L2-CW->CC-20056,CW->CC,SFE 9,7.442,765.5
L2,L2-CW->CC-20056,CW->CC,SFE 9,5.569,768.33
L2,L2-CW->CC-20056,CW->CC,SFE 9,3.838,771.25
L2,L2-CW->CC-20056,CW->CC,SFE 9,2.0,774.0
L2,L2-CW->CC-20056,CW->CC,SFE 9,0.0,777.0
L2,L2-CC->CW-20055,CC->CW,SFE 8,0.0,743.0
L2,L2-CC->CW-20055,CC->CW,SFE 8,0.0,743.22
L2,L2-CC->CW-20055,CC->CW,SFE 8,2.0,746.43
L2,L2-CC->CW-20055,CC->CW,SFE 8,3.838,749.39
L2,L2-CC->CW-20055,CC->CW,SFE 8,5.569,752.14
L2,L2-CC->CW-20055,CC->CW,SFE 8,7.442,754.97
L2,L2-CC->CW-20055,CC->CW,SFE 8,8.339,756.97
L2,L2-CC->CW-20055,CC->CW,SFE 8,9.614,759.55
L2,L2-CC->CW-20055,CC->CW,SFE 8,10.983,762.47
L2,L2-CC->CW-20055,CC->CW,SFE 8,13.151,765.39
L2,L2-CC->CW-20055,CC->CW,SFE 8,18.048,771.55
L2,L2-CC->CW-20055,CC->CW,SFE 8,21.125,775.55
L2,L2-CC->CW-20055,CC->CW,SFE 8,22.524,777.55
L2,L2-CC->CW-20055,CC->CW,SFE 8,24.203,779.89
L2,L2-CC->CW-20055,CC->CW,SFE 8,26.302,782.72
L2,L2-CC->CW-20055,CC->CW,SFE 8,28.4,785.22
L2,L2-CW->CC-20058,CW->CC,SFE 1,28.4,750.0
L2,L2-CW->CC-20058,CW->CC,SFE 1,26.302,752.75
L2,L2-CW->CC-20058,CW->CC,SFE 1,24.203,755.5
L2,L2-CW->CC-20058,CW->CC,SFE 1,22.524,757.83
L2,L2-CW->CC-20058,CW->CC,SFE 1,21.125,759.83
L2,L2-CW->CC-20058,CW->CC,SFE 1,18.048,763.83
L2,L2-CW->CC-20058,CW->CC,SFE 1,13.151,770.0
L2,L2-CW->CC-20058,CW->CC,SFE 1,10.983,773.08
L2,L2-CW->CC-20058,CW->CC,SFE 1,9.614,775.83
L2,L2-CW->CC-20058,CW->CC,SFE 1,8.339,778.5
L2,L2-CW->CC-20058,CW->CC,SFE 1,7.442,780.5
L2,L2-CW->CC-20058,CW->CC,SFE 1,5.569,783.33
L2,L2-CW->CC-20058,CW->CC,SFE 1,3.838,786.25
L2,L2-CW->CC-20058,CW->CC,SFE 1,2.0,789.0
L2,L2-CW->CC-20058,CW->CC,SFE 1,0.0,792.0
L2,L2-CW->CC-20282,CW->CC,SFE 3,28.4,775.0
L2,L2-CW->CC-20282,CW->CC,SFE 3,26.302,777.75
L2,L2-CW->CC-20282,CW->CC,SFE 3,24.203,780.5
L2,L2-CW->CC-20282,CW->CC,SFE 3,22.524,782.83
L2,L2-CW->CC-20282,CW->CC,SFE 3,21.125,784.83
L2,L2-CW->CC-20282,CW->CC,SFE 3,18.048,788.83
L2,L2-CW->CC-20282,CW->CC,SFE 3,13.151,795.0
L2,L2-CW->CC-20282,CW->CC,SFE 3,10.983,798.08
L2,L2-CW->CC-20282,CW->CC,SFE 3,9.614,800.83
L2,L2-CW->CC-20282,CW->CC,SFE 3,8.339,803.5
L2,L2-CW->CC-20282,CW->CC,SFE 3,7.442,805.5
L2,L2-CW->CC-20282,CW->CC,SFE 3,5.569,808.33
L2,L2-CW->CC-20282,CW->CC,SFE 3,3.838,811.25
L2,L2-CW->CC-20282,CW->CC,SFE 3,2.0,814.0
L2,L2-CW->CC-20282,CW->CC,SFE 3,0.0,817.0
L2,L2-CC->CW-20057,CC->CW,SFE 9,0.0,780.0
L2,L2-CC->CW-20057,CC->CW,SFE 9,2.0,783.22
L2,L2-CC->CW-20057,CC->CW,SFE 9,3.838,786.17
L2,L2-CC->CW-20057,CC->CW,SFE 9,5.569,788.92
L2,L2-CC->CW-20057,CC->CW,SFE 9,7.442,791.75
L2,L2-CC->CW-20057,CC->CW,SFE 9,8.339,793.75
L2,L2-CC->CW-20057,CC->CW,SFE 9,9.614,796.33
L2,L2-CC->CW-20057,CC->CW,SFE 9,10.983,799.25
L2,L2-CC->CW-20057,CC->CW,SFE 9,13.151,802.17
L2,L2-CC->CW-20057,CC->CW,SFE 9,18.048,808.33
L2,L2-CC->CW-20057,CC->CW,SFE 9,21.125,812.33
L2,L2-CC->CW-20057,CC->CW,SFE 9,22.524,814.33
L2,L2-CC->CW-20057,CC->CW,SFE 9,24.203,816.67
L2,L2-CC->CW-20057,CC->CW,SFE 9,26.302,819.5
L2,L2-CC->CW-20057,CC->CW,SFE 9,28.4,822.0
L2,L2-CC->CW-20059,CC->CW,SFE 1,0.0,795.0
L2,L2-CC->CW-20059,CC->CW,SFE 1,2.0,798.22
L2,L2-CC->CW-20059,CC->CW,SFE 1,3.838,801.17
L2,L2-CC->CW-20059,CC->CW,SFE 1,5.569,803.92
L2,L2-CC->CW-20059,CC->CW,SFE 1,7.442,806.75
L2,L2-CC->CW-20059,CC->CW,SFE 1,8.339,808.75
L2,L2-CC->CW-20059,CC->CW,SFE 1,9.614,811.33
L2,L2-CC->CW-20059,CC->CW,SFE 1,10.983,814.25
L2,L2-CC->CW-20059,CC->CW,SFE 1,13.151,817.17
L2,L2-CC->CW-20059,CC->CW,SFE 1,18.048,823.33
L2,L2-CC->CW-20059,CC->CW,SFE 1,21.125,827.33
L2,L2-CC->CW-20059,CC->CW,SFE 1,22.524,829.33
L2,L2-CC->CW-20059,CC->CW,SFE 1,24.203,831.67
L2,L2-CC->CW-20059,CC->CW,SFE 1,26.302,834.5
L2,L2-CC->CW-20059,CC->CW,SFE 1,28.4,837.0
L2,L2-CW->CC-20062,CW->CC,SFE 9,28.4,830.0
