linea,tren_id,sentido,unidad,dist_km,hora_min
L2,L2-CW->CC-20062,CW->CC,SFE 9,26.302,832.75
L2,L2-CW->CC-20062,CW->CC,SFE 9,24.203,835.5
L2,L2-CW->CC-20062,CW->CC,SFE 9,22.524,837.83
L2,L2-CW->CC-20062,CW->CC,SFE 9,21.125,839.83
L2,L2-CW->CC-20062,CW->CC,SFE 9,18.048,843.83
L2,L2-CW->CC-20062,CW->CC,SFE 9,13.151,850.0
L2,L2-CW->CC-20062,CW->CC,SFE 9,10.983,853.08
L2,L2-CW->CC-20062,CW->CC,SFE 9,9.614,855.83
L2,L2-CW->CC-20062,CW->CC,SFE 9,8.339,858.5
L2,L2-CW->CC-20062,CW->CC,SFE 9,7.442,860.5
L2,L2-CW->CC-20062,CW->CC,SFE 9,5.569,863.33
L2,L2-CW->CC-20062,CW->CC,SFE 9,3.838,866.25
L2,L2-CW->CC-20062,CW->CC,SFE 9,2.0,869.0
L2,L2-CW->CC-20062,CW->CC,SFE 9,0.0,872.0
L2,L2-CW->CC-20064,CW->CC,SFE 1,28.4,870.0
L2,L2-CW->CC-20064,CW->CC,SFE 1,26.302,872.75
L2,L2-CW->CC-20064,CW->CC,SFE 1,24.203,875.5
L2,L2-CW->CC-20064,CW->CC,SFE 1,22.524,877.83
L2,L2-CW->CC-20064,CW->CC,SFE 1,21.125,879.83
L2,L2-CW->CC-20064,CW->CC,SFE 1,18.048,883.83
L2,L2-CW->CC-20064,CW->CC,SFE 1,13.151,890.0
L2,L2-CW->CC-20064,CW->CC,SFE 1,10.983,893.08
L2,L2-CW->CC-20064,CW->CC,SFE 1,9.614,895.83
L2,L2-CW->CC-20064,CW->CC,SFE 1,8.339,898.5
L2,L2-CW->CC-20064,CW->CC,SFE 1,7.442,900.5
L2,L2-CW->CC-20064,CW->CC,SFE 1,5.569,903.33
L2,L2-CW->CC-20064,CW->CC,SFE 1,3.838,906.25
L2,L2-CW->CC-20064,CW->CC,SFE 1,2.0,909.0
L2,L2-CW->CC-20064,CW->CC,SFE 1,0.0,912.0
L2,L2-CC->CW-20063,CC->CW,SFE 9,0.0,875.0
L2,L2-CC->CW-20063,CC->CW,SFE 9,2.0,878.22
L2,L2-CC->CW-20063,CC->CW,SFE 9,3.838,881.17
L2,L2-CC->CW-20063,CC->CW,SFE 9,5.569,883.92
L2,L2-CC->CW-20063,CC->CW,SFE 9,7.442,886.75
L2,L2-CC->CW-20063,CC->CW,SFE 9,8.339,888.75
L2,L2-CC->CW-20063,CC->CW,SFE 9,9.614,891.33
L2,L2-CC->CW-20063,CC->CW,SFE 9,10.983,894.25
L2,L2-CC->CW-20063,CC->CW,SFE 9,13.151,897.17
L2,L2-CC->CW-20063,CC->CW,SFE 9,18.048,903.33
L2,L2-CC->CW-20063,CC->CW,SFE 9,21.125,907.33
L2,L2-CC->CW-20063,CC->CW,SFE 9,22.524,909.33
L2,L2-CC->CW-20063,CC->CW,SFE 9,24.203,911.67
L2,L2-CC->CW-20063,CC->CW,SFE 9,26.302,914.5
L2,L2-CC->CW-20063,CC->CW,SFE 9,28.4,917.0
L2,L2-CW->CC-20066,CW->CC,SFE 8,28.4,885.0
L2,L2-CW->CC-20066,CW->CC,SFE 8,26.302,887.75
L2,L2-CW->CC-20066,CW->CC,SFE 8,24.203,890.5
L2,L2-CW->CC-20066,CW->CC,SFE 8,22.524,892.83
L2,L2-CW->CC-20066,CW->CC,SFE 8,21.125,894.83
L2,L2-CW->CC-20066,CW->CC,SFE 8,18.048,898.83
L2,L2-CW->CC-20066,CW->CC,SFE 8,13.151,905.0
L2,L2-CW->CC-20066,CW->CC,SFE 8,10.983,908.08
L2,L2-CW->CC-20066,CW->CC,SFE 8,9.614,910.83
L2,L2-CW->CC-20066,CW->CC,SFE 8,8.339,913.5
L2,L2-CW->CC-20066,CW->CC,SFE 8,7.442,915.5
L2,L2-CW->CC-20066,CW->CC,SFE 8,5.569,918.33
L2,L2-CW->CC-20066,CW->CC,SFE 8,3.838,921.25
L2,L2-CW->CC-20066,CW->CC,SFE 8,2.0,924.0
L2,L2-CW->CC-20066,CW->CC,SFE 8,0.0,927.0
L2,L2-CC->CW-20065,CC->CW,SFE 1,0.0,915.0
L2,L2-CC->CW-20065,CC->CW,SFE 1,2.0,918.22
L2,L2-CC->CW-20065,CC->CW,SFE 1,3.838,921.17
L2,L2-CC->CW-20065,CC->CW,SFE 1,5.569,923.92
L2,L2-CC->CW-20065,CC->CW,SFE 1,7.442,926.75
L2,L2-CC->CW-20065,CC->CW,SFE 1,8.339,928.75
L2,L2-CC->CW-20065,CC->CW,SFE 1,9.614,931.33
L2,L2-CC->CW-20065,CC->CW,SFE 1,10.983,934.25
L2,L2-CC->CW-20065,CC->CW,SFE 1,13.151,937.17
L2,L2-CC->CW-20065,CC->CW,SFE 1,18.048,943.33
L2,L2-CC->CW-20065,CC->CW,SFE 1,21.125,947.33
L2,L2-CC->CW-20065,CC->CW,SFE 1,22.524,949.33
L2,L2-CC->CW-20065,CC->CW,SFE 1,24.203,951.67
L2,L2-CC->CW-20065,CC->CW,SFE 1,26.302,954.5
L2,L2-CC->CW-20065,CC->CW,SFE 1,28.4,957.0
L2,L2-CC->CW-20067,CC->CW,SFE 8,0.0,930.0
L2,L2-CC->CW-20067,CC->CW,SFE 8,2.0,933.22
L2,L2-CC->CW-20067,CC->CW,SFE 8,3.838,936.17
L2,L2-CC->CW-20067,CC->CW,SFE 8,5.569,938.92
L2,L2-CC->CW-20067,CC->CW,SFE 8,7.442,941.75
L2,L2-CC->CW-20067,CC->CW,SFE 8,8.339,943.75
L2,L2-CC->CW-20067,CC->CW,SFE 8,9.614,946.33
L2,L2-CC->CW-20067,CC->CW,SFE 8,10.983,949.25
L2,L2-CC->CW-20067,CC->CW,SFE 8,13.151,952.17
L2,L2-CC->CW-20067,CC->CW,SFE 8,18.048,958.33
L2,L2-CC->CW-20067,CC->CW,SFE 8,21.125,962.33
L2,L2-CC->CW-20067,CC->CW,SFE 8,22.524,964.33
L2,L2-CC->CW-20067,CC->CW,SFE 8,24.203,966.67
L2,L2-CC->CW-20067,CC->CW,SFE 8,26.302,969.5
L2,L2-CC->CW-20067,CC->CW,SFE 8,28.4,972.0
L2,L2-CW->CC-20068,CW->CC,SFE 9,28.4,935.0
L2,L2-CW->CC-20068,CW->CC,SFE 9,26.302,937.75
L2,L2-CW->CC-20068,CW->CC,SFE 9,24.203,940.5
L2,L2-CW->CC-20068,CW->CC,SFE 9,22.524,942.83
L2,L2-CW->CC-20068,CW->CC,SFE 9,21.125,944.83
L2,L2-CW->CC-20068,CW->CC,SFE 9,18.048,948.83
L2,L2-CW->CC-20068,CW->CC,SFE 9,13.151,955.0
L2,L2-CW->CC-20068,CW->CC,SFE 9,10.983,958.08
L2,L2-CW->CC-20068,CW->CC,SFE 9,9.614,960.83
L2,L2-CW->CC-20068,CW->CC,SFE 9,8.339,963.5
L2,L2-CW->CC-20068,CW->CC,SFE 9,7.442,965.5
L2,L2-CW->CC-20068,CW->CC,SFE 9,5.569,968.33
L2,L2-CW->CC-20068,CW->CC,SFE 9,3.838,971.25
L2,L2-CW->CC-20068,CW->CC,SFE 9,2.0,974.0
L2,L2-CW->CC-20068,CW->CC,SFE 9,0.0,977.0
L2,L2-CW->CC-20072,CW->CC,SFE 1,28.4,965.0
L2,L2-CW->CC-20072,CW->CC,SFE 1,26.302,967.75
L2,L2-CW->CC-20072,CW->CC,SFE 1,24.203,970.5
L2,L2-CW->CC-20072,CW->CC,SFE 1,22.524,972.83
L2,L2-CW->CC-20072,CW->CC,SFE 1,21.125,974.83
L2,L2-CW->CC-20072,CW->CC,SFE 1,18.048,978.83
L2,L2-CW->CC-20072,CW->CC,SFE 1,13.151,985.0
L2,L2-CW->CC-20072,CW->CC,SFE 1,10.983,988.08
L2,L2-CW->CC-20072,CW->CC,SFE 1,9.614,990.83
L2,L2-CW->CC-20072,CW->CC,SFE 1,8.339,993.5
L2,L2-CW->CC-20072,CW->CC,SFE 1,7.442,995.5
L2,L2-CW->CC-20072,CW->CC,SFE 1,5.569,998.33
L2,L2-CW->CC-20072,CW->CC,SFE 1,3.838,1001.25
L2,L2-CW->CC-20072,CW->CC,SFE 1,2.0,1004.0
L2,L2-CW->CC-20072,CW->CC,SFE 1,0.0,1007.0
L2,L2-CC->CW-20069,CC->CW,SFE 9,0.0,980.0
L2,L2-CC->CW-20069,CC->CW,SFE 9,2.0,983.22
L2,L2-CC->CW-20069,CC->CW,SFE 9,3.838,986.17
L2,L2-CC->CW-20069,CC->CW,SFE 9,5.569,988.92
L2,L2-CC->CW-20069,CC->CW,SFE 9,7.442,991.75
L2,L2-CC->CW-20069,CC->CW,SFE 9,8.339,993.75
L2,L2-CC->CW-20069,CC->CW,SFE 9,9.614,996.33
L2,L2-CC->CW-20069,CC->CW,SFE 9,10.983,999.25
L2,L2-CC->CW-20069,CC->CW,SFE 9,13.151,1002.17
L2,L2-CC->CW-20069,CC->CW,SFE 9,18.048,1008.33
L2,L2-CC->CW-20069,CC->CW,SFE 9,21.125,1012.33
L2,L2-CC->CW-20069,CC->CW,SFE 9,22.524,1014.33
L2,L2-CC->CW-20069,CC->CW,SFE 9,24.203,1016.67
L2,L2-CC->CW-20069,CC->CW,SFE 9,26.302,1019.5
L2,L2-CC->CW-20069,CC->CW,SFE 9,28.4,1022.0
L2,L2-CC->CW-20071,CC->CW,SFE 5,0.0,1000.0
L2,L2-CC->CW-20071,CC->CW,SFE 5,0.0,1008.5
L2,L2-CC->CW-20071,CC->CW,SFE 5,2.0,1011.72
L2,L2-CC->CW-20071,CC->CW,SFE 5,3.838,1014.67
L2,L2-CC->CW-20071,CC->CW,SFE 5,5.569,1017.42
L2,L2-CC->CW-20071,CC->CW,SFE 5,7.442,1020.25
L2,L2-CC->CW-20071,CC->CW,SFE 5,8.339,1022.25
L2,L2-CC->CW-20071,CC->CW,SFE 5,9.614,1024.83
L2,L2-CC->CW-20071,CC->CW,SFE 5,10.983,1027.75
L2,L2-CC->CW-20071,CC->CW,SFE 5,13.151,1030.67
L2,L2-CC->CW-20071,CC->CW,SFE 5,18.048,1036.83
L2,L2-CC->CW-20071,CC->CW,SFE 5,21.125,1040.83
L2,L2-CC->CW-20071,CC->CW,SFE 5,22.524,1042.83
L2,L2-CC->CW-20071,CC->CW,SFE 5,24.203,1045.17
L2,L2-CC->CW-20071,CC->CW,SFE 5,26.302,1048.0
L2,L2-CC->CW-20071,CC->CW,SFE 5,28.4,1050.5
L2,L2-CW->CC-20078,CW->CC,SFE 8,28.4,1010.0
L2,L2-CW->CC-20078,CW->CC,SFE 8,26.302,1012.75
L2,L2-CW->CC-20078,CW->CC,SFE 8,24.203,1015.5
L2,L2-CW->CC-20078,CW->CC,SFE 8,22.524,1017.83
L2,L2-CW->CC-20078,CW->CC,SFE 8,21.125,1019.83
L2,L2-CW->CC-20078,CW->CC,SFE 8,18.048,1023.83
L2,L2-CW->CC-20078,CW->CC,SFE 8,13.151,1030.0
L2,L2-CW->CC-20078,CW->CC,SFE 8,10.983,1033.08
L2,L2-CW->CC-20078,CW->CC,SFE 8,9.614,1035.83
L2,L2-CW->CC-20078,CW->CC,SFE 8,8.339,1038.5
L2,L2-CW->CC-20078,CW->CC,SFE 8,7.442,1040.5
L2,L2-CW->CC-20078,CW->CC,SFE 8,5.569,1043.33
L2,L2-CW->CC-20078,CW->CC,SFE 8,3.838,1046.25
L2,L2-CW->CC-20078,CW->CC,SFE 8,2.0,1049.0
L2,L2-CW->CC-20078,CW->CC,SFE 8,0.0,1052.0
L2,L2-CC->CW-20073,CC->CW,SFE 1,0.0,1015.0
L2,L2-CC->CW-20073,CC->CW,SFE 1,2.0,1018.22
L2,L2-CC->CW-20073,CC->CW,SFE 1,3.838,1021.17
L2,L2-CC->CW-20073,CC->CW,SFE 1,5.569,1023.92
L2,L2-CC->CW-20073,CC->CW,SFE 1,7.442,1026.75
L2,L2-CC->CW-20073,CC->CW,SFE 1,8.339,1028.75
L2,L2-CC->CW-20073,CC->CW,SFE 1,9.614,1031.33
L2,L2-CC->CW-20073,CC->CW,SFE 1,10.983,1034.25
L2,L2-CC->CW-20073,CC->CW,SFE 1,13.151,1037.17
L2,L2-CC->CW-20073,CC->CW,SFE 1,18.048,1043.33
L2,L2-CC->CW-20073,CC->CW,SFE 1,21.125,1047.33
L2,L2-CC->CW-20073,CC->CW,SFE 1,22.524,1049.33
L2,L2-CC->CW-20073,CC->CW,SFE 1,24.203,1051.67
L2,L2-CC->CW-20073,CC->CW,SFE 1,26.302,1054.5
L2,L2-CC->CW-20073,CC->CW,SFE 1,28.4,1057.0
L2,L2-CW->CC-20082,CW->CC,SFE 3,28.4,1022.0
L2,L2-CW->CC-20082,CW->CC,SFE 3,26.302,1024.75
L2,L2-CW->CC-20082,CW->CC,SFE 3,24.203,1027.5
L2,L2-CW->CC-20082,CW->CC,SFE 3,22.524,1029.83
L2,L2-CW->CC-20082,CW->CC,SFE 3,21.125,1031.83
L2,L2-CW->CC-20082,CW->CC,SFE 3,18.048,1035.83
L2,L2-CW->CC-20082,CW->CC,SFE 3,13.151,1042.0
L2,L2-CW->CC-20082,CW->CC,SFE 3,10.983,1045.08
L2,L2-CW->CC-20082,CW->CC,SFE 3,9.614,1047.83
L2,L2-CW->CC-20082,CW->CC,SFE 3,8.339,1050.5
L2,L2-CW->CC-20082,CW->CC,SFE 3,7.442,1052.5
L2,L2-CW->CC-20082,CW->CC,SFE 3,5.569,1055.33
L2,L2-CW->CC-20082,CW->CC,SFE 3,3.838,1058.25
L2,L2-CW->CC-20082,CW->CC,SFE 3,2.0,1061.0
L2,L2-CW->CC-20082,CW->CC,SFE 3,0.0,1064.0
L2,L2-CC->CW-20075,CC->CW,SFE 7,0.0,1032.0
L2,L2-CC->CW-20075,CC->CW,SFE 7,2.0,1035.22
L2,L2-CC->CW-20075,CC->CW,SFE 7,3.838,1038.17
L2,L2-CC->CW-20075,CC->CW,SFE 7,5.569,1040.92
L2,L2-CC->CW-20075,CC->CW,SFE 7,7.442,1043.75
L2,L2-CC->CW-20075,CC->CW,SFE 7,8.339,1045.75
L2,L2-CC->CW-20075,CC->CW,SFE 7,9.614,1048.33
L2,L2-CC->CW-20075,CC->CW,SFE 7,10.983,1051.25
L2,L2-CC->CW-20075,CC->CW,SFE 7,13.151,1054.17
L2,L2-CC->CW-20075,CC->CW,SFE 7,18.048,1060.33
L2,L2-CC->CW-20075,CC->CW,SFE 7,21.125,1064.33
L2,L2-CC->CW-20075,CC->CW,SFE 7,22.524,1066.33
L2,L2-CC->CW-20075,CC->CW,SFE 7,24.203,1068.67
L2,L2-CC->CW-20075,CC->CW,SFE 7,26.302,1071.5
L2,L2-CC->CW-20075,CC->CW,SFE 7,28.4,1074.0
L2,L2-CW->CC-20084,CW->CC,SFE 9,28.4,1034.0
L2,L2-CW->CC-20084,CW->CC,SFE 9,26.302,1036.75
L2,L2-CW->CC-20084,CW->CC,SFE 9,24.203,1039.5
L2,L2-CW->CC-20084,CW->CC,SFE 9,22.524,1041.83
L2,L2-CW->CC-20084,CW->CC,SFE 9,21.125,1043.83
L2,L2-CW->CC-20084,CW->CC,SFE 9,18.048,1047.83
L2,L2-CW->CC-20084,CW->CC,SFE 9,13.151,1054.0
L2,L2-CW->CC-20084,CW->CC,SFE 9,10.983,1057.08
L2,L2-CW->CC-20084,CW->CC,SFE 9,9.614,1059.83
L2,L2-CW->CC-20084,CW->CC,SFE 9,8.339,1062.5
L2,L2-CW->CC-20084,CW->CC,SFE 9,7.442,1064.5
L2,L2-CW->CC-20084,CW->CC,SFE 9,5.569,1067.33
L2,L2-CW->CC-20084,CW->CC,SFE 9,3.838,1070.25
L2,L2-CW->CC-20084,CW->CC,SFE 9,2.0,1073.0
L2,L2-CW->CC-20084,CW->CC,SFE 9,0.0,1076.0
L2,L2-CC->CW-20077,CC->CW,SFE 4,0.0,1044.0
L2,L2-CC->CW-20077,CC->CW,SFE 4,2.0,1047.22
L2,L2-CC->CW-20077,CC->CW,SFE 4,3.838,1050.17
L2,L2-CC->CW-20077,CC->CW,SFE 4,5.569,1052.92
L2,L2-CC->CW-20077,CC->CW,SFE 4,7.442,1055.75
L2,L2-CC->CW-20077,CC->CW,SFE 4,8.339,1057.75
L2,L2-CC->CW-20077,CC->CW,SFE 4,9.614,1060.33
L2,L2-CC->CW-20077,CC->CW,SFE 4,10.983,1063.25
L2,L2-CC->CW-20077,CC->CW,SFE 4,13.151,1066.17
L2,L2-CC->CW-20077,CC->CW,SFE 4,18.048,1072.33
L2,L2-CC->CW-20077,CC->CW,SFE 4,21.125,1076.33
L2,L2-CC->CW-20077,CC->CW,SFE 4,22.524,1078.33
L2,L2-CC->CW-20077,CC->CW,SFE 4,24.203,1080.67
L2,L2-CC->CW-20077,CC->CW,SFE 4,26.302,1083.5
L2,L2-CC->CW-20077,CC->CW,SFE 4,28.4,1086.0
L2,L2-CW->CC-20086,CW->CC,SFE 2,28.4,1046.0
L2,L2-CW->CC-20086,CW->CC,SFE 2,26.302,1048.75
L2,L2-CW->CC-20086,CW->CC,SFE 2,24.203,1051.5
L2,L2-CW->CC-20086,CW->CC,SFE 2,22.524,1053.83
L2,L2-CW->CC-20086,CW->CC,SFE 2,21.125,1055.83
L2,L2-CW->CC-20086,CW->CC,SFE 2,18.048,1059.83
L2,L2-CW->CC-20086,CW->CC,SFE 2,13.151,1066.0
L2,L2-CW->CC-20086,CW->CC,SFE 2,10.983,1069.08
L2,L2-CW->CC-20086,CW->CC,SFE 2,9.614,1071.83
L2,L2-CW->CC-20086,CW->CC,SFE 2,8.339,1074.5
L2,L2-CW->CC-20086,CW->CC,SFE 2,7.442,1076.5
L2,L2-CW->CC-20086,CW->CC,SFE 2,5.569,1079.33
L2,L2-CW->CC-20086,CW->CC,SFE 2,3.838,1082.25
L2,L2-CW->CC-20086,CW->CC,SFE 2,2.0,1085.0
L2,L2-CW->CC-20086,CW->CC,SFE 2,0.0,1088.0
L2,L2-CC->CW-20079,CC->CW,SFE 8,0.0,1056.0
L2,L2-CC->CW-20079,CC->CW,SFE 8,2.0,1059.22
L2,L2-CC->CW-20079,CC->CW,SFE 8,3.838,1062.17
L2,L2-CC->CW-20079,CC->CW,SFE 8,5.569,1064.92
L2,L2-CC->CW-20079,CC->CW,SFE 8,7.442,1067.75
L2,L2-CC->CW-20079,CC->CW,SFE 8,8.339,1069.75
L2,L2-CC->CW-20079,CC->CW,SFE 8,9.614,1072.33
L2,L2-CC->CW-20079,CC->CW,SFE 8,10.983,1075.25
L2,L2-CC->CW-20079,CC->CW,SFE 8,13.151,1078.17
L2,L2-CC->CW-20079,CC->CW,SFE 8,18.048,1084.33
L2,L2-CC->CW-20079,CC->CW,SFE 8,21.125,1088.33
L2,L2-CC->CW-20079,CC->CW,SFE 8,22.524,1090.33
L2,L2-CC->CW-20079,CC->CW,SFE 8,24.203,1092.67
L2,L2-CC->CW-20079,CC->CW,SFE 8,26.302,1095.5
L2,L2-CC->CW-20079,CC->CW,SFE 8,28.4,1098.0
L2,L2-CW->CC-20088,CW->CC,SFE 5,28.4,1058.0
L2,L2-CW->CC-20088,CW->CC,SFE 5,26.302,1060.75
L2,L2-CW->CC-20088,CW->CC,SFE 5,24.203,1063.5
L2,L2-CW->CC-20088,CW->CC,SFE 5,22.524,1065.83
L2,L2-CW->CC-20088,CW->CC,SFE 5,21.125,1067.83
L2,L2-CW->CC-20088,CW->CC,SFE 5,18.048,1071.83
L2,L2-CW->CC-20088,CW->CC,SFE 5,13.151,1078.0
L2,L2-CW->CC-20088,CW->CC,SFE 5,10.983,1081.08
L2,L2-CW->CC-20088,CW->CC,SFE 5,9.614,1083.83
L2,L2-CW->CC-20088,CW->CC,SFE 5,8.339,1086.5
L2,L2-CW->CC-20088,CW->CC,SFE 5,7.442,1088.5
L2,L2-CW->CC-20088,CW->CC,SFE 5,5.569,1091.33
L2,L2-CW->CC-20088,CW->CC,SFE 5,3.838,1094.25
L2,L2-CW->CC-20088,CW->CC,SFE 5,2.0,1097.0
L2,L2-CW->CC-20088,CW->CC,SFE 5,0.0,1100.0
L2,L2-CC->CW-20083,CC->CW,SFE 3,0.0,1068.0
L2,L2-CC->CW-20083,CC->CW,SFE 3,2.0,1071.22
L2,L2-CC->CW-20083,CC->CW,SFE 3,3.838,1074.17
L2,L2-CC->CW-20083,CC->CW,SFE 3,5.569,1076.92
L2,L2-CC->CW-20083,CC->CW,SFE 3,7.442,1079.75
L2,L2-CC->CW-20083,CC->CW,SFE 3,8.339,1081.75
L2,L2-CC->CW-20083,CC->CW,SFE 3,9.614,1084.33
L2,L2-CC->CW-20083,CC->CW,SFE 3,10.983,1087.25
L2,L2-CC->CW-20083,CC->CW,SFE 3,13.151,1090.17
L2,L2-CC->CW-20083,CC->CW,SFE 3,18.048,1096.33
L2,L2-CC->CW-20083,CC->CW,SFE 3,21.125,1100.33
L2,L2-CC->CW-20083,CC->CW,SFE 3,22.524,1102.33
L2,L2-CC->CW-20083,CC->CW,SFE 3,24.203,1104.67
L2,L2-CC->CW-20083,CC->CW,SFE 3,26.302,1107.5
L2,L2-CC->CW-20083,CC->CW,SFE 3,28.4,1110.0
L2,L2-CW->CC-20090,CW->CC,SFE 1,28.4,1070.0
L2,L2-CW->CC-20090,CW->CC,SFE 1,26.302,1072.75
L2,L2-CW->CC-20090,CW->CC,SFE 1,24.203,1075.5
L2,L2-CW->CC-20090,CW->CC,SFE 1,22.524,1077.83
L2,L2-CW->CC-20090,CW->CC,SFE 1,21.125,1079.83
L2,L2-CW->CC-20090,CW->CC,SFE 1,18.048,1083.83
L2,L2-CW->CC-20090,CW->CC,SFE 1,13.151,1090.0
L2,L2-CW->CC-20090,CW->CC,SFE 1,10.983,1093.08
L2,L2-CW->CC-20090,CW->CC,SFE 1,9.614,1095.83
L2,L2-CW->CC-20090,CW->CC,SFE 1,8.339,1098.5
L2,L2-CW->CC-20090,CW->CC,SFE 1,7.442,1100.5
L2,L2-CW->CC-20090,CW->CC,SFE 1,5.569,1103.33
L2,L2-CW->CC-20090,CW->CC,SFE 1,3.838,1106.25
L2,L2-CW->CC-20090,CW->CC,SFE 1,2.0,1109.0
