linea,tren_id,sentido,unidad,dist_km,hora_min
L2,L2-CW->CC-20090,CW->CC,SFE 1,0.0,1112.0
L2,L2-CC->CW-20085,CC->CW,SFE 9,0.0,1080.0
L2,L2-CC->CW-20085,CC->CW,SFE 9,2.0,1083.22
L2,L2-CC->CW-20085,CC->CW,SFE 9,3.838,1086.17
L2,L2-CC->CW-20085,CC->CW,SFE 9,5.569,1088.92
L2,L2-CC->CW-20085,CC->CW,SFE 9,7.442,1091.75
L2,L2-CC->CW-20085,CC->CW,SFE 9,8.339,1093.75
L2,L2-CC->CW-20085,CC->CW,SFE 9,9.614,1096.33
L2,L2-CC->CW-20085,CC->CW,SFE 9,10.983,1099.25
L2,L2-CC->CW-20085,CC->CW,SFE 9,13.151,1102.17
L2,L2-CC->CW-20085,CC->CW,SFE 9,18.048,1108.33
L2,L2-CC->CW-20085,CC->CW,SFE 9,21.125,1112.33
L2,L2-CC->CW-20085,CC->CW,SFE 9,22.524,1114.33
L2,L2-CC->CW-20085,CC->CW,SFE 9,24.203,1116.67
L2,L2-CC->CW-20085,CC->CW,SFE 9,26.302,1119.5
L2,L2-CC->CW-20085,CC->CW,SFE 9,28.4,1122.0
L2,L2-CW->CC-20092,CW->CC,SFE 7,28.4,1082.0
L2,L2-CW->CC-20092,CW->CC,SFE 7,26.302,1084.75
L2,L2-CW->CC-20092,CW->CC,SFE 7,24.203,1087.5
L2,L2-CW->CC-20092,CW->CC,SFE 7,22.524,1089.83
L2,L2-CW->CC-20092,CW->CC,SFE 7,21.125,1091.83
L2,L2-CW->CC-20092,CW->CC,SFE 7,18.048,1095.83
L2,L2-CW->CC-20092,CW->CC,SFE 7,13.151,1102.0
L2,L2-CW->CC-20092,CW->CC,SFE 7,10.983,1105.08
L2,L2-CW->CC-20092,CW->CC,SFE 7,9.614,1107.83
L2,L2-CW->CC-20092,CW->CC,SFE 7,8.339,1110.5
L2,L2-CW->CC-20092,CW->CC,SFE 7,7.442,1112.5
L2,L2-CW->CC-20092,CW->CC,SFE 7,5.569,1115.33
L2,L2-CW->CC-20092,CW->CC,SFE 7,3.838,1118.25
L2,L2-CW->CC-20092,CW->CC,SFE 7,2.0,1121.0
L2,L2-CW->CC-20092,CW->CC,SFE 7,0.0,1124.0
L2,L2-CC->CW-20087,CC->CW,SFE 2,0.0,1092.0
L2,L2-CC->CW-20087,CC->CW,SFE 2,2.0,1095.22
L2,L2-CC->CW-20087,CC->CW,SFE 2,3.838,1098.17
L2,L2-CC->CW-20087,CC->CW,SFE 2,5.569,1100.92
L2,L2-CC->CW-20087,CC->CW,SFE 2,7.442,1103.75
L2,L2-CC->CW-20087,CC->CW,SFE 2,8.339,1105.75
L2,L2-CC->CW-20087,CC->CW,SFE 2,9.614,1108.33
L2,L2-CC->CW-20087,CC->CW,SFE 2,10.983,1111.25
L2,L2-CC->CW-20087,CC->CW,SFE 2,13.151,1114.17
L2,L2-CC->CW-20087,CC->CW,SFE 2,18.048,1120.33
L2,L2-CC->CW-20087,CC->CW,SFE 2,21.125,1124.33
L2,L2-CC->CW-20087,CC->CW,SFE 2,22.524,1126.33
L2,L2-CC->CW-20087,CC->CW,SFE 2,24.203,1128.67
L2,L2-CC->CW-20087,CC->CW,SFE 2,26.302,1131.5
L2,L2-CC->CW-20087,CC->CW,SFE 2,28.4,1134.0
L2,L2-CW->CC-20094,CW->CC,SFE 4,28.4,1094.0
L2,L2-CW->CC-20094,CW->CC,SFE 4,26.302,1096.75
L2,L2-CW->CC-20094,CW->CC,SFE 4,24.203,1099.5
L2,L2-CW->CC-20094,CW->CC,SFE 4,22.524,1101.83
L2,L2-CW->CC-20094,CW->CC,SFE 4,21.125,1103.83
L2,L2-CW->CC-20094,CW->CC,SFE 4,18.048,1107.83
L2,L2-CW->CC-20094,CW->CC,SFE 4,13.151,1114.0
L2,L2-CW->CC-20094,CW->CC,SFE 4,10.983,1117.08
L2,L2-CW->CC-20094,CW->CC,SFE 4,9.614,1119.83
L2,L2-CW->CC-20094,CW->CC,SFE 4,8.339,1122.5
L2,L2-CW->CC-20094,CW->CC,SFE 4,7.442,1124.5
L2,L2-CW->CC-20094,CW->CC,SFE 4,5.569,1127.33
L2,L2-CW->CC-20094,CW->CC,SFE 4,3.838,1130.25
L2,L2-CW->CC-20094,CW->CC,SFE 4,2.0,1133.0
L2,L2-CW->CC-20094,CW->CC,SFE 4,0.0,1136.0
L2,L2-CC->CW-20089,CC->CW,SFE 5,0.0,1104.0
L2,L2-CC->CW-20089,CC->CW,SFE 5,2.0,1107.22
L2,L2-CC->CW-20089,CC->CW,SFE 5,3.838,1110.17
L2,L2-CC->CW-20089,CC->CW,SFE 5,5.569,1112.92
L2,L2-CC->CW-20089,CC->CW,SFE 5,7.442,1115.75
L2,L2-CC->CW-20089,CC->CW,SFE 5,8.339,1117.75
L2,L2-CC->CW-20089,CC->CW,SFE 5,9.614,1120.33
L2,L2-CC->CW-20089,CC->CW,SFE 5,10.983,1123.25
L2,L2-CC->CW-20089,CC->CW,SFE 5,13.151,1126.17
L2,L2-CC->CW-20089,CC->CW,SFE 5,18.048,1132.33
L2,L2-CC->CW-20089,CC->CW,SFE 5,21.125,1136.33
L2,L2-CC->CW-20089,CC->CW,SFE 5,22.524,1138.33
L2,L2-CC->CW-20089,CC->CW,SFE 5,24.203,1140.67
L2,L2-CC->CW-20089,CC->CW,SFE 5,26.302,1143.5
L2,L2-CC->CW-20089,CC->CW,SFE 5,28.4,1146.0
L2,L2-CW->CC-20098,CW->CC,SFE 8,28.4,1106.0
L2,L2-CW->CC-20098,CW->CC,SFE 8,26.302,1108.75
L2,L2-CW->CC-20098,CW->CC,SFE 8,24.203,1111.5
L2,L2-CW->CC-20098,CW->CC,SFE 8,22.524,1113.83
L2,L2-CW->CC-20098,CW->CC,SFE 8,21.125,1115.83
L2,L2-CW->CC-20098,CW->CC,SFE 8,18.048,1119.83
L2,L2-CW->CC-20098,CW->CC,SFE 8,13.151,1126.0
L2,L2-CW->CC-20098,CW->CC,SFE 8,10.983,1129.08
L2,L2-CW->CC-20098,CW->CC,SFE 8,9.614,1131.83
L2,L2-CW->CC-20098,CW->CC,SFE 8,8.339,1134.5
L2,L2-CW->CC-20098,CW->CC,SFE 8,7.442,1136.5
L2,L2-CW->CC-20098,CW->CC,SFE 8,5.569,1139.33
L2,L2-CW->CC-20098,CW->CC,SFE 8,3.838,1142.25
L2,L2-CW->CC-20098,CW->CC,SFE 8,2.0,1145.0
L2,L2-CW->CC-20098,CW->CC,SFE 8,0.0,1148.0
L2,L2-CC->CW-20091,CC->CW,SFE 1,0.0,1116.0
L2,L2-CC->CW-20091,CC->CW,SFE 1,2.0,1119.22
L2,L2-CC->CW-20091,CC->CW,SFE 1,3.838,1122.17
L2,L2-CC->CW-20091,CC->CW,SFE 1,5.569,1124.92
L2,L2-CC->CW-20091,CC->CW,SFE 1,7.442,1127.75
L2,L2-CC->CW-20091,CC->CW,SFE 1,8.339,1129.75
L2,L2-CC->CW-20091,CC->CW,SFE 1,9.614,1132.33
L2,L2-CC->CW-20091,CC->CW,SFE 1,10.983,1135.25
L2,L2-CC->CW-20091,CC->CW,SFE 1,13.151,1138.17
L2,L2-CC->CW-20091,CC->CW,SFE 1,18.048,1144.33
L2,L2-CC->CW-20091,CC->CW,SFE 1,21.125,1148.33
L2,L2-CC->CW-20091,CC->CW,SFE 1,22.524,1150.33
L2,L2-CC->CW-20091,CC->CW,SFE 1,24.203,1152.67
L2,L2-CC->CW-20091,CC->CW,SFE 1,26.302,1155.5
L2,L2-CC->CW-20091,CC->CW,SFE 1,28.4,1158.0
L2,L2-CW->CC-20100,CW->CC,SFE 3,28.4,1123.0
L2,L2-CW->CC-20100,CW->CC,SFE 3,26.302,1125.75
L2,L2-CW->CC-20100,CW->CC,SFE 3,24.203,1128.5
L2,L2-CW->CC-20100,CW->CC,SFE 3,22.524,1130.83
L2,L2-CW->CC-20100,CW->CC,SFE 3,21.125,1132.83
L2,L2-CW->CC-20100,CW->CC,SFE 3,18.048,1136.83
L2,L2-CW->CC-20100,CW->CC,SFE 3,13.151,1143.0
L2,L2-CW->CC-20100,CW->CC,SFE 3,10.983,1146.08
L2,L2-CW->CC-20100,CW->CC,SFE 3,9.614,1148.83
L2,L2-CW->CC-20100,CW->CC,SFE 3,8.339,1151.5
L2,L2-CW->CC-20100,CW->CC,SFE 3,7.442,1153.5
L2,L2-CW->CC-20100,CW->CC,SFE 3,5.569,1156.33
L2,L2-CW->CC-20100,CW->CC,SFE 3,3.838,1159.25
L2,L2-CW->CC-20100,CW->CC,SFE 3,2.0,1162.0
L2,L2-CW->CC-20100,CW->CC,SFE 3,0.0,1165.0
L2,L2-CC->CW-20093,CC->CW,SFE 7,0.0,1128.0
L2,L2-CC->CW-20093,CC->CW,SFE 7,2.0,1131.22
L2,L2-CC->CW-20093,CC->CW,SFE 7,3.838,1134.17
L2,L2-CC->CW-20093,CC->CW,SFE 7,5.569,1136.92
L2,L2-CC->CW-20093,CC->CW,SFE 7,7.442,1139.75
L2,L2-CC->CW-20093,CC->CW,SFE 7,8.339,1141.75
L2,L2-CC->CW-20093,CC->CW,SFE 7,9.614,1144.33
L2,L2-CC->CW-20093,CC->CW,SFE 7,10.983,1147.25
L2,L2-CC->CW-20093,CC->CW,SFE 7,13.151,1150.17
L2,L2-CC->CW-20093,CC->CW,SFE 7,18.048,1156.33
L2,L2-CC->CW-20093,CC->CW,SFE 7,21.125,1160.33
L2,L2-CC->CW-20093,CC->CW,SFE 7,22.524,1162.33
L2,L2-CC->CW-20093,CC->CW,SFE 7,24.203,1164.67
L2,L2-CC->CW-20093,CC->CW,SFE 7,26.302,1167.5
L2,L2-CC->CW-20093,CC->CW,SFE 7,28.4,1170.0
L2,L2-CW->CC-20104,CW->CC,SFE 9,28.4,1138.0
L2,L2-CW->CC-20104,CW->CC,SFE 9,26.302,1140.75
L2,L2-CW->CC-20104,CW->CC,SFE 9,24.203,1143.5
L2,L2-CW->CC-20104,CW->CC,SFE 9,22.524,1145.83
L2,L2-CW->CC-20104,CW->CC,SFE 9,21.125,1147.83
L2,L2-CW->CC-20104,CW->CC,SFE 9,18.048,1151.83
L2,L2-CW->CC-20104,CW->CC,SFE 9,13.151,1158.0
L2,L2-CW->CC-20104,CW->CC,SFE 9,10.983,1161.08
L2,L2-CW->CC-20104,CW->CC,SFE 9,9.614,1163.83
L2,L2-CW->CC-20104,CW->CC,SFE 9,8.339,1166.5
L2,L2-CW->CC-20104,CW->CC,SFE 9,7.442,1168.5
L2,L2-CW->CC-20104,CW->CC,SFE 9,5.569,1171.33
L2,L2-CW->CC-20104,CW->CC,SFE 9,3.838,1174.25
L2,L2-CW->CC-20104,CW->CC,SFE 9,2.0,1177.0
L2,L2-CW->CC-20104,CW->CC,SFE 9,0.0,1180.0
L2,L2-CC->CW-20095,CC->CW,SFE 4,0.0,1140.0
L2,L2-CC->CW-20095,CC->CW,SFE 4,2.0,1143.22
L2,L2-CC->CW-20095,CC->CW,SFE 4,3.838,1146.17
L2,L2-CC->CW-20095,CC->CW,SFE 4,5.569,1148.92
L2,L2-CC->CW-20095,CC->CW,SFE 4,7.442,1151.75
L2,L2-CC->CW-20095,CC->CW,SFE 4,8.339,1153.75
L2,L2-CC->CW-20095,CC->CW,SFE 4,9.614,1156.33
L2,L2-CC->CW-20095,CC->CW,SFE 4,10.983,1159.25
L2,L2-CC->CW-20095,CC->CW,SFE 4,13.151,1162.17
L2,L2-CC->CW-20095,CC->CW,SFE 4,18.048,1168.33
L2,L2-CC->CW-20095,CC->CW,SFE 4,21.125,1172.33
L2,L2-CC->CW-20095,CC->CW,SFE 4,22.524,1174.33
L2,L2-CC->CW-20095,CC->CW,SFE 4,24.203,1176.67
L2,L2-CC->CW-20095,CC->CW,SFE 4,26.302,1179.5
L2,L2-CC->CW-20095,CC->CW,SFE 4,28.4,1182.0
L2,L2-CW->CC-20284,CW->CC,SFE 2,28.4,1143.0
L2,L2-CW->CC-20284,CW->CC,SFE 2,26.302,1145.75
L2,L2-CW->CC-20284,CW->CC,SFE 2,24.203,1148.5
L2,L2-CW->CC-20284,CW->CC,SFE 2,22.524,1150.83
L2,L2-CW->CC-20284,CW->CC,SFE 2,21.125,1152.83
L2,L2-CW->CC-20284,CW->CC,SFE 2,18.048,1156.83
L2,L2-CW->CC-20284,CW->CC,SFE 2,13.151,1163.0
L2,L2-CW->CC-20284,CW->CC,SFE 2,10.983,1166.08
L2,L2-CW->CC-20284,CW->CC,SFE 2,9.614,1168.83
L2,L2-CW->CC-20284,CW->CC,SFE 2,8.339,1171.5
L2,L2-CW->CC-20284,CW->CC,SFE 2,7.442,1173.5
L2,L2-CW->CC-20284,CW->CC,SFE 2,5.569,1176.33
L2,L2-CW->CC-20284,CW->CC,SFE 2,3.838,1179.25
L2,L2-CW->CC-20284,CW->CC,SFE 2,2.0,1182.0
L2,L2-CW->CC-20284,CW->CC,SFE 2,0.0,1185.0
L2,L2-CC->CW-20097,CC->CW,SFE 10,0.0,1150.0
L2,L2-CC->CW-20097,CC->CW,SFE 10,2.0,1153.22
L2,L2-CC->CW-20097,CC->CW,SFE 10,3.838,1156.17
L2,L2-CC->CW-20097,CC->CW,SFE 10,5.569,1158.92
L2,L2-CC->CW-20097,CC->CW,SFE 10,7.442,1161.75
L2,L2-CC->CW-20097,CC->CW,SFE 10,8.339,1163.75
L2,L2-CC->CW-20097,CC->CW,SFE 10,9.614,1166.33
L2,L2-CC->CW-20097,CC->CW,SFE 10,10.983,1169.25
L2,L2-CC->CW-20097,CC->CW,SFE 10,13.151,1172.17
L2,L2-CC->CW-20097,CC->CW,SFE 10,18.048,1178.33
L2,L2-CC->CW-20097,CC->CW,SFE 10,21.125,1182.33
L2,L2-CC->CW-20097,CC->CW,SFE 10,22.524,1184.33
L2,L2-CC->CW-20097,CC->CW,SFE 10,24.203,1186.67
L2,L2-CC->CW-20097,CC->CW,SFE 10,26.302,1189.5
L2,L2-CC->CW-20097,CC->CW,SFE 10,28.4,1192.0
L2,L2-CW->CC-20106,CW->CC,SFE 5,28.4,1155.0
L2,L2-CW->CC-20106,CW->CC,SFE 5,26.302,1157.75
L2,L2-CW->CC-20106,CW->CC,SFE 5,24.203,1160.5
L2,L2-CW->CC-20106,CW->CC,SFE 5,22.524,1162.83
L2,L2-CW->CC-20106,CW->CC,SFE 5,21.125,1164.83
L2,L2-CW->CC-20106,CW->CC,SFE 5,18.048,1168.83
L2,L2-CW->CC-20106,CW->CC,SFE 5,13.151,1175.0
L2,L2-CW->CC-20106,CW->CC,SFE 5,10.983,1178.08
L2,L2-CW->CC-20106,CW->CC,SFE 5,9.614,1180.83
L2,L2-CW->CC-20106,CW->CC,SFE 5,8.339,1183.5
L2,L2-CW->CC-20106,CW->CC,SFE 5,7.442,1185.5
L2,L2-CW->CC-20106,CW->CC,SFE 5,5.569,1188.33
L2,L2-CW->CC-20106,CW->CC,SFE 5,3.838,1191.25
L2,L2-CW->CC-20106,CW->CC,SFE 5,2.0,1194.0
L2,L2-CW->CC-20106,CW->CC,SFE 5,0.0,1197.0
L2,L2-CC->CW-20099,CC->CW,SFE 8,0.0,1157.0
L2,L2-CC->CW-20099,CC->CW,SFE 8,2.0,1160.22
L2,L2-CC->CW-20099,CC->CW,SFE 8,3.838,1163.17
L2,L2-CC->CW-20099,CC->CW,SFE 8,5.569,1165.92
L2,L2-CC->CW-20099,CC->CW,SFE 8,7.442,1168.75
L2,L2-CC->CW-20099,CC->CW,SFE 8,8.339,1170.75
L2,L2-CC->CW-20099,CC->CW,SFE 8,9.614,1173.33
L2,L2-CC->CW-20099,CC->CW,SFE 8,10.983,1176.25
L2,L2-CC->CW-20099,CC->CW,SFE 8,13.151,1179.17
L2,L2-CC->CW-20099,CC->CW,SFE 8,18.048,1185.33
L2,L2-CC->CW-20099,CC->CW,SFE 8,21.125,1189.33
L2,L2-CC->CW-20099,CC->CW,SFE 8,22.524,1191.33
L2,L2-CC->CW-20099,CC->CW,SFE 8,24.203,1193.67
L2,L2-CC->CW-20099,CC->CW,SFE 8,26.302,1196.5
L2,L2-CC->CW-20099,CC->CW,SFE 8,28.4,1199.0
L2,L2-CW->CC-20108,CW->CC,SFE 1,28.4,1169.0
L2,L2-CW->CC-20108,CW->CC,SFE 1,26.302,1171.75
L2,L2-CW->CC-20108,CW->CC,SFE 1,24.203,1174.5
L2,L2-CW->CC-20108,CW->CC,SFE 1,22.524,1176.83
L2,L2-CW->CC-20108,CW->CC,SFE 1,21.125,1178.83
L2,L2-CW->CC-20108,CW->CC,SFE 1,18.048,1182.83
L2,L2-CW->CC-20108,CW->CC,SFE 1,13.151,1189.0
L2,L2-CW->CC-20108,CW->CC,SFE 1,10.983,1192.08
L2,L2-CW->CC-20108,CW->CC,SFE 1,9.614,1194.83
L2,L2-CW->CC-20108,CW->CC,SFE 1,8.339,1197.5
L2,L2-CW->CC-20108,CW->CC,SFE 1,7.442,1199.5
L2,L2-CW->CC-20108,CW->CC,SFE 1,5.569,1202.33
L2,L2-CW->CC-20108,CW->CC,SFE 1,3.838,1205.25
L2,L2-CW->CC-20108,CW->CC,SFE 1,2.0,1208.0
L2,L2-CW->CC-20108,CW->CC,SFE 1,0.0,1211.0
L2,L2-CC->CW-20101,CC->CW,SFE 3,0.0,1170.0
L2,L2-CC->CW-20101,CC->CW,SFE 3,2.0,1173.22
L2,L2-CC->CW-20101,CC->CW,SFE 3,3.838,1176.17
L2,L2-CC->CW-20101,CC->CW,SFE 3,5.569,1178.92
L2,L2-CC->CW-20101,CC->CW,SFE 3,7.442,1181.75
L2,L2-CC->CW-20101,CC->CW,SFE 3,8.339,1183.75
L2,L2-CC->CW-20101,CC->CW,SFE 3,9.614,1186.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,10.983,1189.25
L2,L2-CC->CW-20101,CC->CW,SFE 3,13.151,1192.17
L2,L2-CC->CW-20101,CC->CW,SFE 3,18.048,1198.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,21.125,1202.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,22.524,1204.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,24.203,1206.67
L2,L2-CC->CW-20101,CC->CW,SFE 3,26.302,1209.5
L2,L2-CC->CW-20101,CC->CW,SFE 3,28.4,1212.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,28.4,1180.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,26.302,1182.75
L2,L2-CW->CC-20110,CW->CC,SFE 7,24.203,1185.5
L2,L2-CW->CC-20110,CW->CC,SFE 7,22.524,1187.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,21.125,1189.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,18.048,1193.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,13.151,1200.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,10.983,1203.08
L2,L2-CW->CC-20110,CW->CC,SFE 7,9.614,1205.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,8.339,1208.5
L2,L2-CW->CC-20110,CW->CC,SFE 7,7.442,1210.5
L2,L2-CW->CC-20110,CW->CC,SFE 7,5.569,1213.33
L2,L2-CW->CC-20110,CW->CC,SFE 7,3.838,1216.25
L2,L2-CW->CC-20110,CW->CC,SFE 7,2.0,1219.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,0.0,1222.0
L2,L2-CC->CW-20105,CC->CW,SFE 9,0.0,1185.0
L2,L2-CC->CW-20105,CC->CW,SFE 9,0.0,1186.5
L2,L2-CC->CW-20105,CC->CW,SFE 9,2.0,1189.72
L2,L2-CC->CW-20105,CC->CW,SFE 9,3.838,1192.67
L2,L2-CC->CW-20105,CC->CW,SFE 9,5.569,1195.42
L2,L2-CC->CW-20105,CC->CW,SFE 9,7.442,1198.25
L2,L2-CC->CW-20105,CC->CW,SFE 9,8.339,1200.25
L2,L2-CC->CW-20105,CC->CW,SFE 9,9.614,1202.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,10.983,1205.75
L2,L2-CC->CW-20105,CC->CW,SFE 9,13.151,1208.67
L2,L2-CC->CW-20105,CC->CW,SFE 9,18.048,1214.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,21.125,1218.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,22.524,1220.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,24.203,1223.17
L2,L2-CC->CW-20105,CC->CW,SFE 9,26.302,1226.0
L2,L2-CC->CW-20105,CC->CW,SFE 9,28.4,1228.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,28.4,1188.0
L2,L2-CW->CC-20286,CW->CC,SFE 4,26.302,1190.75
L2,L2-CW->CC-20286,CW->CC,SFE 4,24.203,1193.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,22.524,1195.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,21.125,1197.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,18.048,1201.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,13.151,1208.0
L2,L2-CW->CC-20286,CW->CC,SFE 4,10.983,1211.08
L2,L2-CW->CC-20286,CW->CC,SFE 4,9.614,1213.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,8.339,1216.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,7.442,1218.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,5.569,1221.33
L2,L2-CW->CC-20286,CW->CC,SFE 4,3.838,1224.25
L2,L2-CW->CC-20286,CW->CC,SFE 4,2.0,1227.0
L2,L2-CW->CC-20286,CW->CC,SFE 4,0.0,1230.0
L2,L2-CC->CW-20107,CC->CW,SFE 5,0.0,1200.0
L2,L2-CC->CW-20107,CC->CW,SFE 5,2.0,1203.22
L2,L2-CC->CW-20107,CC->CW,SFE 5,3.838,1206.17
L2,L2-CC->CW-20107,CC->CW,SFE 5,5.569,1208.92
L2,L2-CC->CW-20107,CC->CW,SFE 5,7.442,1211.75
L2,L2-CC->CW-20107,CC->CW,SFE 5,8.339,1213.75
L2,L2-CC->CW-20107,CC->CW,SFE 5,9.614,1216.33
L2,L2-CC->CW-20107,CC->CW,SFE 5,10.983,1219.25
L2,L2-CC->CW-20107,CC->CW,SFE 5,13.151,1222.17
