linea,tren_id,sentido,servicio,offset_min
L2,L2-CC->CW-20001,CC->CW,20001,-1
L2,L2-CC->CW-20003,CC->CW,20003,0
L2,L2-CC->CW-20005,CC->CW,20005,-1
L2,L2-CC->CW-20009,CC->CW,20009,0
L2,L2-CC->CW-20011,CC->CW,20011,-1
L2,L2-CC->CW-20015,CC->CW,20015,0
L2,L2-CC->CW-20017,CC->CW,20017,1
L2,L2-CC->CW-20023,CC->CW,20023,-3
L2,L2-CC->CW-20025,CC->CW,20025,-1
L2,L2-CC->CW-20027,CC->CW,20027,0
L2,L2-CC->CW-20029,CC->CW,20029,0
L2,L2-CC->CW-20031,CC->CW,20031,0
L2,L2-CC->CW-20033,CC->CW,20033,0
L2,L2-CC->CW-20035,CC->CW,20035,0
L2,L2-CC->CW-20037,CC->CW,20037,0
L2,L2-CC->CW-20041,CC->CW,20041,0
L2,L2-CC->CW-20049,CC->CW,20049,0
L2,L2-CC->CW-20051,CC->CW,20051,0
L2,L2-CC->CW-20053,CC->CW,20053,0
L2,L2-CC->CW-20055,CC->CW,20055,0
L2,L2-CC->CW-20057,CC->CW,20057,0
L2,L2-CC->CW-20059,CC->CW,20059,0
L2,L2-CC->CW-20063,CC->CW,20063,0
L2,L2-CC->CW-20065,CC->CW,20065,0
L2,L2-CC->CW-20067,CC->CW,20067,0
L2,L2-CC->CW-20069,CC->CW,20069,0
L2,L2-CC->CW-20071,CC->CW,20071,0
L2,L2-CC->CW-20073,CC->CW,20073,0
L2,L2-CC->CW-20075,CC->CW,20075,0
L2,L2-CC->CW-20077,CC->CW,20077,-3
L2,L2-CC->CW-20079,CC->CW,20079,-2
L2,L2-CC->CW-20083,CC->CW,20083,-1
L2,L2-CC->CW-20085,CC->CW,20085,0
L2,L2-CC->CW-20087,CC->CW,20087,9
L2,L2-CC->CW-20089,CC->CW,20089,-3
L2,L2-CC->CW-20091,CC->CW,20091,-2
L2,L2-CC->CW-20093,CC->CW,20093,-1
L2,L2-CC->CW-20095,CC->CW,20095,0
L2,L2-CC->CW-20097,CC->CW,20097,3
L2,L2-CC->CW-20099,CC->CW,20099,-3
L2,L2-CC->CW-20101,CC->CW,20101,-1
L2,L2-CC->CW-20105,CC->CW,20105,0
L2,L2-CC->CW-20107,CC->CW,20107,0
L2,L2-CC->CW-20109,CC->CW,20109,0
L2,L2-CC->CW-20111,CC->CW,20111,0
L2,L2-CC->CW-20113,CC->CW,20113,0
L2,L2-CC->CW-20115,CC->CW,20115,0
L2,L2-CC->CW-20281,CC->CW,20281,0
L2,L2-CC->CW-20283,CC->CW,20283,0
L2,L2-CW->CC-20000,CW->CC,20000,0
L2,L2-CW->CC-20002,CW->CC,20002,1
L2,L2-CW->CC-20004,CW->CC,20004,3
L2,L2-CW->CC-20008,CW->CC,20008,1
L2,L2-CW->CC-20010,CW->CC,20010,2
L2,L2-CW->CC-20014,CW->CC,20014,1
L2,L2-CW->CC-20016,CW->CC,20016,3
L2,L2-CW->CC-20018,CW->CC,20018,0
L2,L2-CW->CC-20020,CW->CC,20020,0
L2,L2-CW->CC-20022,CW->CC,20022,-9
L2,L2-CW->CC-20024,CW->CC,20024,0
L2,L2-CW->CC-20026,CW->CC,20026,1
L2,L2-CW->CC-20028,CW->CC,20028,1
L2,L2-CW->CC-20030,CW->CC,20030,1
L2,L2-CW->CC-20032,CW->CC,20032,0
L2,L2-CW->CC-20034,CW->CC,20034,0
L2,L2-CW->CC-20036,CW->CC,20036,3
L2,L2-CW->CC-20040,CW->CC,20040,0
L2,L2-CW->CC-20042,CW->CC,20042,3
L2,L2-CW->CC-20044,CW->CC,20044,0
L2,L2-CW->CC-20048,CW->CC,20048,0
L2,L2-CW->CC-20050,CW->CC,20050,0
L2,L2-CW->CC-20052,CW->CC,20052,0
L2,L2-CW->CC-20054,CW->CC,20054,3
L2,L2-CW->CC-20056,CW->CC,20056,0
L2,L2-CW->CC-20058,CW->CC,20058,0
L2,L2-CW->CC-20062,CW->CC,20062,0
L2,L2-CW->CC-20064,CW->CC,20064,0
L2,L2-CW->CC-20066,CW->CC,20066,0
L2,L2-CW->CC-20068,CW->CC,20068,0
L2,L2-CW->CC-20072,CW->CC,20072,3
L2,L2-CW->CC-20078,CW->CC,20078,0
L2,L2-CW->CC-20082,CW->CC,20082,1
L2,L2-CW->CC-20084,CW->CC,20084,2
L2,L2-CW->CC-20086,CW->CC,20086,3
L2,L2-CW->CC-20088,CW->CC,20088,-1
L2,L2-CW->CC-20090,CW->CC,20090,0
L2,L2-CW->CC-20092,CW->CC,20092,1
L2,L2-CW->CC-20094,CW->CC,20094,2
L2,L2-CW->CC-20098,CW->CC,20098,3
L2,L2-CW->CC-20100,CW->CC,20100,0
L2,L2-CW->CC-20104,CW->CC,20104,0
L2,L2-CW->CC-20106,CW->CC,20106,0
L2,L2-CW->CC-20108,CW->CC,20108,0
L2,L2-CW->CC-20110,CW->CC,20110,1
L2,L2-CW->CC-20112,CW->CC,20112,0
L2,L2-CW->CC-20114,CW->CC,20114,0
L2,L2-CW->CC-20116,CW->CC,20116,0
L2,L2-CW->CC-20120,CW->CC,20120,0
L2,L2-CW->CC-20196,CW->CC,20196,-2
L2,L2-CW->CC-20198,CW->CC,20198,-2
L1,L1-LJ->TH-20231,LJ->TH,20231,0
L1,L1-LJ->TH-20269,LJ->TH,20269,0
L1,L1-LJ->TH-20301,LJ->TH,20301,0
L1,L1-LJ->TH-20305,LJ->TH,20305,0
L1,L1-LJ->TH-20309,LJ->TH,20309,0
L1,L1-LJ->TH-20311,LJ->TH,20311,-1
L1,L1-LJ->TH-20313,LJ->TH,20313,0
L1,L1-LJ->TH-20315,LJ->TH,20315,0
L1,L1-LJ->TH-20321,LJ->TH,20321,0
L1,L1-LJ->TH-20323,LJ->TH,20323,0
L1,L1-LJ->TH-20325,LJ->TH,20325,0
L1,L1-LJ->TH-20327,LJ->TH,20327,0
L1,L1-LJ->TH-20329,LJ->TH,20329,0
L1,L1-LJ->TH-20331,LJ->TH,20331,0
L1,L1-LJ->TH-20333,LJ->TH,20333,0
L1,L1-LJ->TH-20335,LJ->TH,20335,0
L1,L1-LJ->TH-20351,LJ->TH,20351,0
L1,L1-LJ->TH-20353,LJ->TH,20353,0
L1,L1-LJ->TH-20371,LJ->TH,20371,0
L1,L1-LJ->TH-20373,LJ->TH,20373,0
L1,L1-LJ->TH-20377,LJ->TH,20377,0
L1,L1-LJ->TH-20379,LJ->TH,20379,0
L1,L1-LJ->TH-20397,LJ->TH,20397,0
L1,L1-LJ->TH-20399,LJ->TH,20399,0
L1,L1-LJ->TH-20842,LJ->TH,20842,0
L1,L1-LJ->TH-20844,LJ->TH,20844,0
L1,L1-LJ->TH-20856,LJ->TH,20856,0
L1,L1-LJ->TH-20862,LJ->TH,20862,0
L1,L1-TH->LJ-20200,TH->LJ,20200,0
L1,L1-TH->LJ-20202,TH->LJ,20202,0
L1,L1-TH->LJ-20270,TH->LJ,20270,0
L1,L1-TH->LJ-20300,TH->LJ,20300,0
L1,L1-TH->LJ-20304,TH->LJ,20304,0
L1,L1-TH->LJ-20308,TH->LJ,20308,3
L1,L1-TH->LJ-20310,TH->LJ,20310,0
L1,L1-TH->LJ-20312,TH->LJ,20312,0
L1,L1-TH->LJ-20316,TH->LJ,20316,1
L1,L1-TH->LJ-20318,TH->LJ,20318,0
L1,L1-TH->LJ-20320,TH->LJ,20320,0
L1,L1-TH->LJ-20322,TH->LJ,20322,0
L1,L1-TH->LJ-20324,TH->LJ,20324,0
L1,L1-TH->LJ-20326,TH->LJ,20326,0
L1,L1-TH->LJ-20328,TH->LJ,20328,0
L1,L1-TH->LJ-20330,TH->LJ,20330,0
L1,L1-TH->LJ-20332,TH->LJ,20332,0
L1,L1-TH->LJ-20362,TH->LJ,20362,0
L1,L1-TH->LJ-20364,TH->LJ,20364,0
L1,L1-TH->LJ-20374,TH->LJ,20374,0
L1,L1-TH->LJ-20376,TH->LJ,20376,0
L1,L1-TH->LJ-20390,TH->LJ,20390,0
L1,L1-TH->LJ-20398,TH->LJ,20398,0
L1,L1-TH->LJ-20841,TH->LJ,20841,0
L1,L1-TH->LJ-20843,TH->LJ,20843,0
L1,L1-TH->LJ-20855,TH->LJ,20855,-1
L1,L1-TH->LJ-20865,TH->LJ,20865,0
