linea,sentido,servicio,salida_min,unidad
L1,LJ->TH,20842,398,SFE B1
L1,LJ->TH,20844,655,SFE B2
L1,LJ->TH,20856,855,SFE B3
L1,LJ->TH,20862,1230,SFE B1
L1,TH->LJ,20300,391,UT 2
L1,TH->LJ,20841,421,SFE B2
L1,TH->LJ,20304,451,UT 1
L1,TH->LJ,20865,481,SFE B3
L1,TH->LJ,20308,511,UT 2
L1,TH->LJ,20310,541,SFE B1
L1,TH->LJ,20220,569,UT 1
L1,TH->LJ,20312,601,UT 1
L1,TH->LJ,20222,614,SFE 4
L1,TH->LJ,20228,660,SFE B1
L1,TH->LJ,20843,715,SFE B1
L1,TH->LJ,20232,760,UT 1
L1,TH->LJ,20234,796,SFE B2
L1,TH->LJ,20316,901,UT 1
L1,TH->LJ,20318,931,SFE B2
L1,TH->LJ,20320,961,SFE 11
L1,TH->LJ,20248,996,SFE B3
L1,TH->LJ,20322,1021,UT 1
L1,TH->LJ,20324,1051,SFE B2
L1,TH->LJ,20326,1081,SFE 11
L1,TH->LJ,20328,1141,UT 1
L1,TH->LJ,20330,1171,SFE B2
L1,TH->LJ,20332,1201,SFE 11
L1,TH->LJ,20855,1255,SFE B3
L1,TH->LJ,20264,1270,UT 1
L1,TH->LJ,20266,1319,SFE 11
L1,TH->LJ,20270,1319,SFE 11
L1,TH->LJ,20272,1370,SFE B1
L2,CC->CW,20281,330,SFE 3
L2,CC->CW,20001,405,SFE 1
L2,CC->CW,20003,417,SFE 2
L2,CC->CW,20005,433,SFE 3
L2,CC->CW,20009,445,SFE 5
L2,CC->CW,20011,462,SFE 6
L2,CC->CW,20015,474,SFE 8
L2,CC->CW,20017,497,SFE 9
L2,CC->CW,20023,508,SFE 1
L2,CC->CW,20025,519,SFE 2
L2,CC->CW,20027,531,SFE 3
L2,CC->CW,20029,543,SFE 5
L2,CC->CW,20031,555,SFE 6
L2,CC->CW,20033,570,SFE 8
L2,CC->CW,20035,590,SFE 9
L2,CC->CW,20037,605,SFE 1
L2,CC->CW,20041,630,SFE 3
L2,CC->CW,20049,690,SFE 9
L2,CC->CW,20051,705,SFE 1
L2,CC->CW,20053,730,SFE 3
L2,CC->CW,20055,743,SFE 8
L2,CC->CW,20057,780,SFE 9
L2,CC->CW,20059,795,SFE 1
L2,CC->CW,20063,875,SFE 9
L2,CC->CW,20065,915,SFE 1
L2,CC->CW,20067,930,SFE 8
L2,CC->CW,20069,980,SFE 9
L2,CC->CW,20071,1000,SFE 5
L2,CC->CW,20073,1015,SFE 1
L2,CC->CW,20075,1032,SFE 7
L2,CC->CW,20077,1044,SFE 4
L2,CC->CW,20079,1056,SFE 8
L2,CC->CW,20083,1068,SFE 3
L2,CC->CW,20085,1080,SFE 9
L2,CC->CW,20087,1092,SFE 2
L2,CC->CW,20089,1104,SFE 5
L2,CC->CW,20091,1116,SFE 1
L2,CC->CW,20093,1128,SFE 7
L2,CC->CW,20095,1140,SFE 4
L2,CC->CW,20097,1150,SFE 10
L2,CC->CW,20099,1157,SFE 8
L2,CC->CW,20101,1170,SFE 3
L2,CC->CW,20105,1185,SFE 9
L2,CC->CW,20107,1200,SFE 5
L2,CC->CW,20109,1215,SFE 1
L2,CC->CW,20111,1230,SFE 7
L2,CC->CW,20113,1245,SFE 10
L2,CC->CW,20115,1260,SFE 8
L2,CC->CW,20117,1275,SFE 9
L2,CC->CW,20121,1290,SFE 5
L2,CC->CW,20123,1305,SFE 1
L2,CC->CW,20127,1345,SFE 10
L2,CC->CW,20129,1370,SFE 8
L2,CW->CC,20281,369,
L2,CW->CC,20283,409,
L2,CW->CC,20285,437,
L2,CW->CC,20028,498,SFE 5
L2,CW->CC,20030,510,SFE 6
L2,CW->CC,20032,525,SFE 8
L2,CW->CC,20034,542,SFE 9
L2,CW->CC,20036,555,SFE 1
L2,CW->CC,20280,564,SFE 2
L2,CW->CC,20040,580,SFE 3
L2,CW->CC,20042,595,SFE 5
L2,CW->CC,20044,605,SFE 6
L2,CW->CC,20048,640,SFE 9
L2,CW->CC,20050,660,SFE 1
L2,CW->CC,20052,680,SFE 3
L2,CW->CC,20054,695,SFE 8
L2,CW->CC,20056,735,SFE 9
L2,CW->CC,20058,750,SFE 1
L2,CW->CC,20282,775,SFE 3
L2,CW->CC,20062,830,SFE 9
L2,CW->CC,20064,870,SFE 1
L2,CW->CC,20066,885,SFE 8
L2,CW->CC,20068,935,SFE 9
L2,CW->CC,20072,965,SFE 1
L2,CW->CC,20078,1010,SFE 8
L2,CW->CC,20082,1022,SFE 3
L2,CW->CC,20084,1034,SFE 9
L2,CW->CC,20086,1046,SFE 2
L2,CW->CC,20088,1058,SFE 5
L2,CW->CC,20090,1070,SFE 1
L2,CW->CC,20092,1082,SFE 7
L2,CW->CC,20094,1094,SFE 4
L2,CW->CC,20098,1106,SFE 8
L2,CW->CC,20100,1123,SFE 3
L2,CW->CC,20104,1138,SFE 9
L2,CW->CC,20284,1143,SFE 2
L2,CW->CC,20106,1155,SFE 5
L2,CW->CC,20108,1169,SFE 1
L2,CW->CC,20110,1180,SFE 7
L2,CW->CC,20286,1188,SFE 4
L2,CW->CC,20112,1200,SFE 10
L2,CW->CC,20114,1211,SFE 8
L2,CW->CC,20288,1220,SFE 3
L2,CW->CC,20116,1230,SFE 9
L2,CW->CC,20120,1245,SFE 5
L2,CW->CC,20122,1260,SFE 1
L2,CW->CC,20292,1280,SFE 7
L2,CW->CC,20126,1295,SFE 10
L2,CW->CC,20128,1315,SFE 8
L2,CW->CC,20294,1328,SFE 9
L2,CW->CC,20298,1370,SFE 5
