linea,tren_id,canton,espera_min,hora,estacion_espera
L2,L2-CC->CW-20001,L2-B1,5.0,407.6,CONCEPCIÓN
L2,L2-CC->CW-20003,L2-B1,4.0,419.6,CONCEPCIÓN
L2,L2-CC->CW-20005,L2-B0,0.5,433.0,CONCEPCIÓN
L2,L2-CC->CW-20005,L2-B1,4.5,436.1,CONCEPCIÓN
L2,L2-CC->CW-20009,L2-B1,5.0,447.6,CONCEPCIÓN
L2,L2-CC->CW-20011,L2-B0,0.5,462.0,CONCEPCIÓN
L2,L2-CC->CW-20011,L2-B1,4.5,465.1,CONCEPCIÓN
L2,L2-CC->CW-20015,L2-B1,4.0,476.6,CONCEPCIÓN
L2,L2-CC->CW-20017,L2-B0,0.5,497.0,CONCEPCIÓN
L2,L2-CC->CW-20017,L2-B1,3.5,500.1,CONCEPCIÓN
L2,L2-CC->CW-20023,L2-B1,4.0,510.6,CONCEPCIÓN
L2,L2-CC->CW-20025,L2-B1,5.0,521.6,CONCEPCIÓN
L2,L2-CC->CW-20027,L2-B1,5.4,533.6,CONCEPCIÓN
L2,L2-CC->CW-20029,L2-B1,5.4,545.6,CONCEPCIÓN
L2,L2-CC->CW-20035,L2-B1,3.4,592.6,CONCEPCIÓN
L2,L2-CC->CW-20041,L2-B1,3.4,632.6,CONCEPCIÓN
L2,L2-CC->CW-20053,L2-B1,3.4,732.6,CONCEPCIÓN
L2,L2-CC->CW-20071,L2-B1,3.4,1002.6,CONCEPCIÓN
L2,L2-CC->CW-20077,L2-B1,4.0,1046.9,CONCEPCIÓN
L2,L2-CC->CW-20079,L2-B1,4.0,1058.9,CONCEPCIÓN
L2,L2-CC->CW-20083,L2-B1,4.0,1070.9,CONCEPCIÓN
L2,L2-CC->CW-20085,L2-B1,4.0,1082.9,CONCEPCIÓN
L2,L2-CC->CW-20087,L2-B1,4.0,1094.9,CONCEPCIÓN
L2,L2-CC->CW-20089,L2-B1,4.0,1106.9,CONCEPCIÓN
L2,L2-CC->CW-20091,L2-B1,4.0,1118.9,CONCEPCIÓN
L2,L2-CC->CW-20093,L2-B1,4.0,1130.9,CONCEPCIÓN
L2,L2-CC->CW-20095,L2-B1,4.0,1142.9,CONCEPCIÓN
L2,L2-CC->CW-20099,L2-B1,4.0,1159.9,CONCEPCIÓN
L2,L2-CC->CW-20101,L2-B1,6.0,1172.9,CONCEPCIÓN
L2,L2-CC->CW-20109,L2-B1,6.0,1217.6,CONCEPCIÓN
L1,L1-LJ->TH-20311,L1-B34,3.7,562.4,OMER HUET
L1,L1-TH->LJ-20222,L1-B59,1.7,614.3,Mercado
L1,L1-TH->LJ-20316,L1-B34,0.5,947.0,LA LEONERA
L1,L1-TH->LJ-20855,L1-B30,4.2,1310.1,OMER HUET
L1,L1-TH->LJ-20855,L1-B31,9.5,1309.6,OMER HUET
L1,L1-TH->LJ-20855,L1-B32,14.5,1305.0,OMER HUET
L1,L1-TH->LJ-20270,L1-B57,2.3,1321.2,Mercado
L1,L1-TH->LJ-20270,L1-B59,0.6,1321.6,Mercado
